key	english	french	russian	bulgarian
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2/7	Dragonguard, assemble!	Garde des dragons, formez les rangs !	Драконья стража, общий сбор!	Dragonguard, assemble!
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2/8	Oh boy, oh boy!	Bon sang, bon sang !	Сейчас-сейчас!	Oh boy, oh boy!
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2/9	Time to show everyone what we've got!	Il est temps de montrer à tout le monde de quoi on est capables !	Покажем им, на что мы способны!	Time to show everyone what we've got!
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2/init	My word! It looks like most of the town came out!	Oh là là ! Presque toute la ville est présente !	Боже мой! Кажется, тут чуть ли не весь город собрался!	My word! It looks like most of the town came out!
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2_follow_up_balor/init	I'm glad they left my room alone in the construction, some of the merchandise I keep in there is quite delicate.	Heureusement que personne n'a touché à ma chambre, pendant les travaux. Les marchandises que j'y stocke sont fragiles.	Я доволен, что мою комнату не трогали во время реставрации. Я там храню некоторые весьма хрупкие товары.	I'm glad they left my room alone in the construction, some of the merchandise I keep in there is quite delicate.
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2_follow_up_hemlock/1	We're not raising the prices though.	Mais nous n'augmenterons pas les prix pour autant.	Но цены мы повышать не будем.	We're not raising the prices though.
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2_follow_up_hemlock/init	Business is right up with the Inn's refurbishment!	Les affaires sont florissantes depuis la rénovation de l'auberge.	После обновления трактира дела пошли в гору!	Business is right up with the Inn's refurbishment!
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2_follow_up_josephine/init	The Inn has been in the family for generations, it's so wonderful to see what it's grown into!	Cette auberge est dans notre famille depuis plusieurs générations. C'est merveilleux de voir ce qu'elle est devenue !	Наша семья содержит этот трактир уже много поколений. Чудесно видеть, как он преобразился!	The Inn has been in the family for generations, it's so wonderful to see what it's grown into!
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2_follow_up_maple/1	But the Inn looks so nice now, it's hard to imagine there's a better place to go in all of Aldaria!	Mais la nouvelle auberge est si belle que je ne suis pas sûre de trouver un meilleur endroit dans tout Aldaria !	Но трактир теперь так чудно выглядит. Вряд ли во всей Альдарии найдётся более уютное место!	But the Inn looks so nice now, it's hard to imagine there's a better place to go in all of Aldaria!
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2_follow_up_maple/init	You know, when I grow up I was planning to go to the Capital to seek my fortune...	Tu sais, j'avais l'intention de tenter ma chance à la capitale, quand je serai grande...	Знаешь, я собиралась поехать искать счастья в столице, когда вырасту...	You know, when I grow up I was planning to go to the Capital to seek my fortune...
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2_follow_up_reina/init	I really can't thank you enough, [Ari]. The new kitchen is a dream to work in!	Je ne sais pas comment te remercier, [Ari]. Cette nouvelle cuisine est une merveille !	Я тебе безмерно благодарна, [Ari]. Работать на новой кухне — одно удовольствие!	I really can't thank you enough, [Ari]. The new kitchen is a dream to work in!
Cutscenes/Story Events/Town Repair/repair_the_inn/repair_the_inn_pt_2_turn_in/init	Are we ready to get started on the Inn? The whole town has been looking forward to this!	Les travaux de l'auberge peuvent commencer ? Tous les habitants ont hâte de voir le résultat !	Мы готовы начинать расширение трактира? Горожане уже заждались!	Are we ready to get started on the Inn? The whole town has been looking forward to this!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/1	So, if we combine what we have in the town's coffers with the grant I've secured from the Capital, we've made huge progress toward repairing the $Mill$!	Donc, en additionnant les réserves de la ville et le prêt que j'ai obtenu de la capitale, on n'est plus très loin de pouvoir retaper le $moulin$.	Так вот, если взять всю нашу казну и добавить грант, который я получила из столицы, то будет почти достаточно для восстановления $мельницы$!	So, if we combine what we have in the town's coffers with the grant I've secured from the Capital, we've made huge progress toward repairing the $Mill$!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/10	I'll set up a $Donation Box$ at the door of the Mill. You can deposit the materials there and then bring the funds to me when you're ready.	J'installe une $boîte de dons$ devant la porte du moulin. Tu pourras y déposer les matériaux et m'apporter les fonds quand tout sera prêt.	Я поставлю $ящик для пожертвований$ у входа в мельницу, можешь складывать материалы туда. Приходи ко мне, когда будешь <p>готовы</p><f>готова</f><m>готов</m><n>готово</n>.	I'll set up a $Donation Box$ at the door of the Mill. You can deposit the materials there and then bring the funds to me when you're ready.
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/11	It's a big job so take your time!	C'est beaucoup demander, alors prends ton temps.	Это серьёзная задача, так что не спеши!	It's a big job so take your time!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/12	Good to have your help on this.	C'est bien que tu sois là pour nous aider.	Спасибо, что помогаешь нам.	Good to have your help on this.
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/13	Yahoo! You can do it, [Ari]!	Youhou ! Tu vas y arriver, [Ari] !	Ура! Ты справишься, [Ari]!	Yahoo! You can do it, [Ari]!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/2	Fantastic!	Génial !	Потрясающе!	Fantastic!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/3	But we're still $1000t$ short...	Il nous manque encore $1 000 tesserae$...	Но нам всё ещё не хватает $1000 тессер$...	But we're still $1000t$ short...
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/4	Ah...	Ah...	Эх...	Ah...
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/5	We need more building materials too. At least another $150 Wood$,\n$200 Stone$, and $2 Copper Ingots$ to complete the repairs.	Sans compter les matériaux de construction. Il nous faut encore au moins $150 rondins de bois$, $200 pierres$ et $2 lingots de cuivre$ pour les réparations.	И строительные материалы тоже нужны. На завершение ремонта понадобится ещё $150 древесины$, $200 камня$ и $2 слитка меди$.	We need more building materials too. At least another $150 Wood$,\n$200 Stone$, and $2 Copper Ingots$ to complete the repairs.
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/5/prompts/0	Don't worry, I can help!	Aucun souci, je vais participer !	Не переживайте, я помогу!	Don't worry, I can help!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/5/prompts/1	Feels like everyone is waiting for me to volunteer...	J'ai l'impression que vous attendez tous que je me porte volontaire...	Все уже ждут, что я вызовусь помогать...	Feels like everyone is waiting for me to volunteer...
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/6	What a splendid idea!	Quelle super idée !	Замечательная идея!	What a splendid idea!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/7	[Ari], you're the best!	[Ari], tu es génial<she>e</she><he></he><they>·e</they> !	[Ari], ты лучше всех.	[Ari], you're the best!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/8	You can count on me to get the job done fast when you've gathered the materials!	Une fois les matériaux réunis, je me mettrai en priorité sur les réparations.	Я всё быстро построю, как только соберёшь материалы. Можешь на меня положиться!	You can count on me to get the job done fast when you've gathered the materials!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/9	And I'll teach you all there is to know about raising animals and milling their feed when it's ready!	Et je t'apprendrai tout sur les animaux d'élevage et la préparation de leur nourriture !	А я тогда расскажу тебе, как ухаживать за животными и изготавливать молотый корм!	And I'll teach you all there is to know about raising animals and milling their feed when it's ready!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_1/init	[Ari]! Great timing, we were just about to get started.	[Ari], tu arrives à point nommé ! Nous étions sur le point de commencer.	[Ari]! Ты вовремя, мы как раз только собрались.	[Ari]! Great timing, we were just about to get started.
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/1	Whew!	Pfiou !	Фух!	Whew!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/2	Wonderful work everyone! Mistria finally has its mill back! You'll be able to make all kinds of $new products$ now, [Ari].	Vous avez tous fait un travail remarquable ! Mistria a retrouvé son moulin ! Désormais, tu pourras fabriquer plein de $nouveaux produits$, [Ari].	Чудесная работа, ребята! Наконец-то в Мистрии снова есть мельница! [Ari], теперь ты можешь делать много $новых продуктов$.	Wonderful work everyone! Mistria finally has its mill back! You'll be able to make all kinds of $new products$ now, [Ari].
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/3	Would you like to hear more about how to $process items$?	Tu veux savoir comment $fabriquer des objets$.	Хочешь, я расскажу тебе, как $пользоваться мельницей$?	Would you like to hear more about how to $process items$?
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/3/prompts/0	Yes, please!	Oui, s'il te plaît.	Расскажи, пожалуйста!	Yes, please!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/3/prompts/1	I think I'm good.	Je vais me débrouiller.	Спасибо, я справлюсь.	I think I'm good.
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/5	Ohh, I suppose you've done this before, huh?	Oh, j'imagine que ce n'est pas ta première fois, hein ?	О, так значит, ты уже <p>знакомы</p><f>знакома</f><m>знаком</m><n>знакомо</n> с процессом.	Ohh, I suppose you've done this before, huh?
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/6	I won't have to import overpriced grain anymore! Henrietta and the rest of my animals are going to be thrilled.	Je n'aurai plus à faire venir du grain hors de prix, maintenant ! Henrietta et mes autres animaux seront très contents.	Мне больше не придётся заказывать дорогущее импортное зерно! Генриетта и остальные животные порадуются.	I won't have to import overpriced grain anymore! Henrietta and the rest of my animals are going to be thrilled.
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/7	If you want to try your own hand at $raising animals$, [Ari], you'll need somewhere for them to live.	[Ari], si tu veux $élever des animaux$, il leur faudra un endroit où vivre.	Если хочешь тоже попробовать $выращивать животных$, [Ari], тебе нужно место, куда их поселить.	If you want to try your own hand at $raising animals$, [Ari], you'll need somewhere for them to live.
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/8	Just come by the workshop! With the right materials, we can set you up with $Coops$ and $Barns$.	Passe à l'atelier ! Si tu as les matériaux adéquats, on te construira des $granges$ et des $poulaillers$.	Приходи ко мне в мастерскую! Если будут материалы, ты сможешь строить $вольеры$ и $хлева$.	Just come by the workshop! With the right materials, we can set you up with $Coops$ and $Barns$.
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/9	Thank you again everyone!	Encore merci à tout le monde !	Спасибо всем ещё раз!	Thank you again everyone!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2/init	Incredible!	Incroyable !	Невероятно!	Incredible!
Cutscenes/Story Events/Town Repair/repair_the_mill/repair_the_mill_pt_2_turn_in/init	You're indispensable, [Ari]! Let's get this mill running again!	On n'y arrivera pas sans toi, [Ari] ! Le moulin doit reprendre du service.	Это неоценимый труд, [Ari]! Пойдём заведём нашу мельницу снова!	You're indispensable, [Ari]! Let's get this mill running again!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/1	I wouldn't call it a party, but it is needful work.	Bon, ce n'est peut-être pas une fête, mais c'est un travail très utile.	Я бы не сказал, что это очень весело, но работа необходимая.	I wouldn't call it a party, but it is needful work.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/10	I've needed to watch my step around here, especially at night.	Je dois toujours faire attention où je mets les pieds, par ici, surtout la nuit.	В этом месте надо смотреть под ноги, особенно ночью.	I've needed to watch my step around here, especially at night.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/11	With the foot traffic the square gets, we're lucky no one twisted an ankle or worse.	Vu le passage sur la place, nous avons de la chance que personne ne se soit foulé une cheville, ou pire.	Учитывая, сколько людей бывает на этой площади, нам повезло, что никто не подвернул ногу.	With the foot traffic the square gets, we're lucky no one twisted an ankle or worse.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/12	Hey, you three!	Salut, vous trois !	Привет, ребята!	Hey, you three!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/13	Doing some repairs? Looks fun!	Vous remettez un peu les choses en état ? Ça a l'air amusant !	Решили починить площадь? Выглядит интересно!	Doing some repairs? Looks fun!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/13/prompts/0	Why don't you two join us?	Vous ne voulez pas nous aider, toutes les deux ?	Хотите с нами?	Why don't you two join us?
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/13/prompts/1	I'm having a blast!	Je m'éclate !	Да мы просто развлекаемся!	I'm having a blast!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/14	Why not?	Pourquoi pas ?	Почему бы и нет?	Why not?
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/16	Oooh, count me in!	Oh, bien sûr !	Ооо, я тоже хочу!	Oooh, count me in!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/17	Definitely better to take care of these cracks now!	Il vaut mieux reboucher tout de suite ces fissures.	Эти трещины лучше заделать как можно скорее!	Definitely better to take care of these cracks now!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/18	Knowing my sister, Dell would probably try to dig these even deeper...	Connaissant ma sœur, elle serait capable de continuer à creuser...	Я знаю свою сестру: Делл наверняка захочет раскопать их ещё глубже...	Knowing my sister, Dell would probably try to dig these even deeper...
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/19	We're making such good progress. Thanks for helping out you two!	Nous avançons bien. Merci à toutes les deux de nous aider !	Мы уже так много сделали. Спасибо вам большое!	We're making such good progress. Thanks for helping out you two!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/2	Well, maybe it's both!	Disons que ça peut être les deux à la fois !	По-моему, и то и другое!	Well, maybe it's both!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/20	It hardly feels like work when we all get to chat!	Quand on papote, le travail avance tout seul.	Мы так хорошо болтаем, что это почти и не работа!	It hardly feels like work when we all get to chat!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/21	This is going to leave us with a lot of leftover stone...	Il va nous rester pas mal de pierres inutilisées...	У нас останется много ненужного камня...	This is going to leave us with a lot of leftover stone...
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/22	I think we have a use for it. Why don't we fix the steps up to the Summit?	Je crois qu'on va leur trouver une utilité. Pourquoi ne pas réparer les marches qui mènent au sommet avec ?	Думаю, нам есть, куда его применить. Может, починим ступени на Вершину?	I think we have a use for it. Why don't we fix the steps up to the Summit?
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/23	Ooh, these would make perfect repair materials! And there's less hauling for us to do as well.	Oooh, ce serait un matériau parfait pour les réparations ! Et nous n'aurons pas beaucoup de transport à faire.	Точно, это как раз подходящий материал! И таскать придётся не так далеко.	Ooh, these would make perfect repair materials! And there's less hauling for us to do as well.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/24	My word, was tidying the Museum campus on the docket for today?	Ça alors, je ne savais pas que le nettoyage des abords du musée était prévu aujourd'hui.	Ничего себе, у вас сегодня на повестке уборка музейного двора?	My word, was tidying the Museum campus on the docket for today?
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/25	I think these youngsters are trying to get one up on us, Errol! Let's show them what we can do!	Je crois que ces gamins essaient de nous couper l'herbe sous le pied, Errol ! On va leur montrer de quoi on est capables !	Смотри-ка, Эррол, молодёжь перед нами выделывается! Сейчас мы им покажем!	I think these youngsters are trying to get one up on us, Errol! Let's show them what we can do!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/26	Apologies, I can see my exuberance has gotten the better of me.	Mes excuses, je crois que mon enthousiasme a pris le dessus.	Ох, простите мой чрезмерный энтузиазм.	Apologies, I can see my exuberance has gotten the better of me.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/27	You old show off!	Espèce de vieux frimeur !	Вот же старый хвастун!	You old show off!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/28	Isn't it wonderful to restore old stonework? Untold generations of Mistrians have made use of these steps!	Ce n'est pas fantastique de restaurer ces anciennes volées de marches, non ? Imagine toutes ces générations de Mistriens qui les ont gravies !	Восстанавливать старую кладку — чудесное занятие, правда? По этим ступеням ходили многие поколения мистрийцев!	Isn't it wonderful to restore old stonework? Untold generations of Mistrians have made use of these steps!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/29	More importantly, we'll finally have access to that lemon tree up on the hill again!	Plus important encore, nous pourrons à nouveau arriver au citronnier de la colline !	А самое главное, мы, наконец, сможем добраться до лимонного дерева на том холме!	More importantly, we'll finally have access to that lemon tree up on the hill again!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/3	With Mistria back on its feet, I thought it was high time to take care of some of the debris and other damage the earthquake left behind.	Maintenant que Mistria sort la tête de l'eau, je me disais qu'il était temps de nous occuper des débris qui jonchent encore la ville et des dégâts encore visibles.	Мистрия встала на ноги, так что я подумала: пора разделаться с обломками и прочим уроном от землетрясения.	With Mistria back on its feet, I thought it was high time to take care of some of the debris and other damage the earthquake left behind.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/30	And the summit! The view up there can't be beat.	Et monter jusqu'au sommet ! On a une vue imprenable de là-haut.	И до Вершины! Оттуда самый лучший вид.	And the summit! The view up there can't be beat.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/31	So that's what all the noise was.	Ah, c'est pour ça qu'il y a autant de boucan !	Так вот что это за шум.	So that's what all the noise was.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/32	...	...	...	...
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/33	Ryis!	Ryis !	Риз!	Ryis!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/34	March?	March ?	Март?	March?
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/35	Let's go!	Allons-y !	Пойдём!	Let's go!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/36	Whew! I'd say that's a job well done.	Eh bien, c'est ce que j'appelle du travail bien fait.	Фух! По-моему, отлично поработали.	Whew! I'd say that's a job well done.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/37	Shall we head up to the summit? I confess I've missed the view.	Et si nous allions jusqu'au sommet ? Je dois avouer que la vue m'a manqué.	Может, поднимемся на Вершину? Признаюсь, я соскучился по этому виду.	Shall we head up to the summit? I confess I've missed the view.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/38	Yeah!	Oui !	Давайте!	Yeah!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/39	I can't believe it! My whole list checked off so quickly!	Je n'arrive pas à y croire ! Nous avons déjà terminé tout ce que j'avais sur ma liste !	В моём списке уже выполнены все пункты! Даже не верится!	I can't believe it! My whole list checked off so quickly!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/4	I'm sure the whole town would appreciate it being dealt with.	Je suis sûre que tous les habitants aimeraient que tout soit remis en état.	Наверняка весь город порадуется, когда мы всё приберём.	I'm sure the whole town would appreciate it being dealt with.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/4/prompts/0	Let's get beautifying!	Que l'embellissement commence !	Займёмся благоустройством!	Let's get beautifying!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/4/prompts/1	Seems like a lot of work for three people...	Ça va faire beaucoup pour trois personnes...	С виду здесь работы больше, чем на троих...	Seems like a lot of work for three people...
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/40	Next time just put out a request, Adeline.	La prochaine fois, tu devrais juste mettre une requête, Adeline.	В следующий раз просто повесь прошение, Аделина.	Next time just put out a request, Adeline.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/41	Miss Celine is correct. Where Mistria is concerned, I believe there is no one in town who wouldn't pitch in.	Mademoiselle Céline a raison. Quand cela concerne Mistria, tous les habitants sont prêts à apporter leur aide.	Мисс Селин права. Когда дело касается Мистрии, по-моему, никто в городе не откажется помочь.	Miss Celine is correct. Where Mistria is concerned, I believe there is no one in town who wouldn't pitch in.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/42	Everyone... thank you.	Merci... à vous tous.	Ребята... Спасибо вам всем.	Everyone... thank you.
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/5	Thanks, [Ari]!	Merci [Ari] !	Спасибо, [Ari]!	Thanks, [Ari]!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/6	W-well I'm sure we can make a start of things at least!	B-Bon, nous pouvons au moins commencer !	Н-ну, мы можем хотя бы начать!	W-well I'm sure we can make a start of things at least!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/7	It would go faster with more help, but...	C'est vrai que nous irions plus vite avec un peu d'aide, mais...	Мы бы справились быстрее, если бы у нас была помощь, но...	It would go faster with more help, but...
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/8	Eiland, we talked about this. Everyone is so busy already, we need to shoulder the extra burden!	Eiland, nous en avons déjà parlé. Tout le monde a largement de quoi faire, c'est à nous de gérer les tâches supplémentaires.	Эйланд, мы уже это обсуждали. У всех и так есть свои дела, так что эта обязанность ложится на нас!	Eiland, we talked about this. Everyone is so busy already, we need to shoulder the extra burden!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/9	The sooner we start the sooner we're done! Let's go!	Plus vite nous nous y mettrons, plus vite nous aurons terminé !	Чем раньше начнём, тем раньше закончим! Давайте!	The sooner we start the sooner we're done! Let's go!
Cutscenes/Story Events/Town Repair/repair_the_summit_stairs/repair_the_summit_stairs/init	[Ari], you're here! Now we can get the party started!	[Ari], te voilà ! La fête peut enfin commencer !	[Ari], ты здесь! Что ж, пора повеселиться!	[Ari], you're here! Now we can get the party started!
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/1	We ran short in the days after the earthquake, it'd be a weight off my mind to know we have extra stock.	Nous avons connu une pénurie dans les jours qui ont suivi le tremblement de terre et je me sentirais rassurée en sachant que nous avons des réserves.	Весь запас ушёл в дни после землетрясения. Мне бы жилось спокойнее, если бы я знала, что у нас есть ещё.	We ran short in the days after the earthquake, it'd be a weight off my mind to know we have extra stock.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/10	I had something a little more substantial in mind...	Je pensais à quelque chose d'un peu plus nourrissant...	Я имела в виду что-то более существенное...	I had something a little more substantial in mind...
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/11	Could you ship $10 Crops$ to help resupply our food rations? I'll give you these seeds to get you started!	Pourrais-tu expédier $10 produits cultivés$ pour reconstituer nos réserves de nourriture ? Je te donne ces graines pour que tu puisses t'y mettre !	Могу я попросить тебя отправить $10 плодов$? Это поможет пополнить запасы продовольствия. Я дам тебе семена, чтобы было, с чего начинать!	Could you ship $10 Crops$ to help resupply our food rations? I'll give you these seeds to get you started!
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/12	Locally grown crops keep well, and they're filling and nutritious too.	Les cultures de proximité se conservent bien, et elles sont saines et nourrissantes.	Местные культуры хорошо хранятся. К тому же они питательные и сытные.	Locally grown crops keep well, and they're filling and nutritious too.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/13	I think we'll all sleep easier with the emergency stockpile refilled, don't you?	Nous dormirons tous mieux quand nous aurons reconstitué nos réserves d'urgences, pas vrai ?	Думаю, когда у нас будут чрезвычайные запасы, мы все сможем спать спокойно.	I think we'll all sleep easier with the emergency stockpile refilled, don't you?
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/2	That's a great idea! Our first aid supplies should cover all the bases.	Très bonne idée ! Nous devons pouvoir répondre à toutes les urgences.	Отличная идея! Нам нужен широкий ассортимент средств первой помощи. На всякий случай.	That's a great idea! Our first aid supplies should cover all the bases.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/3	Excellent, I'll get to work.	Parfait, je me mets au travail.	Замечательно, пойду займусь этим.	Excellent, I'll get to work.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/4	Here to pitch in as well, [Ari]?	Tu viens apporter ton aide, [Ari] ?	Ты тоже <p>пришли</p><f>пришла</f><m>пришёл</m><n>пришло</n> помочь, [Ari]?	Here to pitch in as well, [Ari]?
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/5	Many hands make light work, I'll leave you two to it.	À plusieurs, le travail avance vite. Je vous laisse gérer.	Вместе работается веселее. Я вас оставлю.	Many hands make light work, I'll leave you two to it.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/6	Thanks for answering my letter.	Merci d'avoir répondu à ma lettre.	Спасибо, что <p>отозвались</p><f>отозвалась</f><m>отозвался</m><n>отозвалось</n> на письмо.	Thanks for answering my letter.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/7	I've sent out personal requests to anyone who might be able to help us rebuild our emergency stockpile.	J'ai envoyé une requête à chaque personne susceptible de nous aider à reconstituer nos réserves d'urgence.	Я отправила персональные запросы всем, кто может помочь с пополнением наших чрезвычайных запасов.	I've sent out personal requests to anyone who might be able to help us rebuild our emergency stockpile.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/8	I don't like to think about what might have happened without it in the aftermath of the earthquake. Unfortunately it's pretty much used up...	Je n'ose pas imaginer ce qui serait arrivé après le tremblement de terre si nous n'avions pas pu piocher dedans. Malheureusement, il n'en reste plus grand-chose...	Боюсь даже думать, как бы мы без них справились после землетрясения. К сожалению, теперь они на исходе...	I don't like to think about what might have happened without it in the aftermath of the earthquake. Unfortunately it's pretty much used up...
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/8/prompts/0	You can count on me!	Tu peux compter sur moi !	Можешь на меня положиться!	You can count on me!
