key	english	french	russian	bulgarian
Conversations/gameplay_triggered/pq_tablet/1	"""$One that slumbers in the forest's shade$."""	^« $L'être qui dort dans l'ombre des frondaisons de la forêt$. »^	^«$Тот, кто спит под сенью древ$».^	„$Един, който спи в сянката на гората$.“
Conversations/gameplay_triggered/pq_tablet/2	"""$Sworn by its side, despite all odds$."""	^« $Toujours demeure à ses côtés, envers et contre tous$. »^	^«$И верный с ним, вопреки судьбе$».^	„$Неотлъчно до него, въпреки всичко$.“
Conversations/gameplay_triggered/pq_tablet/3	"""$Reunited, a return to balance.$"""	^« $De leur réunion renaîtra l'équilibre$. »^	^«$Едины вновь и принесут равновесие$».^	„$Отново заедно, връщат равновесието$.“
Conversations/gameplay_triggered/pq_tablet/init	A prophecy appears carved into the stone tablet.	Une prophétie semble avoir été gravée dans la tablette de pierre.	На каменной табличке начертано пророчество.	В каменната плоча е издълбано пророчество.
Conversations/gameplay_triggered/pumpkin_patch/init	Buy a surprise pumpkin from the pumpkin patch for 200t?	Voulez-vous acheter une citrouille-surprise dans le champ de citrouilles pour 200 tesserae ?	Купить тыкву-сюрприз из тыквенного уголка за 200 тессер?	Buy a surprise pumpkin from the pumpkin patch for 200t?
Conversations/gameplay_triggered/pumpkin_patch/init/prompts/0	Yes	Oui	Да	Yes
Conversations/gameplay_triggered/pumpkin_patch/init/prompts/1	No	Non	Нет	No
Conversations/gameplay_triggered/pumpkin_patch_no_money/init	You need 200 Tesserae to purchase a pumpkin!	Il vous faut au moins 200 tesserae pour acheter une citrouille !	Чтобы купить тыкву, нужно 200 тессер!	You need 200 Tesserae to purchase a pumpkin!
Conversations/gameplay_triggered/reinas_cookbook_manuscript_text/init	Reading the dedication that Reina wrote to you in her cookbook, you feel $your energy renewed$.	En lisant la dédicace que Reina a écrite pour vous dans son livre de recettes, cela vous donne un $regain d'énergie$.		Reading the dedication that Reina wrote to you in her cookbook, you feel $your energy renewed$.
Conversations/gameplay_triggered/ryis_hawthorn_tree_text/init	Seeing that the hawthorn tree is thriving, you feel $your energy renewed$.	$Aubépine$ mise en pot pour vous par Ryis. Le nichoir artisanal qu'il y a placé $attirera le rare merlebleu de Mistria$ si vous l'installez à l'extérieur !		Seeing that the hawthorn tree is thriving, you feel $your energy renewed$.
Conversations/gameplay_triggered/saturday_market_festival_post/init	The Saturday Market is today!	C'est aujourd'hui qu'a lieu le marché du samedi !	Сегодня Субботний базар!	The Saturday Market is today!
Conversations/gameplay_triggered/seridias_dragonsworn_armor_text/init	A set of $Dragonsworn Armor$, granted to you by Seridia. You can $wear the cosmetic version$, anytime you want!	$Armure du paladin du dragon$ que Seridia vous a offerte. Vous pouvez la $porter comme accessoire$ quand vous voulez !		A set of $Dragonsworn Armor$, granted to you by Seridia. You can $wear the cosmetic version$, anytime you want!
Conversations/gameplay_triggered/shooting_star_post/init	The Shooting Star Festival is today!	La fête des étoiles filantes a lieu aujourd'hui !	Сегодня Фестиваль падающих звёзд!	The Shooting Star Festival is today!
Conversations/gameplay_triggered/spring_festival_post/init	The Spring Festival is today!	La fête du printemps a lieu aujourd'hui !	Сегодня Фестиваль весны!	The Spring Festival is today!
Conversations/gameplay_triggered/valens_panacea_jar_text/init	A large jar of $Panacea$ that Valen made for you. Taking a small sip, you feel $your energy renewed$.	Grand bocal de $panacée$ préparée à votre attention par Valen. Il suffit d'une petite gorgée et cela vous donne un $regain d'énergie$.		A large jar of $Panacea$ that Valen made for you. Taking a small sip, you feel $your energy renewed$.
Conversations/gameplay_triggered/vines_can_be_burned/init	Casting $Dragon's Breath$ on these giant vines should clear the way...	Employer le $Souffle du dragon$ sur ces ronces géantes permettrait de dégager le chemin...	Возможно, $Дыхание дракона$ поможет расчистить эти заросли...	Casting $Dragon's Breath$ on these giant vines should clear the way...
Conversations/gameplay_triggered/weather_blizzard/init	An image forms in the crystal ball... Tomorrow there will be a $blizzard$.	Une image se forme dans la boule de cristal... Une $tempête de neige$ aura lieu demain.	В хрустальном шаре проясняется образ... Завтра будет $метель$.	An image forms in the crystal ball... Tomorrow there will be a $blizzard$.
Conversations/gameplay_triggered/weather_cherry_blossoms/init	An image forms in the crystal ball... Tomorrow's weather will be $breezy with cherry blossoms in the air$.	Une image se forme dans la boule de cristal... Demain soufflera un petit $vent qui transportera les pétales de cerisiers$.	В хрустальном шаре проясняется образ... Завтра будет $прохладный ветерок с лепестками вишни$.	An image forms in the crystal ball... Tomorrow's weather will be $breezy with cherry blossoms in the air$.
Conversations/gameplay_triggered/weather_falling_leaves/init	An image forms in the crystal ball... Tomorrow's weather will be $breezy with falling leaves in the air$.	Une image se forme dans la boule de cristal... Demain soufflera un petit $vent qui emportera les feuilles qui tombent$.	В хрустальном шаре проясняется образ... Завтра будет $прохладный ветерок с листопадом$.	An image forms in the crystal ball... Tomorrow's weather will be $breezy with falling leaves in the air$.
Conversations/gameplay_triggered/weather_rainy/init	An image forms in the crystal ball... Tomorrow's weather will be $rainy$.	Une image se forme dans la boule de cristal... Demain, le temps est à la $pluie$.	В хрустальном шаре проясняется образ... Завтра будет $дождливый день$.	An image forms in the crystal ball... Tomorrow's weather will be $rainy$.
Conversations/gameplay_triggered/weather_snowy/init	An image forms in the crystal ball... Tomorrow's weather will be $snowy$.	Une image se forme dans la boule de cristal... Demain, le temps est à la $neige$.	В хрустальном шаре проясняется образ... Завтра будет $снежный день$.	An image forms in the crystal ball... Tomorrow's weather will be $snowy$.
Conversations/gameplay_triggered/weather_stormy/init	An image forms in the crystal ball... Tomorrow there will be a $thunderstorm$.	Une image se forme dans la boule de cristal... Demain, le temps est à l'$orage$.	В хрустальном шаре проясняется образ... Завтра будет $гроза$.	An image forms in the crystal ball... Tomorrow there will be a $thunderstorm$.
Conversations/gameplay_triggered/weather_sunny/init	An image forms in the crystal ball... Tomorrow's weather will be $sunny and clear$.	Une image se forme dans la boule de cristal... Demain, le ciel sera $ensoleillé et sans nuages$.	В хрустальном шаре проясняется образ... Завтра будет $ясный солнечный день$.	An image forms in the crystal ball... Tomorrow's weather will be $sunny and clear$.
Conversations/gameplay_triggered/wishing_well_interaction/init	A mysterious looking well. Throw in some coins?	Ce puits a quelque chose de mystérieux. Y jeter quelques pièces ?	Перед вами загадочный колодец. Бросить в него монет?	A mysterious looking well. Throw in some coins?
Conversations/gameplay_triggered/wishing_well_interaction/init/prompts/0	[statue_cost_low] t	[statue_cost_low] tesserae	[statue_cost_low] тессер	[statue_cost_low] t
Conversations/gameplay_triggered/wishing_well_interaction/init/prompts/1	[statue_cost_high] t	[statue_cost_high] tesserae	[statue_cost_high] тессер	[statue_cost_high] t
Conversations/gameplay_triggered/wishing_well_interaction/init/prompts/2	Not Today	Pas maintenant	В другой раз.	Not Today
