key	english	french	russian	bulgarian
Conversations/Bank/Ryis/Relationship Lines/Child/post_birth_lines/post_birth_4/3	Tell me if you'd like a night off. I think March would make a pretty good babysitter in a pinch!	Si tu veux qu'on passe une soirée en amoureux, je suis sûr que March sera ravi de nous garder le petit !	Скажи, если хочешь провести ночь в тишине. Думаю, при необходимости из Марта выйдет неплохая сиделка.	Tell me if you'd like a night off. I think March would make a pretty good babysitter in a pinch!
Conversations/Bank/Ryis/Relationship Lines/Child/post_birth_lines/post_birth_4/4	You're telling me! I didn't think Uncle would be so fluent in babytalk.	Mais oui ! En plus, j'ignorais qu'il savait si bien parler aux bébés.	И не говори! Не думал, что он может так заправски лепечет с малышами.	You're telling me! I didn't think Uncle would be so fluent in babytalk.
Conversations/Bank/Ryis/Relationship Lines/Child/post_birth_lines/post_birth_4/5	Tell me if you'd like a night off. I think Uncle Landen would make a pretty good babysitter in a pinch!	Si tu veux qu'on passe une soirée en amoureux, je suis sûr qu'oncle Landen sera ravi de nous garder le petit.	Скажи, если хочешь провести ночь в тишине. Думаю, при необходимости из дяди Ландена выйдет неплохая сиделка.	Tell me if you'd like a night off. I think Uncle Landen would make a pretty good babysitter in a pinch!
Conversations/Bank/Ryis/Relationship Lines/Child/post_birth_lines/post_birth_4/init	I think Uncle Landen and March have been one-upping each other to see who's the best uncle...	Je crois qu'oncle Landen et March se tirent la bourre pour savoir lequel des deux est le meilleur tonton.	По-моему, дядя Ланден и Март соревнуются, кто более щедрый дядюшка...	I think Uncle Landen and March have been one-upping each other to see who's the best uncle...
Conversations/Bank/Ryis/Relationship Lines/Child/post_birth_lines/post_birth_5/1	I mean, I'm all for it if he wants to.	Si c'est ce qu'il veut, je serai pour.	Я в целом не против, если он сам захочет.	I mean, I'm all for it if he wants to.
Conversations/Bank/Ryis/Relationship Lines/Child/post_birth_lines/post_birth_5/2	As long as the kids stop daring each other to drink whatever Juniper has going in that Bathhouse cauldron...	À condition que les enfants promettent de ne plus boire tout ce qui sort du chaudron de Juniper aux bains...	Но только если ребята перестанут на спор отхлёбывать варево из котла Джунипер...	As long as the kids stop daring each other to drink whatever Juniper has going in that Bathhouse cauldron...
Conversations/Bank/Ryis/Relationship Lines/Child/post_birth_lines/post_birth_5/init	Luc's been asking after [child_0] and if he'll join the Dragonguard when he gets older...	Luc n'arrête pas de me demander si [child_0] entrera dans la Garde des dragons quand il sera grand...	Люк интересуется, не присоединится ли [child_0] к Драконьей страже, когда подрастёт...	Luc's been asking after [child_0] and if he'll join the Dragonguard when he gets older...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_0/1	This is great. Kids are so fun...	C'est fantastique. J'adore les bébés.	Это потрясающе. Дети — это так весело...	This is great. Kids are so fun...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_0/2	I can't wait to see them running around. But I'm getting ahead of myself.	J'ai hâte de voir notre fils courir partout. Mais on n'en est pas encore là.	Уже хочу посмотреть, как наш малыш бегает. Но это я забегаю вперёд.	I can't wait to see them running around. But I'm getting ahead of myself.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_0/3	Don't worry, I had two older sisters to teach me how to raise three baby sisters. You can rely on me, I'm an old pro at diapers!	Et puis, ne t'en fais pas, mes deux grandes sœurs m'ont appris à m'occuper des trois plus petites. Tu peux compter sur moi, je suis l'expert des couches !	Не волнуйся. Две старших сестры учили меня ухаживать за тремя младшими. Так что можешь на меня положиться: я профессиональный пеленатель!	Don't worry, I had two older sisters to teach me how to raise three baby sisters. You can rely on me, I'm an old pro at diapers!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_0/init	[Ari]! We're going to be parents! I'm going to be a dad!	[Ari], on va être parents ! Je vais devenir papa !	[Ari]! Мы станем родителями! Я буду папой!	[Ari]! We're going to be parents! I'm going to be a dad!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/1	Have something you're craving? I'll whip it up in the kitchen right now.	Ça te dit de manger un bout ? Je peux te préparer ce que tu veux en cuisine.	Может, тебе страсть как хочется какой-то еды? Я могу сейчас же сбегать в кухню и приготовить.	Have something you're craving? I'll whip it up in the kitchen right now.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/1/prompts/0	Ohhh, I'm really craving fresh Bread.	Oh, j'aimerais un morceau de pain frais.	О-о-о, меня ужасно тянет на свежий хлеб.	Ohhh, I'm really craving fresh Bread.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/1/prompts/1	I could really go for some Apple Pie.	Je voudrais bien de la tarte aux pommes.	Мне бы сейчас яблочного пирога.	I could really go for some Apple Pie.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/1/prompts/2	I want a Loaded Baked Potato? For some reason?	Je ne sais pas pourquoi, mais j'ai envie d'une pomme de terre garnie au four.	Хочу картофеля в мундире! Интересно, почему?	I want a Loaded Baked Potato? For some reason?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/10	Coming right up!	J'en ai pour une minute !	Заказ готов!	Coming right up!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/2	You married the right guy, [Ari].	Tu as bien choisi ton mari, [Ari].	Ты <p>вышли</p><f>вышла</f><m>вышел</m><n>вышло</n> замуж по адресу, [Ari].	You married the right guy, [Ari].
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/3	I trained for this my whole life.	Je me suis entraîné à ça depuis ma jeunesse.	Я готовился к этому всю мою жизнь.	I trained for this my whole life.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/4	One fresh loaf of Bread... coming right up!	Je reviens avec une belle miche de pain bien frais !	У нас заказ на горячую буханку хлеба!	One fresh loaf of Bread... coming right up!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/5	Oh, totally.	Pas de problème.	О, понимаю.	Oh, totally.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/6	I just picked up some apples at the General Store, too.	Ça tombe bien. J'ai acheté des pommes au magasin général.	Я как раз только что взял яблок в универмаге.	I just picked up some apples at the General Store, too.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/7	Okay, you just relax. One Apple Pie, coming right up!	Allez, détends-toi pendant que je te prépare une tarte aux pommes !	Отдохни пока. У нас заказ на яблочный пирог!	Okay, you just relax. One Apple Pie, coming right up!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/8	No reason needed!	Les envies, ça ne s'explique pas !	Да не важно, почему!	No reason needed!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/9	You just relax while I crack the case of the Loaded Baked Potato.	Allez, je m'occupe de cette pomme de terre garnie au four de suite.	Ты пока отдохни, а я раскрою дело картофеля в мундире.	You just relax while I crack the case of the Loaded Baked Potato.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_1/init	Anything I can do for you, [Ari]?	Est-ce que je peux faire quelque chose pour toi ?	Эй, привет. Что мне для тебя сделать?	Anything I can do for you, [Ari]?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_2/1	I noticed you've been feeling rough in the mornings and asked around...	J'ai remarqué que ça n'allait pas fort le matin, alors je me suis renseigné.	Я заметил, что тебе нехорошо по утрам и поспрашивал знакомых...	I noticed you've been feeling rough in the mornings and asked around...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_2/2	Josephine recommended I pick up one of Valen's syrups. She'd get them from Valen's dad when she was pregnant.	Joséphine m'a conseillé de demander un sirop à Valen. Quand elle était enceinte, le père de Valen lui en prescrivait.	Джозефина посоветовала сходить к Вален за сиропом. Сказала, что брала у отца Вален, когда сама была беременна.	Josephine recommended I pick up one of Valen's syrups. She'd get them from Valen's dad when she was pregnant.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_2/3	Take it when you're feeling bad, okay?	Prends-en quand tu auras la nausée, d'accord ?	Принимай, когда будет невмоготу, хорошо?	Take it when you're feeling bad, okay?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_2/init	Hey [Ari], how are you holding up?	Comment tu te sens, [Ari] ?	Привет, [Ari], как себя чувствуешь?	Hey [Ari], how are you holding up?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/1	That so? I guess it's about that time.	Ah bon ? C'est plutôt une bonne nouvelle.	Вот как? Что ж, вообще-то и правда пора.	That so? I guess it's about that time.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/2	How's your back feeling? Here, turn around and let me rub it a while.	Comment va ton dos ? Tourne-toi, je vais te masser un peu si tu veux.	У тебя не болит спина? Повернись, давай помассирую немного.	How's your back feeling? Here, turn around and let me rub it a while.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/3	I know you're tough, but let me help.	Je sais que tu es <she>dure</she><he>dur</he><they>dur·e</they> au mal, mais laisse-moi te soulager.	Я знаю, что ты всё стерпишь, просто хочу помочь.	I know you're tough, but let me help.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/4	That so? Want me to go through the dressers and find you something more comfortable?	Ah bon ? Tu veux que je fouille dans l'armoire pour voir si je ne te trouve pas quelque chose de plus confortable ?	Вот как? Хочешь, я пороюсь в наших вещах и найду что-нибудь посвободнее?	That so? Want me to go through the dressers and find you something more comfortable?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/5	If I can't find anything there, I can get in touch with Louis.	Et si je ne trouve pas, j'irai voir Louis.	Если ничего не найду, свяжусь с Луи.	If I can't find anything there, I can get in touch with Louis.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/6	Just let me know what you want to do.	Dis-moi ce que tu préfères.	Только скажи, что тебе нужно.	Just let me know what you want to do.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/7	I'm so glad.	Tant mieux, ça me rassure.	Вот и хорошо.	I'm so glad.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/8	I gotta say... You're pretty tough, [Ari].	Tu sais... j'admire ton courage, [Ari].	Должен отметить... Ты крепкий орешек, [Ari].	I gotta say... You're pretty tough, [Ari].
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/9	I guess that's one of the reasons I'm so into you.	C'est l'une des raisons pour lesquelles je suis fou de toi.	Это, наверное, одна из причин, почему я так влюбился.	I guess that's one of the reasons I'm so into you.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/init	Hey, you. How are you holding up?	Ça va ? Tu tiens le coup, [Ari] ?	Эй, как себя чувствуешь?	Hey, you. How are you holding up?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/init/prompts/0	The baby is definitely getting bigger...	J'ai l'impression que le bébé pèse plus lourd aujourd'hui.	Сегодня малыш как будто стал больше!	The baby is definitely getting bigger...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/init/prompts/1	My clothes are fitting a little tighter, I think.	On dirait que mes vêtements me serrent un peu.	У меня чувство, будто одежда стала теснее...	My clothes are fitting a little tighter, I think.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_3/init/prompts/2	I'm feeling great, actually!	Je me sens super bien !	Честно, отлично себя чувствую!	I'm feeling great, actually!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_4/1	Wow. That's so amazing.	Waouh, c'est incroyable !	Ого. Потрясающе.	Wow. That's so amazing.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_4/2	Oh, and again! This kid's got strong legs!	Oh, encore un ! Notre enfant a des cuisses musclées !	Ой, и ещё раз! Сильные же у него ножки!	Oh, and again! This kid's got strong legs!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_4/init	The baby is kicking? Seriously? Can I...?	Le bébé donne des coups de pied ? C'est vrai ? Je peux sentir ?	Что, малыш пинается? Правда? А можно мне?..	The baby is kicking? Seriously? Can I...?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_5/1	I grew up with so many sisters... I think it would be fun to have a boy. To shake things up, you know? But I'd be happy either way.	Je n'ai grandi qu'avec des sœurs, alors j'aimerais bien avoir un petit garçon. Histoire de changer ! Mais l'un ou l'autre, je serai content.	У меня в детстве было так много сестёр... Мне было бы интересно вырастить мальчика. Хотя бы для разнообразия! Впрочем, я в любом случае буду доволен.	I grew up with so many sisters... I think it would be fun to have a boy. To shake things up, you know? But I'd be happy either way.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_5/2	"And boy or girl, I've always liked the name ""$Kam$""... but honestly, I'm easy. If you have a name in mind, let's talk about it!"	D'ailleurs, j'ai toujours aimé le prénom « $Kam$ », mais tout me va. Si tu as une idée de prénom, on peut en discuter !	А ещё мне всегда нравилось имя $Кэм$ — не важно, для мальчика или для девочки. Но меня легко убедить. Если у тебя есть свои идеи насчёт имени, можем обсудить!	"And boy or girl, I've always liked the name ""$Kam$""... but honestly, I'm easy. If you have a name in mind, let's talk about it!"
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_5/init	[Ari]... I don't want to hex anything, but do you think our baby might be a boy?	[Ari]... Je ne veux pas m'avancer, mais tu crois qu'on va avoir un garçon ?	[Ari]... Я не хочу сглазить, но как ты думаешь, у нас будет мальчик?	[Ari]... I don't want to hex anything, but do you think our baby might be a boy?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_6/1	Just say the word if it's time, okay?	Tu me préviens si c'est le moment, d'accord ?	Скажи, если начнётся, ладно?	Just say the word if it's time, okay?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/ari_pregnant_6/init	Kinda feels like I should keep on my toes today, in case the baby decides to come around.	Je crois que je ferais mieux de rester dans les parages aujourd'hui, au cas où le bébé déciderait d'arriver.	Кажется, сегодня мне стоит быть начеку. На случай, если малыш решит, что ему пора.	Kinda feels like I should keep on my toes today, in case the baby decides to come around.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_josephine_0/1	Landen is telling everyone he sees he's going to be a grand-uncle. He keeps buying rounds for everyone at the bar!	Landen dit à tout le monde qu'il va être un grand-oncle d'enfer et il n'arrête pas de payer des tournées à l'auberge !	Ланден всем кругом хвастается, что будет прадядей. И угощает всех выпивкой в баре!	Landen is telling everyone he sees he's going to be a grand-uncle. He keeps buying rounds for everyone at the bar!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_josephine_0/init	[Ari]! Goodness, congratulations to you and Ryis! You're going to be wonderful parents.	[Ari] ! Félicitations à Ryis et toi ! Vous serez des parents merveilleux.	[Ari]! От всей души поздравляю вас с Ризом! Вы будете замечательными родителями!	[Ari]! Goodness, congratulations to you and Ryis! You're going to be wonderful parents.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_landen_0/1	I'm gonna be an uncle again! A grand-uncle even!	Je vais être à nouveau tonton ! Grand-oncle même !	Я снова стану дядей! На этот раз даже прадядей!	I'm gonna be an uncle again! A grand-uncle even!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_landen_0/2	I'm gonna spoil the socks off that baby, just you see!	Je vais couvrir ce bébé de cadeaux, tu vas voir !	Я с этого малыша буду пылинки сдувать, вот увидите!	I'm gonna spoil the socks off that baby, just you see!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_landen_0/init	Haha! I heard the news! I'm banging on every door, telling everyone I see!	Ha ha ha, j'ai appris la bonne nouvelle, alors je frappe à toutes les portes pour l'annoncer !	Ха-ха! Я всё уже знаю! Постучу в каждую дверь, расскажу каждому встречному!	Haha! I heard the news! I'm banging on every door, telling everyone I see!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_march_0/1	I can't believe it... well, congratulations! I can't wait to be an uncle!	Je n'arrive pas à le croire... Eh bien, félicitations ! J'ai tellement hâte de devenir tonton !	Даже не верится... Что ж, поздравляю! Уже жду, когда смогу назваться дядей!	I can't believe it... well, congratulations! I can't wait to be an uncle!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_march_0/2	You think I'm going to let Landen be your kid's only uncle? I'll fight him!	Tu crois que je vais laisser Landen être le seul oncle de cet enfant ? Jamais de la vie !	Думаешь, я позволю Ландену быть единственным дядюшкой? Нет уж, мы с ним повоюем!	You think I'm going to let Landen be your kid's only uncle? I'll fight him!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_march_0/init	You and Ryis are having a baby?	Ryis et toi allez avoir un bébé ?	У вас с Ризом будет ребёнок?	You and Ryis are having a baby?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_olric_0/1	It's so cool there's gonna be another kid in town...	C'est tellement génial que la ville accueille un nouveau bébé.	Круто, что в городе появится ещё один ребёнок...	It's so cool there's gonna be another kid in town...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_olric_0/2	I can already carry the full Dragonguard on my shoulders... I better start training up for one more!	J'arrive déjà à porter tous les membres de la Garde des dragons sur mes épaules. Je dois m'entraîner pour en soulever un de plus !	Я уже научился носить на плечах всю Драконью стражу... Пора тренироваться, чтобы носить пополнение!	I can already carry the full Dragonguard on my shoulders... I better start training up for one more!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/pregnancy_ryis_olric_0/init	Landen just told me the big news! Congratulations, you and Ryis have gotta be so excited!	Landen m'a annoncé la nouvelle ! Félicitations, Ryis et toi devez être aux anges !	Ланден рассказал мне про вашу новость! Поздравляю! Вы с Ризом, наверное, ужасно счастливы.	Landen just told me the big news! Congratulations, you and Ryis have gotta be so excited!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_0/1	This is great. Kids are so fun...	C'est tellement génial. Tu sais que j'adore les bébés.	Это потрясающе. Дети — это так весело...	This is great. Kids are so fun...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_0/2	I can't wait to see them running around. But I'm getting ahead of myself.	J'ai hâte de voir notre enfant courir partout, même si ce n'est pas pour tout de suite.	Уже хочу посмотреть, как наш малыш бегает. Но это я забегаю вперёд.	I can't wait to see them running around. But I'm getting ahead of myself.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_0/3	Don't worry, I had two older sisters to teach me how to raise three baby sisters. You can rely on me, I'm an old pro at diapers!	Et puis, ne t'en fais pas, mes deux grandes sœurs m'ont appris à m'occuper des trois plus petites. Tu peux compter sur moi, je suis l'expert des couches !	Не волнуйся. Две старших сестры учили меня ухаживать за тремя младшими. Так что можешь на меня положиться: я профессиональный пеленатель!	Don't worry, I had two older sisters to teach me how to raise three baby sisters. You can rely on me, I'm an old pro at diapers!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_0/init	[Ari]! We're going to be parents! I'm going to be a dad!	[Ari] ! On va être parents ! Je vais devenir papa !	[Ari]! Мы станем родителями! Я буду папой!	[Ari]! We're going to be parents! I'm going to be a dad!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/1	Got a bunch of onesies because babies get them dirty quickly, lots of socks because babies lose those a lot...	J'ai plusieurs grenouillères parce que les bébés se salissent vite, et aussi plein de chaussettes, parce qu'ils les perdent tout le temps...	Много комбинезонов, потому что дети быстро пачкаются. Много носочков, потому что дети их теряют...	Got a bunch of onesies because babies get them dirty quickly, lots of socks because babies lose those a lot...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/2	A hat with a brim so the baby won't have the sun in their eyes, some other knit hats with animal ears... that's important...	Un petit bob pour qu'il n'ait pas le soleil dans les yeux, des bonnets en laine à oreilles d'animaux... c'est important...	Чепчик с полями, чтобы солнце не слепило глазки. Вязаные шапки с ушками... Это тоже важно...	A hat with a brim so the baby won't have the sun in their eyes, some other knit hats with animal ears... that's important...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/3	Some striped overalls and a matching jacket... little fluffy slippers that look really cute...	Une salopette à rayures et une veste assortie... des petits chaussons en pilou trop mignons...	Полосатые ползунки и курточка в цвет... Симпатичные пушистые тапочки...	Some striped overalls and a matching jacket... little fluffy slippers that look really cute...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/4	Did I leave anything out?	Je n'ai rien oublié ?	Что ещё я забыл?	Did I leave anything out?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/4/prompts/0	I'm glad we'll have a stylish baby!	Notre bébé va être drôlement à la mode !	<p>Рады</p><f>Рада</f><m>Рад</m><n>Радо</n>, что у нас будет стильный ребёнок!	I'm glad we'll have a stylish baby!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/4/prompts/1	Did you get anything that's not clothes?	Tu as autre chose que des vêtements ?	Ты записывал что-то кроме одежды?	Did you get anything that's not clothes?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/5	Yeah!	Oui !	Ага!	Yeah!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/6	If you've got a baby, you have to dress them up all cute. It's important!	Un bébé doit porter des vêtements adorables. C'est très important !	Если заводишь ребёнка, обязательно нужно подобрать ему симпатичную одежду. Это очень важно!	If you've got a baby, you have to dress them up all cute. It's important!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/7	Yeah, my folks sent a bunch of hand-me-downs from my sisters!	Oui, ma famille m'a envoyé des affaires qui étaient à mes sœurs.	Ага, родственники прислали мне много всего, что осталось от сестёр!	Yeah, my folks sent a bunch of hand-me-downs from my sisters!
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/8	They're, uh...	C'est, euh...	В основном это...	They're, uh...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/9	Mostly baby clothes, too.	Principalement de la layette.	Тоже одежда, только поношенная.	Mostly baby clothes, too.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_1/init	Okay! Think I got everything we'll need for the baby...	Bon, je crois qu'on a tout ce qu'il faut pour le bébé...	Итак! Кажется, я собрал всё, что нужно для ребёнка...	Okay! Think I got everything we'll need for the baby...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/1	What if... what if...	Et si... et si...	А что если... Вдруг я...	What if... what if...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/1/prompts/0	You're so reliable. You're going to be a great father, Ryis.	Tu es quelqu'un de solide. Tu feras un super papa, Ryis.	Ты очень надёжный человек, Риз. Из тебя выйдет прекрасный отец.	You're so reliable. You're going to be a great father, Ryis.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/1/prompts/1	There's no one I'd rather raise this child with than you, Ryis.	Il n'y a qu'avec toi que j'ai envie d'élever un enfant, Ryis.	Я бы не <p>стали</p><f>стала</f><m>стал</m><n>стало</n> заводить ребёнка ни с кем, кроме тебя, Риз.	There's no one I'd rather raise this child with than you, Ryis.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/10	I'm glad you said that, though. I feel the same way...	Merci de m'avoir rassuré et sache que je pense la même chose de toi.	Но спасибо тебе за эти слова. Я готов сказать то же самое про тебя.	I'm glad you said that, though. I feel the same way...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/11	And I want to be a really good dad. If there's anything I can do better... you just say the word, okay?	Et je veux être un super papa. S'il y a des choses à améliorer chez moi, n'hésite pas à me le dire, d'accord ?	И я хочу быть хорошим отцом. Если я что-то делаю недостаточно... Обязательно скажи, хорошо?	And I want to be a really good dad. If there's anything I can do better... you just say the word, okay?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/2	Oh... oh.	Oh ! Oh.	Ох... ох.	Oh... oh.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/3	I was actually just worried...	J'avais juste un peu peur...	На самом деле я беспокоился...	I was actually just worried...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/4	That our kid might think I'm corny. Haha.	Imagine que notre enfant me trouve ringard. Ha ha.	Что ребёнок будет считать меня заурядным человеком. Ха-ха.	That our kid might think I'm corny. Haha.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/5	I'm glad you said that, though. I want to be a really good dad...	Je suis content que tu me rassures. Je veux être un super papa.	Но спасибо тебе за эти слова. Я хочу быть хорошим отцом.	I'm glad you said that, though. I want to be a really good dad...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/6	And I want you to think so, too. If there's anything I can do better... you just say the word, okay?	Et je veux que tu le penses, toi aussi. S'il y a des choses à améliorer chez moi, n'hésite pas à me le dire, d'accord ?	И я хочу, чтобы ты <p>видели</p><f>видела</f><m>видел</m><n>видело</n> меня таким. Если я что-то делаю недостаточно... Обязательно скажи, хорошо?	And I want you to think so, too. If there's anything I can do better... you just say the word, okay?
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/7	Oh... oh.	Oh ! Oh.	Ох... ох.	Oh... oh.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/8	I was actually just worried...	J'avais juste un peu peur...	На самом деле я беспокоился...	I was actually just worried...
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/9	That our kid might think I'm corny. Haha.	Imagine que notre enfant me trouve ringard. Ha ha.	Что ребёнок будет считать меня заурядным человеком. Ха-ха.	That our kid might think I'm corny. Haha.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_2/init	[Ari], I'm so excited to raise a kid with you... but I'm nervous, too.	[Ari], j'ai tellement hâte d'accueillir notre enfant... mais j'appréhende aussi un peu.	[Ari], я так рад, что мы будем вместе растить ребёнка... Но ещё я волнуюсь.	[Ari], I'm so excited to raise a kid with you... but I'm nervous, too.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_3/1	I asked him if he had any advice about becoming a parent, and he got all quiet.	Quand je lui ai demandé s'il avait des conseils à me donner pour le bébé, il s'est tu.	Я спросил, если ли у него советы о том, как растить ребёнка, а он вдруг замолчал.	I asked him if he had any advice about becoming a parent, and he got all quiet.
Conversations/Bank/Ryis/Relationship Lines/Child/pregnancy/stork_pregnant_3/2	Then he said he didn't want to be a nuisance, going around giving advice on something he didn't know much about.	Puis, il m'a dit qu'il ne voulait pas être le genre de type qui donne des conseils sur un sujet qu'il ne connaissait pas.	А потом наконец сказал, что не хочет вмешиваться с советами там, где ничего не понимает.	Then he said he didn't want to be a nuisance, going around giving advice on something he didn't know much about.
