key	english	french	russian	bulgarian
Conversations/Bank/Terithia/Museum Lines/coelacanth/coelacanth/1	If age gets you in, then maybe Eiland should add me to the collection, too! Oh, but then he'd have to add Errol and Landen too...	Si c'est l'âge qui t'intéresse, peut-être qu'Eiland devrait m'ajouter moi aussi à la collection ! Oh, mais il devrait alors rajouter Errol et Landen, aussi...	Раз тут дело в возрасте, так, может, Эйланд и меня добавит в коллекцию! Ох, тогда и Эррола с Ланденом придётся загрести...	If age gets you in, then maybe Eiland should add me to the collection, too! Oh, but then he'd have to add Errol and Landen too...
Conversations/Bank/Terithia/Museum Lines/coelacanth/coelacanth/2	KYA HA HA!	HÉ HÉ HÉ !	КЯ-ХА-ХА!	KYA HA HA!
Conversations/Bank/Terithia/Museum Lines/coelacanth/coelacanth/init	That $Coelacanth$ in the Museum's aquatic collection... it's not often you see a fish so ancient.	Ce $cœlacanthe$, dans la collection aquatique du musée... Ce n'est pas souvent qu'on voit un poisson aussi vieux.	Я видела в подводном отделе музея $целаканта$... Нечасто доводится посмотреть на столь древнюю рыбу.	That $Coelacanth$ in the Museum's aquatic collection... it's not often you see a fish so ancient.
Conversations/Bank/Terithia/Museum Lines/fossilized_egg/fossilized_egg/1	I'm just wondering what a prehistoric scramble tastes like.	J'aimerais savoir quel goût ça a, une omelette préhistorique.	Просто хочется узнать, какова доисторическая яичница на вкус.	I'm just wondering what a prehistoric scramble tastes like.
Conversations/Bank/Terithia/Museum Lines/fossilized_egg/fossilized_egg/init	That $Fossilized Egg$ you found. Would Errol be cross if I ate it?	Tu crois qu'Errol m'en voudrait si je mangeais cet $œuf fossilisé$ que tu as trouvé ?	Это ты <p>нашли</p><f>нашла</f><m>нашёл</m><n>нашло</n> $окаменелое яйцо$. Интересно, Эррол сильно рассердится, если я его съем?	That $Fossilized Egg$ you found. Would Errol be cross if I ate it?
Conversations/Bank/Terithia/Museum Lines/giant_koi/giant_koi/1	It took a hundred long years to reach the top, and in recognition of the feat, the koi was blessed and turned into a dragon!	Il lui a fallu un siècle entier pour y parvenir, et en récompense de cet exploit, la carpe koï a été changée en dragon !	Сто лет взбирался — и за упорство был превращён в дракона!	It took a hundred long years to reach the top, and in recognition of the feat, the koi was blessed and turned into a dragon!
Conversations/Bank/Terithia/Museum Lines/giant_koi/giant_koi/2	I wouldn't go around asking any dragons if they were formerly fish, though.	Évidemment, je n'irais pas demander à un dragon s'il était un poisson autrefois.	Но я бы не советовала напрямую спрашивать у дракона, был ли он раньше рыбой.	I wouldn't go around asking any dragons if they were formerly fish, though.
Conversations/Bank/Terithia/Museum Lines/giant_koi/giant_koi/init	It's a funny feeling, seeing a $Giant Koi$ immortalized at the Museum like that. Brings to mind an old story about the koi who leapt up a waterfall.	C'est drôle de voir une $carpe koï géante$ présentée au musée. Ça m'a fait repenser à la légende de celle qui avait remonté une cascade.	Странное чувство — видеть $большого кои$ в музее. Вспомнилась старая история о кои, что прыгал вверх по водопаду.	It's a funny feeling, seeing a $Giant Koi$ immortalized at the Museum like that. Brings to mind an old story about the koi who leapt up a waterfall.
Conversations/Bank/Terithia/Museum Lines/grouper/grouper/1	My my, that was a large one. You've got guts!	Eh bien, c'est une belle prise ! Tu as du cran.	Ничего себе, здоровый! Храбрости тебе не занимать!	My my, that was a large one. You've got guts!
Conversations/Bank/Terithia/Museum Lines/grouper/grouper/init	[Ari]! That $Grouper$ that Errol's got on display, that was your catch?	[Ari] ! Ce $mérou$ qu'Errol expose au musée, c'est toi qui l'as attrapé ?	[Ari]! Тот $групер$ в музее — твой улов?	[Ari]! That $Grouper$ that Errol's got on display, that was your catch?
Conversations/Bank/Terithia/Museum Lines/hake/hake/1	I've heard that they're cousins with the Cod, but I don't see much family resemblance!	Il paraît que c'est un cousin du cabillaud, mais je ne leur trouve pas d'air de famille !	Я слышала, что он родственник трески, но с виду они совсем не похожи!	I've heard that they're cousins with the Cod, but I don't see much family resemblance!
Conversations/Bank/Terithia/Museum Lines/hake/hake/init	Did you catch that $Hake$ at the Museum, [Ari]? A fine job.	C'est toi qui as attrapé ce $merlu$ qu'on voit au musée, [Ari] ? Beau travail.	Это ты <p>поймали</p><f>поймала</f><m>поймал</m><n>поймало</n> $хека$ для музея, [Ari]? Отличная работа.	Did you catch that $Hake$ at the Museum, [Ari]? A fine job.
Conversations/Bank/Terithia/Museum Lines/lake_trout/lake_trout/1	I wonder what it is about the Deep Woods that makes that trout different than the ones in the river?	Qu'est-ce qu'il peut y avoir à Boissombre qui rend les truites si différentes de celles de la rivière ?	Интересно: чего в Глубокой чаще такого особенного, что рыбы там отличаются от речных?	I wonder what it is about the Deep Woods that makes that trout different than the ones in the river?
Conversations/Bank/Terithia/Museum Lines/lake_trout/lake_trout/2	Maybe it's something in the water!	C'est peut-être quelque chose dans l'eau ?	Может, какая-то необычная вода!	Maybe it's something in the water!
Conversations/Bank/Terithia/Museum Lines/lake_trout/lake_trout/init	That $Lake Trout$ at the Museum got me thinking...	En voyant cette $truite de lac$ au musée, ça m'a fait penser...	Я рассматривала $озёрного гольца$ в музее и задумалась...	That $Lake Trout$ at the Museum got me thinking...
Conversations/Bank/Terithia/Museum Lines/leaf_fish/leaf_fish/1	And to think, it was in Mistria this whole time! It's a good feeling, knowing there's still new critters to catch!	Dire qu'il était à Mistria depuis tout ce temps ! Ça fait plaisir de savoir qu'il reste encore de nouvelles espèces à découvrir !	И подумать только: всё это время они водились в Мистрии! Приятно знать, что ещё есть, кого ловить!	And to think, it was in Mistria this whole time! It's a good feeling, knowing there's still new critters to catch!
Conversations/Bank/Terithia/Museum Lines/leaf_fish/leaf_fish/init	I'd only heard tales of the $Leaf Fish$ until I saw it at the Museum, [Ari]. Where'd you find such a legend?	Je ne connaissais le $poisson-feuille$ que de nom quand j'ai vu celui du musée, [Ari]. Où as-tu trouvé ce spécimen unique ?	О $рыбе-листе$ я только слышала, пока не увидела её в музее, [Ari]. Где ты её <p>нашли</p><f>нашла</f><m>нашёл</m><n>нашло</n>?	I'd only heard tales of the $Leaf Fish$ until I saw it at the Museum, [Ari]. Where'd you find such a legend?
Conversations/Bank/Terithia/Museum Lines/lightining_fish/lightning_fish/1	So you're storm fishing, eh, [Ari]? I won't stop you, but keep on your toes!	Tu pêches par gros temps, [Ari] ? Je ne vais pas t'en empêcher, mais fais attention à toi quand même !	Значит, ты ловишь во время шторма, [Ari]? Ну, отговаривать я тебя не буду, но будь осторожнее!	So you're storm fishing, eh, [Ari]? I won't stop you, but keep on your toes!
Conversations/Bank/Terithia/Museum Lines/lightining_fish/lightning_fish/init	A $Lightning Fish$! At the Museum! My old commander said you can only catch them in the middle of a summer storm.	Un $poisson-éclair$ ! Au musée ! Le capitaine pour qui je travaillais autrefois m'avait dit qu'on ne pouvait en pêcher que lors d'un orage d'été.	$Рыба-молния$! В музее! Мой старый капитан говорил, что такую можно поймать только во время летней грозы.	A $Lightning Fish$! At the Museum! My old commander said you can only catch them in the middle of a summer storm.
Conversations/Bank/Terithia/Museum Lines/massive_minnow/massive_minnow/1	A puffed up minnow is still a minnow, after all!	Parce qu'un méné imbu de lui-même, ça reste quand même un méné !	Надутый пескарь — всё равно пескарь!	A puffed up minnow is still a minnow, after all!
Conversations/Bank/Terithia/Museum Lines/massive_minnow/massive_minnow/init	That $Massive Minnow$ that Eiland's got over at the Museum... that fish is a bit of a joke among us fisherfolk.	Ce $méné imposant$ qu'Eiland a fait entrer au musée... C'est un sujet de plaisanterie, entre pêcheurs.	$Пескарь-гигант$, что лежит у Эйланда в музее... У нас, рыбаков, про него часто шутят.	That $Massive Minnow$ that Eiland's got over at the Museum... that fish is a bit of a joke among us fisherfolk.
Conversations/Bank/Terithia/Museum Lines/mines_mussels/mines_mussels/1	I wonder if they're as tasty as the regular kind?	Je me demande si elles ont le même goût que les moules ordinaires...	Интересно, они такие же вкусные, как обычные?	I wonder if they're as tasty as the regular kind?
Conversations/Bank/Terithia/Museum Lines/mines_mussels/mines_mussels/init	Errol's got those little $Mines Mussels$ on display at the Museum.	Errol a monté une petite expo avec des $moules des mines$ au musée.	Эррол выставил $шахтенных мидий$ в музее.	Errol's got those little $Mines Mussels$ on display at the Museum.
Conversations/Bank/Terithia/Museum Lines/mini_whale_shark/mini_whale_shark/1	The Mini-Whale Shark is still pretty big, though.	Enfin, il reste quand même imposant.	Хотя и «крошечная», а всё равно довольно большая.	The Mini-Whale Shark is still pretty big, though.
Conversations/Bank/Terithia/Museum Lines/mini_whale_shark/mini_whale_shark/init	That $Mini-Whale Shark$ at the Museum sure is cute! Well, compared to a regular-size whale shark.	Le $mini requin-baleine$ du musée est Trop mignon ! Surtout si on le compare à son cousin normal.	$Крошечная китовая акула$ в музее — такая милашка! Ну, по сравнению с обычной китовой акулой.	That $Mini-Whale Shark$ at the Museum sure is cute! Well, compared to a regular-size whale shark.
Conversations/Bank/Terithia/Museum Lines/paddlefish/paddlefish/1	They used to say the paddle was for digging, but it's not the case! A sea scholar told me that.	Avant, on pensait que sa spatule servait à creuser, mais ce n'est pas le cas ! Je tiens ça d'un océanologue.	Говорили раньше, что весло у неё для копания. Ан нет! Один морской учёный объяснил мне.	They used to say the paddle was for digging, but it's not the case! A sea scholar told me that.
Conversations/Bank/Terithia/Museum Lines/paddlefish/paddlefish/init	I spied a $Paddlefish$ at the Museum and figured that was your doing. What a funny-looking creature.	J'ai vu un $poisson-spatule$ au musée. Je me suis doutée que c'était toi qui l'avais trouvé. Quelle drôle de créature !	Увидела в музее $веслоноса$ и сразу поняла — твоих рук дело. Странное создание.	I spied a $Paddlefish$ at the Museum and figured that was your doing. What a funny-looking creature.
Conversations/Bank/Terithia/Museum Lines/pebble_minnow/pebble_minnow/1	It's a big wide world, ain't it!	Le monde recèle bien des secrets !	Мир большой, это уж точно!	It's a big wide world, ain't it!
Conversations/Bank/Terithia/Museum Lines/pebble_minnow/pebble_minnow/init	I've never seen a fish like that $Pebble Minnow$ at the Museum. It came from a cave deep beneath the earth?	Je n'ai jamais vu aucun poisson comme ce $méné galet$ au musée. Il vient du fin fond d'une grotte ?	Никогда не видела рыбу, как этот $гальковый пескарь$ в музее. Он из пещеры, что глубоко под землёй?	I've never seen a fish like that $Pebble Minnow$ at the Museum. It came from a cave deep beneath the earth?
Conversations/Bank/Terithia/Museum Lines/rock_guppy/rock_guppy/init	There's a $Rock Guppy$ at the Museum, was that your doing? I'm impressed! Most folks can't tell the difference between a Rock Guppy and the regular kind.	Il y a un $guppy de rocaille$ au musée. C'est toi qui l'as trouvé ? Très impressionnant ! La plupart des gens ne savent pas faire la différence entre un guppy de rocaille et un guppy normal, tu sais.	В музее есть $каменный гуппи$, это тоже твоя работа? Уважаю! Большинство людей не отличат его от обычного.	There's a $Rock Guppy$ at the Museum, was that your doing? I'm impressed! Most folks can't tell the difference between a Rock Guppy and the regular kind.
Conversations/Bank/Terithia/Museum Lines/rusted_shield/rusted_shield/1	That coat of arms isn't familiar to me, though. I suppose it's a big wide world, eh [Ari]?	Les armoiries ne me disent rien... mais le monde est grand, pas vrai, [Ari] ?	А герб на нём мне не знаком... Мир велик, что тут скажешь. Да, [Ari]?	That coat of arms isn't familiar to me, though. I suppose it's a big wide world, eh [Ari]?
Conversations/Bank/Terithia/Museum Lines/rusted_shield/rusted_shield/init	That $Rusted Shield$ in the Sunken Antiquities area of the Museum brings back memories.	Ce $bouclier rouillé$ exposé dans l'aile des antiquités englouties du musée fait remonter des souvenirs.	Этот $ржавый щит$ в зале Затонувших древностей навеял воспоминания.	That $Rusted Shield$ in the Sunken Antiquities area of the Museum brings back memories.
Conversations/Bank/Terithia/Museum Lines/shadow_bass/shadow_bass/init	The $Shadow Bass$ doesn't always live up to such an imposing name, but you certainly caught a fine specimen for the Museum!	L'$ambloplite$ n'a pas un nom très courant, mais tu en as trouvé un magnifique spécimen pour le musée !	Не каждый $тёмный окунь$ оправдывает своё грозное имя, но ты <p>поймали</p><f>поймала</f><m>поймал</m><n>поймало</n> отличный экземпляр для музея!	The $Shadow Bass$ doesn't always live up to such an imposing name, but you certainly caught a fine specimen for the Museum!
Conversations/Bank/Terithia/Museum Lines/shark/shark/1	You're brave to reel that one in! And strong to boot.	Il 't'a fallu du courage et de la force pour le pêcher !	Чтобы такую поймать, нужна не только отвага, но и силушка.	You're brave to reel that one in! And strong to boot.
Conversations/Bank/Terithia/Museum Lines/shark/shark/init	My eyes about jumped out of my head when I saw that $Shark$ you caught at the Museum.	Je n'en ai pas cru mes yeux quand j'ai vu le $requin$ que tu as offert au musée.	У меня глаза чуть не выскочили, когда я увидела в музее $акулу$, которую ты <p>поймали</p><f>поймала</f><m>поймал</m><n>поймало</n>.	My eyes about jumped out of my head when I saw that $Shark$ you caught at the Museum.
Conversations/Bank/Terithia/Museum Lines/snow_fish/snow_fish/1	Now THAT is something. Sounds like I've got a new winter goal! KYA HA HA!	Eh bien... Je crois que je me suis trouvé un nouvel objectif pour l'hiver prochain ! Hé hé hé !	Вот это да! Похоже, у меня новая зимняя цель! КЯ-ХА-ХА!	Now THAT is something. Sounds like I've got a new winter goal! KYA HA HA!
Conversations/Bank/Terithia/Museum Lines/snow_fish/snow_fish/init	There's a $Snow Fish$ at the Museum, [Ari]! You caught the real thing? Here in Mistria?	J'ai vu un $poisson des neiges$ au musée, [Ari] ! Tu as vraiment réussi à en attraper un ici, à Mistria ?	В музее есть $снежная рыба$, [Ari]! Это ты её <p>поймали</p><f>поймала</f><m>поймал</m><n>поймало</n>? Прямо здесь, в Мистрии?	There's a $Snow Fish$ at the Museum, [Ari]! You caught the real thing? Here in Mistria?
Conversations/Bank/Terithia/Museum Lines/sunny/sunny/1	Because it's so flashy! And round, of course.	Parce qu'il est très brillant ! Et tout rond, bien évidemment.	Потому что она такая яркая! И, конечно, потому что круглая.	Because it's so flashy! And round, of course.
Conversations/Bank/Terithia/Museum Lines/sunny/sunny/init	You know why they call that fish at the Museum a $Sunny$?	Tu sais pourquoi ce poisson, au musée, s'appelle le $crapet-soleil$ ?	Знаешь, почему музейная рыбка $солнечник$ так называется?	You know why they call that fish at the Museum a $Sunny$?
Conversations/Bank/Terithia/Museum Lines/tidestone/tidestone/1	Thinking of having a little slice of ocean in my home warms the cockles of my heart!	L'idée qu'il soit possible d'avoir un petit bout d'océan dans son salon me réchauffe le cœur !	Подумала, а не устроить ли себе уголок океана прямо дома. Согревает душу!	Thinking of having a little slice of ocean in my home warms the cockles of my heart!
Conversations/Bank/Terithia/Museum Lines/tidestone/tidestone/init	That $Tidestone$ at the Museum bewitched me, [Ari].	La $pierre des marées$ exposée au musée m'a envoûtée, [Ari].	$Камень приливов$ в музее прямо заколдовал меня, [Ari].	That $Tidestone$ at the Museum bewitched me, [Ari].
Conversations/Bank/Terithia/Museum Lines/trilobite_fossil/trilobite_fossil/1	I used to see those everywhere, sailing along the coast of... where was it, now?	J'en voyais plein dans le temps. Surtout au large de... Mince, c'était où déjà ?	Раньше их повсюду можно было встретить, когда я вдоль побережья плавала... или это было где-то ещё?..	I used to see those everywhere, sailing along the coast of... where was it, now?
Conversations/Bank/Terithia/Museum Lines/trilobite_fossil/trilobite_fossil/init	That $Trilobite Fossil$ at the Museum takes me back!	Le $fossile de trilobite$ du musée fait remonter des souvenirs en moi !	Музейный $окаменелый трилобит$ возвращает меня в прошлое!	That $Trilobite Fossil$ at the Museum takes me back!
Conversations/Bank/Terithia/Museum Lines/underseaweed/underseaweed/1	Less of that briny kick!	Son goût est moins iodé !	Без этого солоноватого привкуса!	Less of that briny kick!
Conversations/Bank/Terithia/Museum Lines/underseaweed/underseaweed/init	Did you take a bite out of that $Underseaweed$ before you turned it over to Errol? It's got a milder taste than your average seaweed.	As-tu goûté le $varech sous-marin$ avant de le donner à Errol ? Il est plus doux que les autres algues.	<p>Попробовали</p><f>Попробовала</f><m>Попробовал</m><n>Попробовало</n> те $подводоросли$ на вкус, прежде чем отдать Эрролу? У них вкус мягче, чем у обычных водорослей.	Did you take a bite out of that $Underseaweed$ before you turned it over to Errol? It's got a milder taste than your average seaweed.
Conversations/Bank/Terithia/Museum Lines/void_pearl/void_pearl/1	Do you think there's a Void Oyster out there somewhere, too?	Tu crois qu'il existe aussi, quelque part, une huître du néant, aussi ?	Значит, и устрица где-то водится?	Do you think there's a Void Oyster out there somewhere, too?
Conversations/Bank/Terithia/Museum Lines/void_pearl/void_pearl/init	I saw that $Void Pearl$ over at the Museum...	J'ai vu cette $perle du néant$, là-bas, au musée...	Я видела в музее $жемчужину пустоты$...	I saw that $Void Pearl$ over at the Museum...
Conversations/Bank/Terithia/Museum Lines/white_perch/white_perch/1	It's good you registered it with the Museum, though. Better to have a record of everything, nuisances included.	C'est une bonne chose que tu en aies fait don au musée, car il faut répertorier toutes les espèces, bonnes ou mauvaises.	Но хорошо, что ты <p>зарегистрировали</p><f>зарегистрировала</f><m>зарегистрировал</m><n>зарегистрировало</n> его в музее. Всё должно быть под учётом, даже неприятности.	It's good you registered it with the Museum, though. Better to have a record of everything, nuisances included.
Conversations/Bank/Terithia/Museum Lines/white_perch/white_perch/init	$White Perch$ is a bit of a nuisance as fish go! They eat up the eggs of other fish.	La $perche blanche$ est une espèce nuisible pour les autres poissons, car elle se nourrit de leurs œufs !	$Белый лаврак$ — та ещё заноза. Эти едят икру других рыб.	$White Perch$ is a bit of a nuisance as fish go! They eat up the eggs of other fish.
