key	english	french	russian	bulgarian
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_2/1	Should be fun!	Ça sera un bon moment !	Будет весело!	Should be fun!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_2/init	The family has been insisting on spending more time with [infant], so I thought I'd swing by the Inn today.	Ma famille veut à tout prix passer plus de temps avec [child_0], alors je me suis dit que j'allais passer à l'auberge aujourd'hui.	Моя семья хочет, чтобы [child_0] их навестил. Так что я планирую сегодня зайти в трактир.	The family has been insisting on spending more time with [infant], so I thought I'd swing by the Inn today.
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_3/1	And that expression when he smiles! That's all [Ari], haha!	Et cette expression quand il sourit ! Si ce n'est pas [Ari] tout craché, ha ha !	А как [child_0] улыбается! Весь в [Ari], ха-ха!	And that expression when he smiles! That's all [Ari], haha!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_3/init	Don't you think that [child_0]'s eyes look just like yours?	[child_0] a les mêmes yeux que toi, tu ne trouves pas ?	Тебе не кажется, что у нашего ребёнка глаза как у тебя?	Don't you think that [child_0]'s eyes look just like yours?
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_4/1	I guess she'd know!	J'imagine qu'elle sait de quoi elle parle !	Что ж, ей виднее!	I guess she'd know!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_4/init	My mom keeps telling me that [infant] is a spitting image of me at that age.	Ma mère n'arrête pas de répéter : « [child_0], c'est ton portrait craché au même âge ».	Мама вечно повторяет, что [child_0] — вылитая я в его возрасте.	My mom keeps telling me that [infant] is a spitting image of me at that age.
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_5/1	Isn't he just the best little guy?	Est-ce que ce n'est pas le plus adorable des petits garçons ?	Особенно такого чудного сынишки, как [child_0].	Isn't he just the best little guy?
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_5/2	He reminds me a little of Luc at that age.	Il me rappelle un peu Luc au même âge.	Он мне слегка напоминает Люка в его возрасте.	He reminds me a little of Luc at that age.
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_5/init	It's so much fun being [child_0]'s mom!	C'est tellement chouette d'avoir un fils comme [child_0] !	Как же я рада быть мамой!	It's so much fun being [child_0]'s mom!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_6/1	It makes me so glad that we get to be parents together, and that we ended up with such a great kid!	Je suis tellement contente qu'on devienne parents ensemble et qu'on ait eu un enfant aussi fantastique !	Смотрю на него, и мне становится так радостно, что мы с тобой родители. И что у нас такой славный мальчик!	It makes me so glad that we get to be parents together, and that we ended up with such a great kid!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_6/init	Every day, I feel like I see more and more of [infant]'s personality coming out...	[child_0] a sa propre personnalité, et j'ai l'impression de la voir se révéler à chaque jour qui passe...	Мне кажется, [child_0] с каждым днём всё больше проявляет характер...	Every day, I feel like I see more and more of [infant]'s personality coming out...
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_7/1	I might need to pass him off to you next time I work on a spice blend...	Il faudra peut-être que je te le laisse la prochaine fois que je travaillerai sur un mélange d'épices...	Наверное, надо будет отдать его тебе, когда соберусь мешать специи...	I might need to pass him off to you next time I work on a spice blend...
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_7/init	I'm glad that [child_0] isn't a picky eater, but he always gets fussy if he can't have a bite of whatever I'm cooking!	Heureusement, [child_0] n'est pas difficile pour la nourriture, mais il s'énerve toujours si je ne lui fais pas goûter ce que je cuisine !	Наш [child_0] есть всё без претензий, так что я довольна. Но когда я готовлю и не даю ему попробовать, он сразу плачет.	I'm glad that [child_0] isn't a picky eater, but he always gets fussy if he can't have a bite of whatever I'm cooking!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_8/1	I can take care of it this time, [Ari]! You can get the next one.	Je peux m'en occuper cette fois-ci, [Ari] ! La prochaine fois, ce sera ton tour.	Давай в этот раз я, [Ari]! А ты тогда в следующий.	I can take care of it this time, [Ari]! You can get the next one.
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_8/2	Oh, thanks [Ari]!	Oh, merci, [Ari] !	Ой, спасибо, [Ari]!	Oh, thanks [Ari]!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_8/3	There, isn't that better, [infant]? Nice and dry!	Là, c'est mieux comme ça, non, [child_0] ? Propre et bien au sec !	Вот так-то лучше, правда, [child_0]? Чисто и сухо!	There, isn't that better, [infant]? Nice and dry!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_8/init	Oh! Pretty sure [infant] needs a diaper change...	Oh ! [child_0] a besoin qu'on lui change sa couche, j'en suis sûre...	Ой! Кажется, [child_0] хочет новый подгузник...	Oh! Pretty sure [infant] needs a diaper change...
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_8/init/prompts/0	I think you might be right...	Je crois que tu as raison...	Кажется, ты права...	I think you might be right...
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_8/init/prompts/1	Let me handle it!	Laisse-moi m'en charger !	Я всё сделаю!	Let me handle it!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_9/1	I think it's time for some food!	Je crois qu'il est temps de le nourrir !	Кажется, ему пора кушать!	I think it's time for some food!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_9/1/prompts/0	I'm getting a bit hungry myself.	J'ai un petit creux, moi aussi.	Я уже и <p>сами слегка голодные</p><f>сама слегка голодная</f><m>сам слегка голодный</m><n>само слегка голодное</n>.	I'm getting a bit hungry myself.
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_9/1/prompts/1	It seems like it. How are you feeling?	On dirait bien. Et toi, comment te sens-tu ?	Наверное, да. А ты голодная?	It seems like it. How are you feeling?
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_9/2	Now that you mention it, I am too.	Maintenant que tu en parles, moi aussi.	Хорошо, что ты <p>вспомнили</p><f>вспомнила</f><m>вспомнил</m><n>вспомнило</n>. Да, я бы тоже поела.	Now that you mention it, I am too.
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_9/3	Why don't we all take a break and have a snack?	Si on faisait tous une petite pause pour prendre un encas ?	Давай пока отложим дела и устроим перекус?	Why don't we all take a break and have a snack?
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_9/4	Honestly, I'm a little hungry too...	Franchement, j'ai un peu faim, moi aussi...	Честно, я бы тоже сейчас поела...	Honestly, I'm a little hungry too...
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_9/5	Why don't we all take a break and have a bite to eat?	On n'a qu'à faire une petite pause pour manger un morceau, non ?	Что ж, давай пока отложим дела и пойдём поедим!	Why don't we all take a break and have a bite to eat?
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_9/6	[infant] really enjoyed that. And so did I!	Ça a vraiment plu à [child_0]. Et à moi aussi !	[child_0] очень доволен! Да и я тоже!	[infant] really enjoyed that. And so did I!
Conversations/Bank/Reina/Relationship Lines/Child/baby_daily_dialogue/baby_9/init	[infant] is getting fussy.	[child_0] commence à s'énerver.	[child_0] начал хныкать.	[infant] is getting fussy.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_hemlock_0/1	A toast! To [child_0], the newest member of the family!	Portons un toast ! À [child_0], le petit nouveau de la famille !	Поднимем тост! Да здравствует [child_0], новый член нашего семейства!	A toast! To [child_0], the newest member of the family!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_hemlock_0/2	Can't wait to plan a big get together as soon as he's settled in!	J'ai hâte de rassembler tout le monde pour fêter ça dès qu'il aura pris ses marques !	Уже хочу запланировать большое застолье, когда вы с ним освоитесь!	Can't wait to plan a big get together as soon as he's settled in!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_hemlock_0/init	[Ari]! I just heard the news, congratulations!	[Ari] ! Je viens d'apprendre la nouvelle, félicitations !	[Ari], поздравляю! Мне только что рассказали.	[Ari]! I just heard the news, congratulations!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_josephine_0/1	Isn't [child_0] just the sweetest little thing?	[child_0] est vraiment le plus adorable des bébés !	Какой у нас [child_0] сладенький малыш!	Isn't [child_0] just the sweetest little thing?
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_josephine_0/2	Those tiny fingers and toes, his big bright eyes...	Avec ses doigts et ses orteils minuscules, ses grands yeux brillants...	Такие маленькие пальчики, а глаза такие большие и ясные...	Those tiny fingers and toes, his big bright eyes...
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_josephine_0/3	He really does remind me of Reina at that age!	Il me rappelle vraiment Reina au même âge !	Рейна в его возрасте была точно такая же!	He really does remind me of Reina at that age!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_josephine_0/init	Congratulations, dear!	Félicitations, mon chou !	Поздравляю, дорогуша!	Congratulations, dear!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_luc_0/1	As [child_0]'s Uncle, I want to assure you that I've arranged an introduction to insects that even a baby will appreciate!	En tant qu'oncle, je tiens à te rassurer : j'ai prévu de présenter [child_0] aux insectes de telle sorte que ça plaira même à un bébé !	Поскольку [child_0] мой племянник, я подготовил для него вводный обзор насекомых. Уверяю тебя, я всё сделал так, что поймёт даже младенец!	As [child_0]'s Uncle, I want to assure you that I've arranged an introduction to insects that even a baby will appreciate!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_luc_0/2	Just let me know when I can come over, okay?	Préviens-moi seulement quand ce sera le bon moment pour que je vienne, d'accord ?	Сообщи, когда можно будем к вам зайти, ладно?	Just let me know when I can come over, okay?
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_luc_0/init	[Ari], congratulations!	[Ari], félicitations !	[Ari], поздравляю!	[Ari], congratulations!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_maple_0/1	Mom says it's a lot of work being new parents, so just know you can rely on me to help.	Maman dit que c'est beaucoup de travail, quand on est de jeunes parents, mais vous pouvez compter sur moi pour vous aider.	Мама говорит, когда ребёнок только появился, у родителей всегда много дел. Можешь на меня положится, я помогу.	Mom says it's a lot of work being new parents, so just know you can rely on me to help.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_maple_0/2	Aunty Maple is on the case!	Tatie Maple est sur le coup !	Тётя Мэйпл всегда рядом!	Aunty Maple is on the case!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/baby_born_reina_maple_0/init	[Ari], biiiiiig congrats to you and my sister! [child_0] is sooo cute!	[Ari], énooormes félicitations à toi et ma sœur ! [child_0] est teeellement mignon !	[Ari], во-о-о-от такие большие поздравления тебе и моей сестре! [child_0] такой милашка!	[Ari], biiiiiig congrats to you and my sister! [child_0] is sooo cute!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_0/1	I can already picture [child_0] meeting the rest of the family, getting to try out all sorts of yummy foods, exploring the farm...	Je m'imagine déjà [child_0] rencontrer le reste de la famille, goûter à plein de nourriture délicieuse, explorer la ferme...	Уже представляю, как [child_0] знакомится с семьёй, пробует разную вкусную еду, исследует ферму...	I can already picture [child_0] meeting the rest of the family, getting to try out all sorts of yummy foods, exploring the farm...
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_0/2	Just you wait little guy, there's so much to look forward to!	Tu vas voir, petit bonhomme, il y a tant de choses qui t'attendent !	Погоди немного, малыш, тебя ждёт столько радостей!	Just you wait little guy, there's so much to look forward to!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_0/3	Oh [Ari], I'm just so happy!	Oh, [Ari], je suis tellement heureuse !	Ах, [Ari], как же я счастлива!	Oh [Ari], I'm just so happy!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_0/init	A boy! A sweet little amazing baby boy.	Un garçon ! Un incroyable et gentil petit garçon.	У нас мальчик! Прелестный сладенький мальчонка.	A boy! A sweet little amazing baby boy.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_1/1	"He's basing that on [child_0]'s laugh being ""melodic"" sounding."	Il en veut pour preuve la tonalité « musicale » du rire de notre petit [child_0].	Он доказывает это тем, что его детский смех «мелодично звучит».	"He's basing that on [child_0]'s laugh being ""melodic"" sounding."
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_1/2	I even heard him talking to Landen about commissioning him a little guitar when he's older...	Il a même dit à Landen qu'il pensait passer commande d'une petite guitare, quand il sera plus grand...	Я даже слышала, как он обсуждал с Ланденом заказ на маленькую гитару, когда [child_0] подрастёт...	I even heard him talking to Landen about commissioning him a little guitar when he's older...
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_1/3	Which is pretty cute!	C'est super mignon !	Это было бы ужасно мило!	Which is pretty cute!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_1/4	Still, I wouldn't mind if [child_0] ended up joining me in the culinary arts. I bet we could have a lot of fun in the kitchen together!	Il n'empêche, si [child_0] finissait par partager mon amour pour l'art culinaire, je serais ravie. On pourrait bien s'amuser en cuisine, tous les deux !	И всё-таки я бы хотела, чтобы [child_0] попробовал себя в кулинарном искусстве. Уверена, готовить с ним вместе будет одно удовольствие!	Still, I wouldn't mind if [child_0] ended up joining me in the culinary arts. I bet we could have a lot of fun in the kitchen together!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_1/5	Of course, if he ended up following your footsteps, that'd be pretty amazing too!	Évidemment, si c'est sur tes traces qu'il marche, ce serait tout aussi formidable !	Но, конечно, если он пойдёт по твоим стопам, это тоже будет замечательно!	Of course, if he ended up following your footsteps, that'd be pretty amazing too!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_1/init	My dad seems convinced that [child_0] has inherited his musical talent.	D'après mon père, [child_0] a hérité de son don pour la musique, il en est convaincu.	Отец убеждён, что [child_0] унаследовал его талант к музыке.	My dad seems convinced that [child_0] has inherited his musical talent.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_2/1	With Luc and Maple, there were a lot of times that I was in charge as the big sister... but if I messed up I knew my parents were always close by to help.	J'ai souvent eu à m'occuper de Luc et Maple, en tant que grande sœur... Mais en cas de problème, je savais que mes parents n'étaient jamais loin.	Я часто отвечала за Люка и Мэйпл, ведь я старшая сестра... Но я знала, что если что-то пойдёт не так, я могу положиться на родителей.	With Luc and Maple, there were a lot of times that I was in charge as the big sister... but if I messed up I knew my parents were always close by to help.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_2/2	I never realized how much more pressure there is when you're the parent! My mom was always so cool-headed no matter the situation.	Je n'avais jamais réalisé la pression que représente le fait d'être parent ! Ma mère gardait toujours son sang-froid, quelle que soit la situation.	Даже не думала, насколько это большая ответственность, когда родитель — ты! Моя мама умела сохранять спокойствие в любой ситуации.	I never realized how much more pressure there is when you're the parent! My mom was always so cool-headed no matter the situation.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_2/3	And my dad could untangle any mess, whether it was with the family or Inn patrons...	Et mon père pouvait toujours démêler les difficultés, que ce soit avec la famille ou avec les clients de l'auberge...	А папа всегда мог уладить конфликты: что в семье, что с посетителями трактира...	And my dad could untangle any mess, whether it was with the family or Inn patrons...
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_2/4	You're like that, too, [Ari].	Tu es comme ça, toi aussi, [Ari].	В тебе тоже это есть, [Ari].	You're like that, too, [Ari].
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_2/5	I'm so glad that we get to raise [child_0] together.	Je suis tellement content que l'on élève [child_0] ensemble.	Я счастлива, что мы растим ребёнка вместе.	I'm so glad that we get to raise [child_0] together.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_2/init	You know it's funny...	C'est drôle, tu sais...	Знаешь, что любопытно...	You know it's funny...
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_3/1	I knew I'd enjoy being a mom, but I didn't realize how fulfilled I'd feel.	Je savais que devenir maman me plairait, mais je n'imaginais pas à quel point je me sentirais comblée.	Я знала, что хочу быть мамой, но даже не думала, что это будет такая радость.	I knew I'd enjoy being a mom, but I didn't realize how fulfilled I'd feel.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_3/2	I love you.	Je t'aime.	Я люблю тебя.	I love you.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_3/init	Oh [Ari], isn't our little family wonderful?	Oh, [Ari], est-ce qu'on ne forme pas une merveilleuse petite famille ?	Ах, [Ari], какая у нас чудесная семейка!	Oh [Ari], isn't our little family wonderful?
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_4/1	Turns out I can hardly get a turn holding him! The whole town wants to spend time with him.	En fait, j'ai à peine l'occasion de le prendre dans mes bras ! La ville tout entière veut passer du temps avec lui.	А оказалось, что мне едва дают его подержать! Буквально все хотят с ним поняньчиться.	Turns out I can hardly get a turn holding him! The whole town wants to spend time with him.
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_4/2	[child_0] can't even talk and he's already making a name for himself!	[child_0] ne sait pas encore parler et il est déjà célèbre !	Наш [child_0] ещё не начал говорить, а уже заслужил такую славу!	[child_0] can't even talk and he's already making a name for himself!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_4/init	I thought it might be hard, bringing [child_0] to the Inn when I'm working...	Je pensais que ce serait peut-être difficile d'avoir [child_0] avec moi à l'auberge, quand je travaille...	Я думала, что мне будет трудно работать в трактире, ведь [child_0] будет меня отвлекать...	I thought it might be hard, bringing [child_0] to the Inn when I'm working...
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_5/1	Maybe when he's a little older!	Peut-être quand il sera un peu plus grand !	Может, когда подрастёт!	Maybe when he's a little older!
Conversations/Bank/Reina/Relationship Lines/Child/post_birth_lines/post_birth_5/init	Maple keeps insisting the Dragonguard is looking for recruits, and that [child_0] fits the bill.	Maple n'arrête pas de répéter que la Garde des dragons cherche de nouvelles recrues et que pour eux, [child_0] coche toutes les cases.	Мэйпл настаивает, что Драконьей страже требуются новые рекруты, и [child_0] отлично подходит.	Maple keeps insisting the Dragonguard is looking for recruits, and that [child_0] fits the bill.
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_0/1	I'm so excited that we're going to have a little family of our own!	Je suis tellement enthousiaste à l'idée qu'on forme bientôt notre propre petite famille !	Я так рада, что у нас будет собственная маленькая семейка!	I'm so excited that we're going to have a little family of our own!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_0/2	It's going to be so much fun!	On va passer de tellement bons moments !	Вот будет весело!	It's going to be so much fun!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_0/init	I can hardly believe you're expecting a baby!	Je n'en reviens pas que tu attendes un bébé !	Даже не верится, что у тебя будет ребёнок!	I can hardly believe you're expecting a baby!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/1	Is there anything that you're craving, [Ari]?	Tu as envie de quelque chose, [Ari] ?	А тебя сейчас на что-нибудь тянет, [Ari]?	Is there anything that you're craving, [Ari]?
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/1/prompts/0	I really want... fresh Bread!	J'ai très envie de... pain frais !	Я очень хочу... свежего хлеба!	I really want... fresh Bread!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/1/prompts/1	I'm craving an Ice Cream Sundae!	Je meurs d'envie d'une coupe de crème glacée !	Тянет на мороженое «сандей»!	I'm craving an Ice Cream Sundae!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/1/prompts/2	Spicy Corn does sound pretty good...	Du maïs épicé, ça me tente bien...	Острая кукуруза и правда звучит аппетитно...	Spicy Corn does sound pretty good...
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/2	Well isn't that a coincidence!	Ça alors, quelle coïncidence !	Вот так совпадение!	Well isn't that a coincidence!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/3	I just happened to have a fresh baked loaf of $Bread$ right here!	J'ai justement une miche de $pain$ toute fraîche sous la main !	У меня тут как раз лежит свежеиспечённая буханка $хлеба$!	I just happened to have a fresh baked loaf of $Bread$ right here!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/4	Oh, aren't they just the best?	Oh, il n'y a rien de meilleur, hein ?	О, это просто идеальное лакомство.	Oh, aren't they just the best?
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/5	I just happened to have one ready for you...	Je t'en avais justement préparé une...	У меня как раз есть это мороженое...	I just happened to have one ready for you...
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/6	And one for me too!	Et une autre pour moi aussi !	И для тебя, и для меня!	And one for me too!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/7	Oooh what a coincidence!	Oooh, quelle coïncidence !	Ого-о-о, какое совпадение!	Oooh what a coincidence!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/8	I just happened to make some today!	J'en avais justement préparé, aujourd'hui !	Я как раз сегодня её поджарила!	I just happened to make some today!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_1/init	Mom was telling me that when she was expecting me, she couldn't stop craving $Spicy Corn$!	Maman me racontait que quand elle était enceinte de moi, elle avait tout le temps envie de $maïs épicé$ !	Мама мне рассказывала, что, когда она была беременна мной, её постоянно тянуло на $острую кукурузу$!	Mom was telling me that when she was expecting me, she couldn't stop craving $Spicy Corn$!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_2/1	I know how busy you are, so I popped over to Valen's and she said she had just the thing.	Je sais que tu <he>es bien occupé</he><she>es bien occupée</she><they>a toujours beaucoup à faire</they>, alors je suis passée voir Valen qui m'a dit qu'elle avait ce qu'il te fallait.	Я знаю, как ты <p>заняты</p><f>занята</f><m>занят</m><n>занято</n>, так что я заскочила к Вален. Она сказала, что у неё есть подходящее средство.	I know how busy you are, so I popped over to Valen's and she said she had just the thing.
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_2/2	Here, I hope this helps you feel better!	Tiens, j'espère que ça t'aidera à te sentir mieux !	Держи, надеюсь, тебе поможет!	Here, I hope this helps you feel better!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_2/init	It seems like you've been having some rough mornings since you've been expecting...	J'ai l'impression que c'est un peu dur pour toi, le matin, depuis que tu attends un bébé...	Мне показалось, что с начала беременности тебе особенно тяжело по утрам...	It seems like you've been having some rough mornings since you've been expecting...
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/1	Isn't that exciting! They grow so fast!	C'est génial ! Il pousse tellement vite !	Как замечательно! Быстро же они растут!	Isn't that exciting! They grow so fast!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/2	I can't wait to finally meet our little one!	J'ai tellement hâte de faire enfin connaissance avec notre bébé !	Уже жду, когда я увижу нашего малыша!	I can't wait to finally meet our little one!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/3	If you want to pick out a few things, I can make sure to get them over to Louis for adjustments.	Si tu veux, choisis quelques vêtements et je les apporterai à Louis pour qu'il les mette à ta taille.	Если хочешь, можешь выбрать несколько вещей. Я отнесу их к Луи, чтобы он подогнал по размеру.	If you want to pick out a few things, I can make sure to get them over to Louis for adjustments.
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/4	I want you to be as comfortable as possible!	Je tiens à ce que tu sois aussi à l'aise que possible !	Хочу, чтобы тебе было максимально удобно!	I want you to be as comfortable as possible!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/5	That's so good to hear!	Je suis contente de l'entendre !	Как приятно слышать!	That's so good to hear!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/6	Still, let me know if you need anything! You deserve to be pampered.	Il n'empêche, dis-moi si tu as besoin de quoi que ce soit ! Tu mérites qu'on te bichonne.	Всё равно скажи, если тебе что-нибудь нужно! Тебя сейчас нужно холить и лелеять.	Still, let me know if you need anything! You deserve to be pampered.
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/init	How are you feeling today, [Ari]?	Comment tu te sens, aujourd'hui, [Ari] ?	Как ты себя чувствуешь сегодня, [Ari]?	How are you feeling today, [Ari]?
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/init/prompts/0	It feels like the baby is getting bigger!	J'ai l'impression que le bébé grossit !	Кажется, малыш растёт!	It feels like the baby is getting bigger!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/init/prompts/1	It feels like my clothes are getting tighter!	J'ai l'impression que mes vêtements rétrécissent !	Одежда как будто стала теснее...	It feels like my clothes are getting tighter!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_3/init/prompts/2	I feel fine!	Je me sens bien !	Я в порядке!	I feel fine!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_4/1	Oh!	Oh !	Ой!	Oh!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_4/2	The baby is kicking! So full of energy!	Le bébé donne des coups de pied ! Il est plein d'énergie !	Малыш пинается! И так энергично!	The baby is kicking! So full of energy!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_4/init	What's that? You want me to put my hand on your belly?	Comment ? Tu veux que je pose ma main sur ton ventre ?	Что такое? Хочешь, чтобы я положила руку тебе на живот?	What's that? You want me to put my hand on your belly?
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_5/1	It's a bit of a family tradition, giving a child a name inspired by nature.	C'est un peu une tradition, dans la famille, de donner aux enfants un prénom inspiré par la nature.	У нас в семье есть традиция давать детям имена в честь природы.	It's a bit of a family tradition, giving a child a name inspired by nature.
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_5/2	That's how Maple got her name, too!	C'est d'ailleurs comme ça que Maple a eu le sien, qui signifie érable !	Поэтому и Мэйпл назвали как клён.	That's how Maple got her name, too!
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_5/3	"If we had a boy... wouldn't ""$Cedar$"" be a cute option for him?"	Si on a un garçon, tu ne trouves pas que « $Cedar$ », ce serait joli ? Ça veut dire cèdre.	И если у нас будет мальчик... Мне кажется, хороший вариант — Седар, как кедр.	"If we had a boy... wouldn't ""$Cedar$"" be a cute option for him?"
Conversations/Bank/Reina/Relationship Lines/Child/pregnancy/ari_pregnant_5/4	I want to hear your ideas, too!	Dis-moi à quoi tu as réfléchi, toi aussi !	Но твои предложения я тоже хочу услышать!	I want to hear your ideas, too!
