key	english	french	russian	bulgarian
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/3/prompts/0	Of course.	Bien sûr.	Разумеется.	Of course.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/3/prompts/1	She's going to love having you as a mom.	Elle adorera t'avoir comme mère.	Она будет просто счастлива, что ты её мать.	She's going to love having you as a mom.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/3/prompts/2	I'll do everything I can to help you make it so.	Je ferai tout mon possible pour que ce soit le cas.	Я сделаю всё, что в моих силах, чтобы помочь тебе.	I'll do everything I can to help you make it so.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/4	You... did not hesitate.	Tu n'as pas hésité avant de me répondre.	Ты... даже не <p>сомневались</p><f>сомневалась</f><m>сомневался</m><n>сомневалось</n>.	You... did not hesitate.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/5	Thank you. I did not realize the question was making me so tense.	Merci. Je ne me rendais pas compte que cette question me rendait aussi nerveuse.	Спасибо. Я не сразу осознала, как сильно меня тревожил этот вопрос.	Thank you. I did not realize the question was making me so tense.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/6	I promise that I will listen to you, and to her.	Je te promets que je serai à ton écoute, comme pour elle.	Я обещаю слушать тебя и её.	I promise that I will listen to you, and to her.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/7	And together... we will have a happy life.	Et ensemble, nous aurons une vie heureuse.	Вместе... мы будем вести счастливую жизнь.	And together... we will have a happy life.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/8	Do you think so?	Tu crois ?	Ты так думаешь?	Do you think so?
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/9	It is the pauldrons. They impress children easily.	Ce sont les épaulières. Elles impressionnent toujours les enfants.	Главное — наплечники. Лучший способ впечатлить ребёнка.	It is the pauldrons. They impress children easily.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_2/init	[Ari], I have been thinking...	[Ari], je réfléchissais...	[Ari], меня посетила мысль...	[Ari], I have been thinking...
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_3/1	In the past, I have had strict notions regarding how best to raise a child...	Autrefois, j'avais des idées très arrêtées sur l'éducation des enfants.	В прошлом у меня были строгие понятия о том, как надлежит воспитывать ребёнка...	In the past, I have had strict notions regarding how best to raise a child...
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_3/2	But this time seems... different. I am different.	Mais cette fois, c'est différent. Je suis différente.	Но в этот раз... всё по-другому. Я сама другая.	But this time seems... different. I am different.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_3/3	Then I received his wisdom...	J'ai appris de sa sagesse.	И вот мне снизошло его откровение...	Then I received his wisdom...
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_3/4	"""You gotta go with the flow!"" "	« Il suffit de se laisser porter ! » 	«Делай как само пойдёт!».	"""You gotta go with the flow!"" "
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_3/5	And I thought, yes. I will allow you and the child to guide me.	Et je me suis dit qu'il avait raison. Vous serez mes boussoles, notre enfant et toi.	И я подумала: верно. Я позволю тебе и ребёнку направлять меня.	And I thought, yes. I will allow you and the child to guide me.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_3/6	Sometimes fool's gold... is simply gold.	Parfois, les idées les plus simples sont les meilleures.	Иногда тупой гранит... полезней огранённого алмаза.	Sometimes fool's gold... is simply gold.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_3/init	I was speaking to Olric recently, about differing parenting methods.	Il y a peu, je discutais avec Olric des différentes méthodes d'éducation.	Недавно я обсуждала подходы к родительству с Ольриком.	I was speaking to Olric recently, about differing parenting methods.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_4/1	Do not fret if her appearance seems to mostly take after me, at first. A baby's features change over time... eye and hair color settle.	Si jamais il me ressemble plus au début, ne t'inquiète pas. Certains traits d'un bébé évoluent. La couleur de ses yeux et sa teinte de cheveux peuvent changer.	Не печалься, если сперва её облик будет больше напоминать мой. Со временем дети меняются... цвет волос и глаз принимает окончательную форму.	Do not fret if her appearance seems to mostly take after me, at first. A baby's features change over time... eye and hair color settle.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_4/2	I do hope that in the long run, she has your eyes... and hair... and smile.	J'espère qu'au final, elle aura tes yeux... tes cheveux... et ton sourire.	Я надеюсь, что в конце концов у неё будут твои глаза... и волосы... и улыбка.	I do hope that in the long run, she has your eyes... and hair... and smile.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_4/init	I wonder what draconic traits the baby will express? And what mortal traits.	Je me demande de quelles caractéristiques draconiques et de quelles caractéristiques mortelles héritera notre bébé.	Интересно, какие черты у нашего ребёнка будут от дракона, а какие от смертного?	I wonder what draconic traits the baby will express? And what mortal traits.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_5/1	$Brid$. It is a strong name, is it not?	$Brid$. C'est un prénom qui inspire la force, n'est-ce pas ?	$Брид$. Сильно звучит, правда?	$Brid$. It is a strong name, is it not?
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_5/2	Ah, but I think... I would like to leave the final decision to you.	Ah, mais je crois que je te laisserai le dernier mot.	Но я всё же думаю... Пускай итоговое решение будет за тобой.	Ah, but I think... I would like to leave the final decision to you.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_5/3	I will be happy with whatever name you choose.	Qu'importe le nom que tu lui donneras, je serai heureuse.	Ты можешь выбрать любое имя, и я буду довольна.	I will be happy with whatever name you choose.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_5/init	The baby... in my dreams last night, she visited me, and shared a name that she likes.	Notre bébé m'a rendu visite en rêve, la nuit dernière. Elle m'a fait part d'un prénom qu'elle aime bien.	Наша малышка... Навестила меня ночью во сне и поведала, какое имя ей по нраву.	The baby... in my dreams last night, she visited me, and shared a name that she likes.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_6/1	I will stay close to home, in the coming days... that way I will be here when she arrives. We will welcome her together.	Je ne m'éloignerai pas dans les prochains jours. Ainsi, je serai présente à son arrivée. Nous l'accueillerons ensemble.	В ближайшие дни я не буду отдаляться от дома... Чтобы быть здесь, когда она появится. Мы встретим её вместе.	I will stay close to home, in the coming days... that way I will be here when she arrives. We will welcome her together.
Conversations/Bank/Seridia/Relationship Lines/Child/pregnancy/stork_pregnant_6/init	My dreams of our baby have grown more vivid... she will arrive soon.	Les rêves que je fais de notre enfant sont de plus en plus nets... Elle arrivera bientôt.	Мои сны о ребёнке становятся всё яснее... она прибудет очень скоро.	My dreams of our baby have grown more vivid... she will arrive soon.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/1	Tell me... what will you do with your time?	Dis-moi ! Que comptes-tu faire de ton temps libre ?	Поведай... что ты собираешься делать в это время?	Tell me... what will you do with your time?
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/1/prompts/0	I'm going to go into the Mines!	J'ai bien envie de descendre dans la mine !	Я планирую пойти в шахты!	I'm going to go into the Mines!
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/1/prompts/1	Maybe I'll go fishing.	J'irai peut-être pêcher.	Может, схожу на рыбалку.	Maybe I'll go fishing.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/1/prompts/2	I was thinking of doing some decorating...	Je pensais faire un peu de déco...	Думаю заняться художественным оформлением...	I was thinking of doing some decorating...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/2	This pleases me... my fine Dragonsworn, you are ever testing yourself.	J'en suis heureuse, noble paladin du dragon. Tu n'hésites pas à relever les défis qui se présentent à toi.	Мой Драконоверный неустанно ищет новых испытаний... Это мне по нраву.	This pleases me... my fine Dragonsworn, you are ever testing yourself.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/3	If you hunt any monster parts, do think of me. I enjoy receiving such tokens from you.	Si jamais tu trouves des restes de monstres, pense à moi. J'aime beaucoup ce genre de petites attentions.	Если добудешь останки монстров, не забудь показать мне. Мне нравится получать от тебя такие подарки.	If you hunt any monster parts, do think of me. I enjoy receiving such tokens from you.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/4	Yes, good. It is prudent to keep your hunting senses sharp.	C'est très bien. Il faut toujours développer son instinct de chasseur.	Да, мудрое решение. Охотничье чутьё важно поддерживать в форме.	Yes, good. It is prudent to keep your hunting senses sharp.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/5	Perhaps I will do the same... catching fish is a wonderful way to pass the time.	J'en ferai peut-être autant. Attraper des poissons est un moyen très agréable de passer le temps.	Возможно, я тоже этим займусь... Ловля рыбы — чудесный способ провести время.	Perhaps I will do the same... catching fish is a wonderful way to pass the time.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/6	This is a fine pastime.	C'est un bien beau hobby.	Это достойное занятие.	This is a fine pastime.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/7	I appreciate one who dedicates themselves to ensuring their home is a reflection of their interests.	J'apprécie de voir quelqu'un s'investir pour s'assurer que son intérieur reflète ses intérêts.	У тех, кто готов уделить этому время, дом отражает внутренний мир. Я такое ценю.	I appreciate one who dedicates themselves to ensuring their home is a reflection of their interests.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/8	Especially when there are skeletons involved.	Surtout si les squelettes sont de la partie.	Особенно когда в оформлении используются скелеты.	Especially when there are skeletons involved.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/ari_plans_0/init	I imagine we will part for the day, soon.	J'imagine que nous allons prendre congé pour la journée.	Полагаю, скоро мы расстанемся до вечера.	I imagine we will part for the day, soon.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_0/1	Be sure to keep your energy up until then.	Garde un peu d'énergie d'ici là.	Сохрани для неё силы, не изматывай себя.	Be sure to keep your energy up until then.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_0/init	The day finds you well, I hope. I am looking forward to seeing you at home tonight.	J'espère que ta journée se passe bien. J'ai hâte que nous nous retrouvions à la maison ce soir.	Надеюсь, твой день проходит хорошо. Я уже жду нашей вечерней встречи дома.	The day finds you well, I hope. I am looking forward to seeing you at home tonight.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_1/1	In that case, shall I save us both a trip to the General Store and magic some groceries to our home?	Que dirais-tu si j'apportais des provisions chez nous par magie pour nous épargner un passage au magasin général ?	В таком случае я могу воспользоваться магией и доставить продукты из универмага прямо нам домой.	In that case, shall I save us both a trip to the General Store and magic some groceries to our home?
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_1/2	I promise I will leave a generous payment.	Je te promets que je leur laisserai une somme généreuse.	Просто сэкономить время на покупках. Обещаю оставить взамен щедрую оплату.	I promise I will leave a generous payment.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_1/init	You are having a full day. I am glad.	Tu as une journée bien remplie. J'en suis heureuse.	Вижу, твой день наполнен событиями. Это меня радует.	You are having a full day. I am glad.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_2/1	I will spend my afternoon hunting for fish, if you crave it.	Je compte passer mon après-midi à attraper du poisson si ça te dit.	Я могу провести весь день, охотясь на рыбу, если ты того желаешь.	I will spend my afternoon hunting for fish, if you crave it.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_2/init	Is there anything you would desire for dinner?	Y a-t-il quelque chose qui te ferait plaisir pour dîner ?	Есть ли что-либо, чего тебе особенно хотелось бы на ужин?	Is there anything you would desire for dinner?
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_3/1	Such hands are meant for better things. Allow me to use magic to rectify such a banal chore.	Ces si jolies mains sont faites pour des choses plus gratifiantes. Laisse-moi utiliser la magie pour ce genre de tâche ménagère.	Твоим рукам найдётся лучшее применения. Позволь мне решить это тривиальную бытовую задачу с помощью магии.	Such hands are meant for better things. Allow me to use magic to rectify such a banal chore.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_3/init	[Ari], I see that you continue to do laundry by hand.	[Ari], je constate que tu fais toujours ta lessive à la main.	[Ari], я замечаю, что ты продолжаешь стирать вручную.	[Ari], I see that you continue to do laundry by hand.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_4/1	I was thinking about the sensation of your lips as they press to mine.	Je pensais à la sensation de tes lèvres sur les miennes.	Мне на память пришло ощущение от соприкосновения твоих губ с моими.	I was thinking about the sensation of your lips as they press to mine.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_4/2	It would please me if I need not only imagine it.	Mais j'aimerais ne pas seulement avoir à y penser.	Мне было бы приятно испытать его не только в воображении.	It would please me if I need not only imagine it.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_4/init	There you are, [Ari]. You know...	Te voilà, [Ari]. Tu sais...	Вот ты где, [Ari]. Знаешь...	There you are, [Ari]. You know...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_5/1	The way I change as we become closer still... it surprises me every day.	La façon dont je change à mesure que nous nous rapprochons me surprend toujours.	Мы сближаемся, и оттого я меняюсь внутри... Это не перестаёт удивлять меня каждый день.	The way I change as we become closer still... it surprises me every day.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_5/init	Being with you is a blessing, [Ari].	C'est une grande joie d'être à tes côtés, [Ari].	Быть рядом с тобой — настоящее блаженство, [Ari].	Being with you is a blessing, [Ari].
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_6/1	It pleases me, [Ari]. Next time, I will be the one to expend my time.	Cela me ravit, [Ari]. La prochaine fois, c'est moi qui emploierai mon temps à en faire de même.	Это доставляет мне удовольствие, [Ari]. В следующий раз я буду тратить своё время, чтобы прийти к тебе.	It pleases me, [Ari]. Next time, I will be the one to expend my time.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/basement_6/init	That you expend your limited hours seeking me out...	Dire que tu emploies ton temps limité d'être mortel à me chercher...	Ты тратишь драгоценные часы своей смертной жизни ради встречи со мной...	That you expend your limited hours seeking me out...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_0/1	However, if they are able to deceive us into receiving a second breakfast...	Toutefois, si jamais cette crapule arrivait à se jouer de nous pour obtenir un second petit-déjeuner...	Хотя, если сможет нас с тобой обхитрить и получить второй завтрак...	However, if they are able to deceive us into receiving a second breakfast...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_0/2	Then I would consider it well-earned. Such cunning deserves a reward.	Je considérerais cela comme bien mérité. Une telle ruse mériterait d'être récompensée.	Я посчитаю, что это справедливо. Такая хитрость заслуживает награды.	Then I would consider it well-earned. Such cunning deserves a reward.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_0/init	I have already given [pet_name] their daily sustenance.	J'ai déjà donné à [pet_name] sa pitance quotidienne.	[pet_name] больше не нуждается в пропитании на сегодня.	I have already given [pet_name] their daily sustenance.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_1/1	Intellectually, I know it to be an adaptation. And yet, it is difficult to resist such cuteness...	Je sais que c'est une interprétation de l'esprit. Il est pourtant difficile de résister à cette petite bouille si adorable...	Умом я понимаю, что это адаптация. И всё же, такой миловидности трудно противостоять...	Intellectually, I know it to be an adaptation. And yet, it is difficult to resist such cuteness...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_1/2	But I will remain strong.	Mais je saurai rester forte.	Но я буду стойкой.	But I will remain strong.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_1/init	[pet_name] has such a sweet, endearing face...	[pet_name] a un visage à croquer.	[pet_name] обладает невероятно милой и подкупающей физиономией...	[pet_name] has such a sweet, endearing face...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_2/1	I entered this marriage with the expectation we would share a bed...	J'ai accepté de me marier avec toi dans l'espoir de dormir à tes côtés.	Я вступила в этот брак, ожидая, что мы разделим ложе.	I entered this marriage with the expectation we would share a bed...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_2/2	Yet, I see you have not yet prepared your home with one big enough to hold us both.	Je constate pourtant qu'il n'y a pas de lit assez grand pour nous deux chez toi.	Однако я заметила, что ты до сих пор не <p>обустроили</p><f>обустроила</f><m>обустроил</m><n>обустроило</n> свой дом кроватью подобающего размера.	Yet, I see you have not yet prepared your home with one big enough to hold us both.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_2/3	I expect you to remedy this.	J'espère que tu y remédieras au plus vite.	Я рассчитываю, что ты исправишь это недоразумение.	I expect you to remedy this.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_2/init	[Ari].	[Ari].	[Ari].	[Ari].
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_3/1	I enjoy seeing the tell-tale signs of our aesthetic tastes coming together.	J'aime la façon dont nos goûts communs sont toujours plus visibles.	Мне радует глаз, что наш вкус в предметах интерьера сходится.	I enjoy seeing the tell-tale signs of our aesthetic tastes coming together.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_3/init	Our little estate looks very fine these days.	Notre maison et nos terres sont vraiment très jolies, ces jours-ci.	Наше скромное поместье нынче выглядит превосходно.	Our little estate looks very fine these days.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_4/1	Do you believe I have been properly welcomed into your home? I, your wife?	Crois-tu que j'aie été accueillie dans ta maison comme il se doit ? Moi, ton épouse ?	Полагаешь ли ты, что достойно <p>приняли</p><f>приняла</f><m>принял</m><n>приняло</n> меня в своём доме? Меня, твою супругу?	Do you believe I have been properly welcomed into your home? I, your wife?
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_4/2	There is little I need, but I do expect a place for me to conduct my experiments.	J'ai assez peu d'exigences, mais il me faut au moins un endroit où mener mes expériences.	Мне нужно немногое, однако я рассчитываю, что для моих магических опытов найдётся пространство.	There is little I need, but I do expect a place for me to conduct my experiments.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_4/3	Otherwise... I will be forced to find a less convenient place to test my magics.	Dans le cas contraire, je me verrai contrainte de tester mes sorts dans un endroit bien moins adapté.	Иначе... Я буду вынуждена искать менее удобное место для испытаний магии.	Otherwise... I will be forced to find a less convenient place to test my magics.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/domestic_flavor_4/init	[Ari]. Heed my words.	[Ari], écoute-moi bien.	[Ari]. Внемли моим словам.	[Ari]. Heed my words.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/dreams_0/1	I am a dragon, a queen, a beast on the hunt...	Je suis tour à tour un dragon, une reine, une bête en chasse...	Я дракон, я королева, я зверь на охоте...	I am a dragon, a queen, a beast on the hunt...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/dreams_0/2	But then I awaken next to you... and you bring me back to myself.	Mais alors, je me réveille à côté de toi et tu m'aides à redevenir moi-même.	Но затем я просыпаюсь рядом с тобой... И снова становлюсь собой.	But then I awaken next to you... and you bring me back to myself.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/dreams_0/init	When I sleep, my past lives tumble together inside of my dreams...	Lorsque je dors, mes vies passées me reviennent en rêve.	Пока я сплю, перед глазами смешиваются образы моих прошлых жизней...	When I sleep, my past lives tumble together inside of my dreams...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/evening_0/1	While I enjoy my nighttime machinations...	J'admets que j'aime beaucoup intriguer pendant la nuit.	Мне нравится плести интриги по ночам...	While I enjoy my nighttime machinations...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/evening_0/2	I enjoy sleeping next to you moreso.	Mais je préfère de loin dormir à tes côtés.	Но спать рядом с тобой мне нравится ещё больше.	I enjoy sleeping next to you moreso.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/evening_0/init	I see it will not be long before it is time to rest.	Je sais qu'il sera bientôt l'heure de se reposer.	Вижу, приближается время ночного отдыха.	I see it will not be long before it is time to rest.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/evening_1/1	There is time yet in the day, and much mischief left to do before we must turn in.	La journée n'est pas terminée et il nous reste du temps pour faire plein de bêtises avant d'aller au lit.	Этот день ещё не закончился, так что у нас хватит времени на множество проказ.	There is time yet in the day, and much mischief left to do before we must turn in.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/evening_1/init	Good evening, [Ari]. I do hope you are not drowsy yet.	Bonsoir, [Ari]. J'espère que tu n'as pas encore sommeil.	Добрый вечер, [Ari]. Надеюсь, тебя ещё не захватала сонливость.	Good evening, [Ari]. I do hope you are not drowsy yet.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/evening_2/1	Even if it was uneventful, I find your retellings enjoyable.	Même s'il ne s'est rien passé de notable, j'aime quand tu me racontes ce que tu as fait.	Даже когда событий немного, твои рассказы приносят мне удовольствие.	Even if it was uneventful, I find your retellings enjoyable.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/evening_2/init	I expect you to tell me of your day as we lounge in bed this evening, [Ari].	J'espère que tu me raconteras ta journée, lorsque nous serons au lit ce soir, [Ari].	Я ожидаю, что ты расскажешь мне про свой день, когда мы отойдём на вечерний отдых в постели, [Ari].	I expect you to tell me of your day as we lounge in bed this evening, [Ari].
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/evening_3/1	How I adore you, [Ari]. A thousand hoards are naught but dust next to you.	Tu es ce qu'il y a de plus cher à mes yeux, [Ari]. Des milliers de trésors ne sont que vétilles à côté de toi.	Я преклоняюсь перед тобой, [Ari]. Пред твоим ногами тысячи сокровищ — пыль.	How I adore you, [Ari]. A thousand hoards are naught but dust next to you.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/evening_3/init	Ah, there you are...	Ah, te voilà...	Ах, это ты...	Ah, there you are...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_evening_0/1	A shame that we cannot enjoy its many colors after night falls.	C'est dommage qu'on ne puisse pas apprécier ses myriades de couleurs une fois la nuit tombée.	Жаль, что мы не можем любоваться его красками после захода солнца.	A shame that we cannot enjoy its many colors after night falls.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_evening_0/init	I adore this season of decay...	Comme j'aime cette saison qui marque le déclin...	Меня восхищает сезон увядания...	I adore this season of decay...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_evening_1/1	Though... if such a thing is unpleasant to you...	Mais si cela ne te convient pas...	Хотя... Если подобные ощущения тебе не в радость...	Though... if such a thing is unpleasant to you...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_evening_1/2	We can turn in early, and I will happily warm you in bed.	Nous pouvons aller nous coucher de bonne heure, je me ferai une joie de te réchauffer.	Мы можем закончить день пораньше, и я с удовольствием согрею тебя в постели.	We can turn in early, and I will happily warm you in bed.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_evening_1/init	Mm, do you feel it? The evening air has acquired a bite.	Mmm, tu sens ? L'air commence à fraîchir le soir.	Мм, ты чувствуешь? По вечерам спускается колючая прохлада.	Mm, do you feel it? The evening air has acquired a bite.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_morning_0/1	Otherwise I will be raking this farmstead all season!	Sans cela, je vais passer la saison entière à ratisser la ferme !	Иначе я буду грести этот двор до конца осени!	Otherwise I will be raking this farmstead all season!
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_morning_0/init	Perhaps it is time to devise a spell for gathering leaves...	Le temps est peut-être venu de mettre au point un sort pour ramasser les feuilles mortes...	Для сбора листвы, вероятно, пора изобрести заклинание...	Perhaps it is time to devise a spell for gathering leaves...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_morning_1/1	Let us take a walk together, some time...	Nous devrions aller nous promener ensemble, un de ces jours.	Давай найдём время и прогуляемся вместе...	Let us take a walk together, some time...
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_morning_1/2	I would like to hear the leaves crunch beneath our feet.	J'aimerais entendre les feuilles qui craquent sous nos pieds.	Хочу ощутить, как листва сминается под ногами.	I would like to hear the leaves crunch beneath our feet.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/fall_morning_1/init	The air has grown crisp, as has the foliage.	L'air est plus vif et le feuillage se dessèche.	<p>Слышали</p><f>Слышала</f><m>Слышал</m><n>Слышало</n>, как хрустят сухие листья? А с ними будто и сам воздух.	The air has grown crisp, as has the foliage.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/morning_0/1	Let us give it an eyeful today, shall we?	Tâchons de lui offrir un spectacle digne de ce nom aujourd'hui !	Насладимся же красотой этого дня!	Let us give it an eyeful today, shall we?
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/morning_0/init	Good morning, [Ari]. The sun is risen, watchful above us once more.	Bonjour, [Ari]. Le soleil est levé et nous observe à nouveau de là-haut.	Доброе утро, [Ari]. Солнце непреклонно продолжает свой восход.	Good morning, [Ari]. The sun is risen, watchful above us once more.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/morning_1/1	I would not let just anyone observe my unguarded, slumbering form.	Je ne laisserais pas le premier venu m'observer pendant que je dors, sans défense.	Не всякому я дозволяю смотреть на своё беззащитное спящее тело.	I would not let just anyone observe my unguarded, slumbering form.
Conversations/Bank/Seridia/Relationship Lines/Marriage/marriage_daily_dialogue/morning_1/2	So know that when we sleep together... it is because there is no one I trust more than you.	Alors, sache que si nous dormons ensemble, c'est parce que j'ai une confiance absolue en toi.	Знай: мы спим вместе лишь потому... что никому я так не доверяю, как тебе.	So know that when we sleep together... it is because there is no one I trust more than you.
