key	english	french	russian	bulgarian
Conversations/Bank/Juniper/Museum Lines/smoke_moth/smoke_moth/1	What do you suppose it burns for fuel?	Quel carburant utilise-t-elle, à ton avis ?	Что она использует в качестве топлива?	What do you suppose it burns for fuel?
Conversations/Bank/Juniper/Museum Lines/smoke_moth/smoke_moth/init	The $Smoke Moth$ at the Museum...	La $phalène fumigène$ du musée...	Как ты думаешь, $дымная бабочка$ в музее...	The $Smoke Moth$ at the Museum...
Conversations/Bank/Juniper/Museum Lines/sunset_moth/sunset_moth/init	Oh, I adore that $Sunset Moth$ flitting about over at the Museum. Those markings and patterns... they're so eye-catching! So confident!	Oh, j'adore cette $phalène du couchant$ qui volette partout, au musée. Ces dessins, ces motifs... Ils sont si voyants ! Quelle assurance !	Ой, я просто без ума от $урании$, которая порхает в музее. Эти отметины и узоры... такие эффектные, что просто завораживают взгляд!	Oh, I adore that $Sunset Moth$ flitting about over at the Museum. Those markings and patterns... they're so eye-catching! So confident!
Conversations/Bank/Juniper/Museum Lines/thorn_vine/thorn_vine/1	I wonder if I could use it as a reagent.	Je me demande si elle pourrait me servir de réactif.	Интересно, можно ли использовать её как реагент.	I wonder if I could use it as a reagent.
Conversations/Bank/Juniper/Museum Lines/thorn_vine/thorn_vine/init	That $Thorn Vine$ at the Museum...	Cette $ronce$ dans le musée...	Насчёт $шипастой лозы$ в музее...	That $Thorn Vine$ at the Museum...
Conversations/Bank/Juniper/Museum Lines/void_powder/void_powder/1	All I can say is, don't get it on your clothes. A stain would be the least of your concerns.	Je te demande juste de ne jamais en répandre sur tes vêtements. Une malheureuse tache serait alors le cadet de tes soucis.	Всё, что я могу сказать: не допускай, чтобы она попала на одежду. Иначе проблемы будут похуже пятен.	All I can say is, don't get it on your clothes. A stain would be the least of your concerns.
Conversations/Bank/Juniper/Museum Lines/void_powder/void_powder/init	That $Void Powder$ in the Museum's collection...	Cette $poudre du néant$, dans les collections du musée...	Насчёт $пустотной пыли$, которая хранится в музее...	That $Void Powder$ in the Museum's collection...
Conversations/Bank/Juniper/Museum Lines/void_snail/void_snail/1	It's so me!	C'est tellement moi !	Вот это мой стиль!	It's so me!
Conversations/Bank/Juniper/Museum Lines/void_snail/void_snail/init	[Ari]! Have you seen the $Void Snail$ at the Museum? A black snail that likes to live in total darkness...	[Ari] ! Tu as vu l'$escargot du néant$, au musée ? Un escargot noir qui aime vivre dans l'obscurité totale...	[Ari]! Ты <p>видели</p><f>видела</f><m>видел</m><n>видело</n> в музее $пустотную улитку$? Совершенно чёрная улитка, обитающая в кромешной тьме...	[Ari]! Have you seen the $Void Snail$ at the Museum? A black snail that likes to live in total darkness...
Conversations/Bank/Juniper/Museum Lines/water_sphere/water_sphere/1	I should let it go, but seeing something so round and pretty, I simply must ponder it.	Je devrais arrêter d'y penser, mais quand je vois quelque chose d'aussi joli et rond, je ne peux que me creuser les méninges.	Надо бы отпустить, но... такая округлая и красивая. Хочется в ней разобраться.	I should let it go, but seeing something so round and pretty, I simply must ponder it.
Conversations/Bank/Juniper/Museum Lines/water_sphere/water_sphere/init	The $Water Sphere$ at the Museum is mysterious. None of the obvious magical explanations fit.	La $sphère d'eau$, au musée, est très mystérieuse. Aucune des explications magiques évidentes ne semble correspondre.	Эта $сфера воды$ в музее — загадка. Ни одно из очевидных магических объяснений не подходит.	The $Water Sphere$ at the Museum is mysterious. None of the obvious magical explanations fit.
Conversations/Bank/Juniper/Museum Lines/weightless_stone/weightless_stone/1	Menacing? What's so menacing about an otherworldly, floating void with no discernible purpose or adherence to natural law?	Menaçante ? Qu'y a-t-il de menaçant dans un objet flottant surnaturel constitué de vide, qui ne semble avoir aucune raison d'être et ne suit aucune des lois naturelles ?	Ну что такого зловещего в потусторонней парящей пустоте, не подчиняющейся ни одному закону природы?	Menacing? What's so menacing about an otherworldly, floating void with no discernible purpose or adherence to natural law?
Conversations/Bank/Juniper/Museum Lines/weightless_stone/weightless_stone/init	Valen says the $Weightless Stone$ at the Museum is menacing.	Valen trouve que la $pierre sans poids$ du musée est menaçante.	Вален говорит, что $невесомый камень$ из музея какой-то зловещий.	Valen says the $Weightless Stone$ at the Museum is menacing.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_1/init	Good morning [Ari].	Bonjour [Ari].	Доброе утро, [Ari].	Good morning [Ari].
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_2/1	The day feels full of potential, doesn't it?	Cette journée semble pleine de potentiel, tu ne trouves pas ?	Сегодня чувствуется большой потенциал, да?	The day feels full of potential, doesn't it?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_2/init	Hmm...	Hmm...	Хмм...	Hmm...
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_3/1	Do keep me apprised.	Tiens-moi au courant.	Не забудь меня известить.	Do keep me apprised.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_3/init	Any interesting plans today?	Tu as quelque chose d'intéressant de prévu aujourd'hui ?	У тебя есть на сегодня интересные планы?	Any interesting plans today?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_4/1	I'm glad you stopped by.	Ta visite me fait plaisir.	Рада, что ты <p>зашли</p><f>зашла</f><m>зашёл</m><n>зашло</n>.	I'm glad you stopped by.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_4/init	You know what, [Ari]?	Tu sais quoi, [Ari] ?	Знаешь что, [Ari]?	You know what, [Ari]?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_5/1	Let me know if you want in.	Si tu veux participer, n'hésite pas.	Захочешь поучаствовать — только скажи.	Let me know if you want in.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_5/init	I'm thinking of trying out a new spell later...	J'ai l'intention de tester un nouveau sort, tout à l'heure...	Я подумываю скоро испытать новое заклинание...	I'm thinking of trying out a new spell later...
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_6/1	Got any new gossip to share?	Tu as des potins intéressants à partager ?	Может, у тебя есть новые слухи?	Got any new gossip to share?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_6/init	Another day in Mistria...	Une nouvelle journée à Mistria...	Очередной день в Мистрии...	Another day in Mistria...
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_7/1	Care to join me, [Ari]?	On fait ça ensemble, [Ari] ?	Присоединишься, [Ari]?	Care to join me, [Ari]?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_7/init	Time to relax after a long day...	Rien ne vaut un peu de détente après une longue journée...	Пора отдохнуть после долгого дня...	Time to relax after a long day...
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_8/1	But since you're here... maybe they can wait.	Mais puisque tu es là... ça peut peut-être attendre.	Но раз уж ты тут... дела подождут.	But since you're here... maybe they can wait.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_8/init	I still have a few things to take care of this evening.	Je dois encore m'occuper d'un certain nombre de choses, ce soir.	У меня ещё есть немного дел сегодня вечером.	I still have a few things to take care of this evening.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_9/1	Just couldn't resist chatting one last time before bed, huh?	Tu n'as pu résister à l'envie de me parler une dernière fois avant d'aller te coucher, hein ?	Захотелось поболтать перед сном?	Just couldn't resist chatting one last time before bed, huh?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_9/2	I don't blame you.	Je te comprends.	Я тебя не виню.	I don't blame you.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_best_friend_basement_9/init	[Ari], good evening.	[Ari], bonsoir.	[Ari], добрый вечер.	[Ari], good evening.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_1/init	Good morning [Ari].	Bonjour [Ari].	Доброе утро, [Ari].	Good morning [Ari].
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_2/1	It feels full of potential, doesn't it, [Ari]?	Elle semble pleine de potentiel, tu ne trouves pas, [Ari] ?	Чувствуются возможности, правда, [Ari]?	It feels full of potential, doesn't it, [Ari]?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_2/init	Hmm. A day like this...	Hmm. Une journée comme celle-là...	Хмм. Сегодня такой день...	Hmm. A day like this...
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_3/1	Do keep me apprised.	Tiens-moi au courant.	Не забудь меня известить.	Do keep me apprised.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_3/init	Any interesting plans today?	Tu as quelque chose d'intéressant de prévu aujourd'hui ?	У тебя есть на сегодня интересные планы?	Any interesting plans today?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_4/1	Oh, [Ari]! I was just thinking about you.	Oh, [Ari] ! J'étais justement en train de penser à toi.	Ой, [Ari]! Я как раз о тебе думала.	Oh, [Ari]! I was just thinking about you.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_4/init	Hm hm hmm...	Hm hm hmm...	Хм хм хммм...	Hm hm hmm...
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_5/1	Though it is kind of cute.	Même si c'est assez mignon.	Хотя это очень мило.	Though it is kind of cute.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_5/init	You don't need to follow me around like a puppy dog, you know.	Tu n'as pas besoin de me suivre partout comme un petit toutou, tu sais.	Знаешь, тебе не обязательно ходить за мной хвостиком.	You don't need to follow me around like a puppy dog, you know.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_6/1	You just wanted to see me...?	Tu voulais juste me voir...?	Просто <p>хотели</p><f>хотела</f><m>хотел</m><n>хотело</n> меня увидеть?..	You just wanted to see me...?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_6/init	Hey [Ari]. What are you up to?	Hé [Ari]. Qu'est-ce que tu fais ?	Привет, [Ari]. Какой план?	Hey [Ari]. What are you up to?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_7/1	Care to join me, [Ari]?	On fait ça ensemble, [Ari] ?	Присоединишься, [Ari]?	Care to join me, [Ari]?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_7/init	Time to relax after a long day...	Rien ne vaut un peu de détente après une longue journée...	Пора отдохнуть после долгого дня...	Time to relax after a long day...
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_8/1	But since you're here... maybe they can wait.	Mais puisque tu es là... ça peut peut-être attendre.	Но раз уж ты тут... дела подождут.	But since you're here... maybe they can wait.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_8/init	I still have a few things to take care of this evening.	Je dois encore m'occuper d'un certain nombre de choses, ce soir.	У меня ещё есть немного дел сегодня вечером.	I still have a few things to take care of this evening.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_9/1	Just couldn't resist seeing me one last time before bed, huh?	Tu n'as pu résister à l'envie de me voir une dernière fois avant d'aller te coucher, hein ?	Захотелось поболтать перед сном?	Just couldn't resist seeing me one last time before bed, huh?
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_9/2	I don't blame you.	Je te comprends.	Я тебя не виню.	I don't blame you.
Conversations/Bank/Juniper/Relationship Lines/Basement/relationship_basement/juniper_romantic_basement_9/init	[Ari], good evening.	[Ari], bonsoir.	[Ari], добрый вечер.	[Ari], good evening.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_0/1	She's a chip off the old block, isn't she?	Elle me ressemble comme deux gouttes d'eau, non ?	Вся в тебя пошла.	She's a chip off the old block, isn't she?
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_0/init	My! [child_0] certainly looks like she's enjoying herself with you.	Dis donc ! [child_0] a l'air de bien s'amuser avec toi.	Ого! [child_0] так веселится, когда с тобой играет.	My! [child_0] certainly looks like she's enjoying herself with you.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_1/1	I hope you two are having fun running around together.	J'espère que vous vous amusez bien, à courir partout ensemble.	Нравится вам бегать вдвоём?	I hope you two are having fun running around together.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_1/init	There's my little family!	Ma petite famille adorée !	Вот они, мои родные!	There's my little family!
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_2/1	I can tell she's having the time of her life.	Elle s'amuse comme une folle, ça se voit.	По-моему, она вне себя от радости.	I can tell she's having the time of her life.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_2/init	Thanks for watching [child_held_by_ari] today, [Ari].	Merci d'avoir gardé [child_0] aujourd'hui, [Ari].	[child_0] сегодня под твоим присмотром? Спасибо, [Ari].	Thanks for watching [child_held_by_ari] today, [Ari].
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_3/1	It's very cute.	C'est très mignon.	Какие вы с ней милые!	It's very cute.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_3/init	Seeing you and [child_held_by_ari] zipping around together...	Vous voir, toi et [child_0], filer dans tous les sens ensemble...	Гляжу, как вы с дочкой носитесь туда-сюда...	Seeing you and [child_held_by_ari] zipping around together...
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_4/1	I'm happy to take her!	Je veux bien la prendre avec moi !	А [child_0] посидит со мной. Я буду только рада!	I'm happy to take her!
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/ari_holding_baby_4/init	If you need a break, feel free to hand [child_0] off to me.	Si tu as besoin d'une pause, n'hésite pas à me passer [child_0].	Скажи, если захочешь отдохнуть.	If you need a break, feel free to hand [child_0] off to me.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_0/1	It puts me in quite the good mood as well.	Ça me donne le sourire, à moi aussi.	Смотрю на неё, и у меня самой поднимается настроение.	It puts me in quite the good mood as well.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_0/init	[infant] is in such a good mood today!	[child_0] est de si bonne humeur aujourd'hui !	[child_0] сегодня такая радостная!	[infant] is in such a good mood today!
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_1/1	It reminds me of yours!	Il me rappelle le tien !	Прямо как ты!	It reminds me of yours!
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_1/init	Doesn't [infant] have the most charming smile?	Vraiment, [child_0] a un sourire adorable, tu ne trouves pas ?	Как же [child_0] очаровательно улыбается!	Doesn't [infant] have the most charming smile?
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_2/1	I was thinking of stopping by for a visit today.	J'envisageais d'aller la voir aujourd'hui.	Я планирую сегодня к ней зайти.	I was thinking of stopping by for a visit today.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_2/init	Celine has been asking to spend time with [infant].	Céline a envie de passer du temps avec [child_0].	Селин спрашивала, можно ли ей посидеть с нашей дочкой.	Celine has been asking to spend time with [infant].
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_3/1	Lucky me!	J'ai de la chance !	Вот это мне повезло!	Lucky me!
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_3/init	I'm starting to think [infant] is taking after you.	[child_0] commence à te ressembler, je trouve.	Я начинаю думать, что [child_0] растёт в тебя.	I'm starting to think [infant] is taking after you.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_4/1	It sounds so much like mine!	Son rire ressemble beaucoup au mien !	У неё смех почти как у меня!	It sounds so much like mine!
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_4/2	Oh ho ho!	Ho ho ho !	О-хо-хо!	Oh ho ho!
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_4/init	It's so heartwarming when [child_0] laughs...	Cela fait tellement chaud au cœur d'entendre [child_0] rire...	Мне греет душу, когда [child_0] смеётся...	It's so heartwarming when [child_0] laughs...
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_5/1	It's so fulfilling, seeing little [infant] looking up at me with such trust and love.	Voir notre [child_0] me regarder avec tant de confiance et d'amour est si gratifiant.	Когда [child_0] смотрит на меня, полная любви и доверия, я чувствую, что всё не зря.	It's so fulfilling, seeing little [infant] looking up at me with such trust and love.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_5/init	It is wonderful to be a mother.	C'est merveilleux d'être mère.	Быть матерью — такое счастье.	It is wonderful to be a mother.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_6/1	Raising her with you by my side, I couldn't be happier.	L'élever à tes côtés me rend tellement heureuse.	Растить её вместе с тобой — для меня самое большое счастье.	Raising her with you by my side, I couldn't be happier.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_6/init	We're so lucky to have little [child_0].	Nous avons beaucoup de chance d'avoir notre petite [child_0].	Как же нам повезло, что у нас есть [child_0].	We're so lucky to have little [child_0].
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_7/1	She's still so young but...	Elle est encore très jeune, mais...	Она ещё такая маленькая...	She's still so young but...
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_7/2	Wouldn't a wee little potion bandolier look cute on her?	Tu ne trouves pas qu'une petite ceinture à potions ferait très joli sur elle ?	Но, может, ей пойдёт маленький поясок с зельями?	Wouldn't a wee little potion bandolier look cute on her?
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_7/init	[child_0] is obsessed with anything I use in my magic! It's like she already knows what all of it does.	Tout ce que j'utilise dans ma magie fascine [child_0] ! C'est comme si elle savait déjà à quoi sert chaque chose.	[child_0] просто оторваться не может от моих магических вещичек! Как будто она уже знает их назначение.	[child_0] is obsessed with anything I use in my magic! It's like she already knows what all of it does.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_8/1	Never fear, [infant]. I'll have you in a fresh diaper in no time.	Ne t'inquiète pas, [child_0]. Je vais te mettre une couche propre en deux secondes.	Не бойся, [child_0]. Я тебе мигом поменяю подгузник.	Never fear, [infant]. I'll have you in a fresh diaper in no time.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_8/2	Thank you, [Ari].	Merci, [Ari].	Спасибо, [Ari]!	Thank you, [Ari].
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_8/3	There, isn't that better, [infant]?	Là, c'est mieux, non, [child_0] ?	Вот, снова всё в порядке, правда, [child_0]?	There, isn't that better, [infant]?
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_8/init	Uh oh. [infant] needs a diaper change...	Oh ho. [child_0] a besoin qu'on lui change la couche...	Упс. [child_0], похоже, испачкала подгузник...	Uh oh. [infant] needs a diaper change...
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_8/init/prompts/0	I think you might be right...	Je crois que tu as raison...	Кажется, ты права...	I think you might be right...
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_8/init/prompts/1	Let me handle it!	Je m'en charge !	Давай я поменяю!	Let me handle it!
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_9/1	Now that you mention it, I am too.	Maintenant que tu en parles, moi aussi.	Хорошо, что ты <p>вспомнили</p><f>вспомнила</f><m>вспомнил</m><n>вспомнило</n>. Да, я тоже.	Now that you mention it, I am too.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_9/2	Why don't we all take a break and have a bite to eat then?	Si nous aussi, on faisait une petite pause pour manger un morceau ?	Давай пока отложим дела и пойдём поедим?	Why don't we all take a break and have a bite to eat then?
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_9/3	I suppose I'm a little hungry too..	Honnêtement, moi aussi j'ai un peu faim...	Честно, я тоже проголодалась.	I suppose I'm a little hungry too..
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_9/4	Why don't we all take a break and have a bite to eat?	Si nous aussi, on faisait une petite pause pour manger un morceau ?	Давай пока отложим дела и пойдём поедим?	Why don't we all take a break and have a bite to eat?
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_9/5	[child_0] really enjoyed that.	Ça a vraiment plu à [child_0].	Ну что, [child_0]? Вижу, ей понравилось.	[child_0] really enjoyed that.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_9/6	And so did I!	Et à moi aussi !	И мне тоже!	And so did I!
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_9/init	[child_0] is getting fussy. Do you think she's getting hungry?	[child_0] commence à s'agiter. Tu crois qu'elle commence à avoir faim ?	[child_0] что-то хнычет. Как думаешь, она проголодалась?	[child_0] is getting fussy. Do you think she's getting hungry?
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_9/init/prompts/0	I'm getting a bit hungry myself.	J'ai moi-même un petit creux.	Я уже и <p>сами голодные</p><f>сама голодная</f><m>сам голодный</m><n>само голодное</n>.	I'm getting a bit hungry myself.
Conversations/Bank/Juniper/Relationship Lines/Child/baby_daily_dialogue/baby_9/init/prompts/1	It seems like it. How are you feeling?	On dirait. Et toi ?	Наверное, да. А ты?	It seems like it. How are you feeling?
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_celine_0/1	[child_0] is so adorable, almost like a little doll...	[child_0] est tellement adorable, une vraie petite poupée...	[child_0] такая миленькая, прямо как куколка...	[child_0] is so adorable, almost like a little doll...
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_celine_0/2	She really is a miniature Juniper!	On dirait vraiment une Juniper en miniature !	Словно маленькая Джунипер!	She really is a miniature Juniper!
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_celine_0/init	Congratulations, [Ari]!	Félicitations, [Ari] !	Поздравляю, [Ari]!	Congratulations, [Ari]!
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_dozy_0/init	(Dozy seems to be just as excited as you are about [child_0].)	(Dozy semble aussi enthousiaste que vous à propos de [child_0].)	(Кажется, у Дрёмы [child_0] тоже вызывает радость.)	(Dozy seems to be just as excited as you are about [child_0].)
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_elsie_0/1	If you or Juniper need a hand with anything, you just let me know alright?	Si toi ou Juniper avez besoin d'un coup de main, surtout dites-le-moi, d'accord ?	Если вам с Джунипер нужна будет помощь, только скажи, хорошо?	If you or Juniper need a hand with anything, you just let me know alright?
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_elsie_0/2	I'm more than happy to be her Grandauntie!	Je suis plus que ravie d'être sa grand-tatie !	Я с удовольствием буду пратётушкой!	I'm more than happy to be her Grandauntie!
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_elsie_0/init	Congratulations on little [child_0], [Ari]!	Félicitations pour la petite [child_0], [Ari] !	Мои поздравления, [Ari]! Ведь у тебя появилась малютка [child_0].	Congratulations on little [child_0], [Ari]!
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_seridia_0/1	Rest assured, your spawn will forever be under my formidable protection.	Sachez que votre descendance sera à jamais sous ma redoutable protection.	Знай: твоё потомство всегда будет под моей грозной защитой.	Rest assured, your spawn will forever be under my formidable protection.
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_seridia_0/2	Babysitting however, will cost extra.	Le baby-sitting, en revanche, c'est en supplément.	А вот нянчиться бесплатно я не буду.	Babysitting however, will cost extra.
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/baby_born_juniper_seridia_0/init	I have heard the happy news. Congratulations to you and Juniper.	J'ai appris la bonne nouvelle. Félicitations à toi et Juniper.	До меня дошла радостная новость. Поздравляю вас с Джунипер.	I have heard the happy news. Congratulations to you and Juniper.
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/post_birth_0/1	I'm so happy to have a daughter of my own.	Je suis tellement contente d'avoir une fille.	Я просто счастлива, что у меня появилась своя дочь.	I'm so happy to have a daughter of my own.
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/post_birth_0/2	It's every sorceress's dream!	C'est le rêve de n'importe quelle sorcière !	Это мечта любой чародейки!	It's every sorceress's dream!
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/post_birth_0/init	Oh [Ari]. Isn't our little [child_0] just the sweetest thing?	Oh, [Ari]. Notre petite [child_0] n'est-elle pas adorable ?	Ох, [Ari]. Какая же [child_0] у нас милашечка!	Oh [Ari]. Isn't our little [child_0] just the sweetest thing?
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/post_birth_1/1	It's a rare gift to be born with magic in your veins, after all.	C'est tout de même un don rare de naître avec de la magie dans les veines.	Ведь магия в крови — очень редкое наследство.	It's a rare gift to be born with magic in your veins, after all.
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/post_birth_1/2	Of course, I suppose it's rarer still to have the Dragonsworn as one of your parents.	Certes, c'est encore plus rare que l'un de ses parents soit paladin du dragon.	Однако родитель-Драконоверный встречается ещё реже.	Of course, I suppose it's rarer still to have the Dragonsworn as one of your parents.
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/post_birth_1/3	I'm glad that [child_0] will have plenty of options open to her.	Je suis contente : les options qui s'ouvrent à [child_0] sont nombreuses.	Я рада, что с такими корнями [child_0] сможет выбрать множество путей.	I'm glad that [child_0] will have plenty of options open to her.
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/post_birth_1/init	I always assumed any child of mine would end up following in my illustrious footsteps...	J'ai toujours présumé que les enfants que j'aurais finiraient par suivre mes illustres traces...	Я всегда считала, что мой ребёнок рано или поздно пойдёт по следам моей славы...	I always assumed any child of mine would end up following in my illustrious footsteps...
Conversations/Bank/Juniper/Relationship Lines/Child/post_birth_lines/post_birth_2/1	Growing up, she and the matrons of our coven taught me that there was nothing more important than carrying on that tradition.	Quand j'étais petite, elle et les autres sorcières de notre sabbat m'ont enseigné que rien n'était plus important que perpétuer cette tradition.	Когда я была в шабаше, старшие сёстры наставляли меня, что поддерживать эту традицию важнее всего.	Growing up, she and the matrons of our coven taught me that there was nothing more important than carrying on that tradition.
