key	english	french	russian	bulgarian
letters/harvest_festival_patch_case/subject_line	Get ready for the Harvest Festival!	Prépare-toi pour la fête des récoltes !	Подготовка к празднику урожая!	Get ready for the Harvest Festival!
letters/hayden_break_up/local	Hey [Ari],\n\nI was hoping we could talk. You mean the world to me, but I think we'd be best off putting our romance behind us.	Hé [Ari],\n\nJ'espérais pouvoir en discuter avec toi. Tu comptes beaucoup pour moi, mais je crois qu'on devrait laisser cette histoire d'amour derrière nous.		Hey [Ari],\n\nI was hoping we could talk. You mean the world to me, but I think we'd be best off putting our romance behind us.
letters/hayden_break_up/subject_line	Let's talk	Discutons.		Let's talk
letters/horsing_around/local	[Ari],\n\nI've prepared a potion to test on you, so come to the Bathhouse.\n\nDon't make me wait too long, or I might just test it on someone else.	[Ari],\n\nJ'ai préparé une potion que je veux tester sur toi, alors viens aux bains.\n\nNe me fais pas attendre trop longtemps, sinon je la testerai sur quelqu'un d'autre.	[Ari],\n\nЯ приготовила зелье, которое надо на тебе испытать, так что приходи в купальню.\n\nНе заставляй меня долго ждать, а то я ведь могу испытать и на ком-то ещё.	[Ari],\n\nI've prepared a potion to test on you, so come to the Bathhouse.\n\nDon't make me wait too long, or I might just test it on someone else.
letters/horsing_around/subject_line	I Require My Test Subject	Il me faut un cobaye	Мне нужен мой подопытный	I Require My Test Subject
letters/iron_fishing_rod_unlocked/local	[Ari],\n\nI just got a new iron fishing rod in that would be perfect for a talented angler such as yourself. Come on by if you want to upgrade!	[Ari],\n\nJe viens juste de recevoir une nouvelle canne à pêche en fer qui serait parfaite pour un aficionado de ta trempe. Passe me voir si tu veux monter en gamme !	[Ari],\n\nУ меня появилась новая железная удочка, идеально подходящая для таких опытных рыбаков, как ты. Загляни, если хочешь заменить!	[Ari],\n\nI just got a new iron fishing rod in that would be perfect for a talented angler such as yourself. Come on by if you want to upgrade!
letters/iron_fishing_rod_unlocked/subject_line	New Arrival: Iron Fishing Rod!	Nouveauté : canne à pêche en fer !	Новинка: железная удочка!	New Arrival: Iron Fishing Rod!
letters/iron_star_rank_letter/local	[Ari],\n\nCongratulations! Mistria has reached the Iron Star Town Rank!\n\nWhat a proud day for Mistria! Mother sent an overnight letter to share the news herself!\n\nAnd of course, the Capital has once again included a reward to mark the occasion!	[Ari],\n\nFélicitations ! Mistria a atteint le rang Étoile de fer au classement des villes !\n\nQuelle fierté pour notre ville ! J'ai reçu au matin une lettre de ma mère qui nous informe elle-même de la nouvelle !\n\nEt bien sûr, la capitale marque cette occasion par une nouvelle récompense !	[Ari],\n\nПоздравляю! Мистрия достигла железного ранга!\n\nКакой славный день для Мистрии! Мама даже прислала срочное письмо, чтобы поделиться новостью!\n\nИ, конечно, столица снова приложила в честь этого события награду!	[Ari],\n\nCongratulations! Mistria has reached the Iron Star Town Rank!\n\nWhat a proud day for Mistria! Mother sent an overnight letter to share the news herself!\n\nAnd of course, the Capital has once again included a reward to mark the occasion!
letters/iron_star_rank_letter/subject_line	Iron Star Rank	Classement Étoile de fer	Ранг «Железная звезда»	Iron Star Rank
letters/iron_tools_unlocked/local	[Ari],\n\nI've updated our shop selection with iron tools and armor. You could craft them yourself... but you're probably not skilled enough.	[Ari],\n\nNotre boutique propose de nouveaux outils et armures en fer. Tu pourrais les fabriquer toi-même... mais tu n'en es probablement pas capable.	[Ari],\n\nЯ обновил ассортимент в нашей лавке — теперь в продаже железные инструменты и броня. Можешь и <p>сами</p><f>сама</f><m>сам</m><n>само</n> попробовать выковать... хотя вряд ли у тебя хватит умений.	[Ari],\n\nI've updated our shop selection with iron tools and armor. You could craft them yourself... but you're probably not skilled enough.
letters/iron_tools_unlocked/subject_line	Iron Tools & Armor are in Stock.	Outils et armures en fer en stock	Инструменты и броня из железа.	Iron Tools & Armor are in Stock.
letters/juniper_break_up/local	Hey [Ari],\n\nWe had fun together, but I think it's about time we ended things. Don't you?\n\nNo hard feelings okay? I think we're better off just being friends!	Hé [Ari],\n\nNous avons passé des moments sympas ensemble, mais toutes les bonnes choses ont une fin. Tu ne crois pas ?\n\nTu ne m'en veux pas, j'espère ? Je crois que notre amitié est plus importante !		Hey [Ari],\n\nWe had fun together, but I think it's about time we ended things. Don't you?\n\nNo hard feelings okay? I think we're better off just being friends!
letters/juniper_break_up/subject_line	Let's end things	Tirons un trait sur cette histoire !		Let's end things
letters/large_farm_buildings_unlocked/local	[Ari],\n\nThe blueprints for large barns and coops are now available at the Carpenter Shop. You can fit up to 12 animals in each!	[Ari],\n\nLes plans de granges et de poulaillers de grande taille sont maintenant disponibles à la menuiserie. Ils peuvent accueillir jusqu'à 12 animaux chacun !	[Ari],\n\nЧертежи для больших хлевов и вольеров теперь доступны в столярной мастерской. В каждом можно разместить до 12 животных!	[Ari],\n\nThe blueprints for large barns and coops are now available at the Carpenter Shop. You can fit up to 12 animals in each!
letters/large_farm_buildings_unlocked/subject_line	Need Even More Space for Animals?	Des animaux vraiment à l'étroit ?	Нужно ещё больше места для животных?	Need Even More Space for Animals?
letters/lemonade_from_lemons/local	[Ari],\n\nMy business is booming and it's all thanks to you.\n\nJoin me for a meal at the Inn? Let's celebrate our success and toast to a bright future!	[Ari],\n\nMes affaires sont florissantes et c'est grâce à toi.\n\nTu me rejoins pour partager mon repas à l'auberge ? Ce sera l'occasion de fêter notre succès et de porter un toast à un avenir radieux !	[Ari],\n\nДела у меня идут в гору, и всё благодаря тебе.\n\nПообедаем вместе в трактире? Давай отметим успех и выпьем за светлое будущее!	[Ari],\n\nMy business is booming and it's all thanks to you.\n\nJoin me for a meal at the Inn? Let's celebrate our success and toast to a bright future!
letters/lemonade_from_lemons/subject_line	Join Me For a Meal?	On mange ensemble ?	Пообедаем вместе?	Join Me For a Meal?
letters/life_in_this_form/local	Greetings [Ari],\n\nI was hoping that you might join me for a meal, if you have the time. There is something that I would like to speak with you about.\n\nPlease meet me at my temple, at your convenience.	Bien le bonjour [Ari],\n\nJ'espérais que tu aurais le temps de venir manger avec moi. Il y a une chose dont j'aimerais m'entretenir avec toi.\n\nViens au temple quand il te plaira.	Приветствую, [Ari],\n\nЯ питаю надежду, что у тебя получится разделить со мной трапезу, если на это найдётся время. Я хотел бы с тобой кое-что обсудить.\n\nПожалуйста, посети меня в моём храме, когда тебе будет удобно.	Greetings [Ari],\n\nI was hoping that you might join me for a meal, if you have the time. There is something that I would like to speak with you about.\n\nPlease meet me at my temple, at your convenience.
letters/life_in_this_form/subject_line	Will You Join Me?	Peux-tu venir me rendre visite ?	Составишь мне компанию?	Will You Join Me?
letters/lost_and_found/local	[Ari],\n\nWith Mistria's renown rank continuing to climb, I'd like to call a town meeting to discuss some ways we can improve the community.\n\nWe'll be meeting in the Dining Room at the Manor House, and would be delighted if you'd attend!	[Ari],\n\nLa renommée de Mistria n'arrêtant pas de grimper, j'aimerais réunir tout le monde pour discuter de la façon de faire toujours mieux.\n\nNous nous retrouverons dans la salle à manger du manoir. Je serais ravie que tu te joignes à nous !	[Ari],\n\nРанг Мистрии неуклонно растёт, поэтому я решила созвать совещание и обсудить, как нам улучшить жизнь сообщества.\n\nМы встречаемся в обеденном зале особняка. Если захочешь прийти, будет замечательно!	[Ari],\n\nWith Mistria's renown rank continuing to climb, I'd like to call a town meeting to discuss some ways we can improve the community.\n\nWe'll be meeting in the Dining Room at the Manor House, and would be delighted if you'd attend!
letters/lost_and_found/subject_line	Community Improvements	Toujours plus pour la ville	Совещание по благоустройству	Community Improvements
letters/lost_track_of_time_ssa/local	Dear [Ari],\n\nI was wondering if you might like to come over for tea? I freed up some time in my schedule and I thought we could spend it together.\n\nStop by the Manor House if you have time!	Bonjour [Ari],\n\nTu veux passer prendre le thé ? J'ai réussi à trouver un créneau dans mon emploi du temps, je me suis dit qu'on pourrait en profiter pour passer un moment ensemble.\n\nPasse au manoir si tu as le temps !	<p>Дорогие</p><f>Дорогая</f><m>Дорогой</m><n>Дорогое</n> [Ari],\n\nЯ подумала, не пора ли пригласить ли тебя на чай? Я слегка освободила свой график, чтобы мы могли провести время вдвоём.\n\nЗаходи в особняк, если ты не <p>заняты</p><f>занята</f><m>занят</m><n>занято</n>.	Dear [Ari],\n\nI was wondering if you might like to come over for tea? I freed up some time in my schedule and I thought we could spend it together.\n\nStop by the Manor House if you have time!
letters/lost_track_of_time_ssa/subject_line	Join Me at My Place?	On se retrouve chez moi ?	Зайдёшь ко мне в гости?	Join Me at My Place?
letters/lost_track_of_time_ssna/local	Dear [Ari],\n\nI was wondering if you might like to come over for tea? I freed up some time in my schedule and I thought we could spend it together.\n\nStop by the Manor House if you have time!	Bonjour [Ari],\n\nTu veux passer prendre le thé ? J'ai réussi à trouver un créneau dans mon emploi du temps, je me suis dit qu'on pourrait en profiter pour passer un moment ensemble.\n\nPasse au manoir si tu as le temps !	<p>Дорогие</p><f>Дорогая</f><m>Дорогой</m><n>Дорогое</n> [Ari],\n\nЯ подумала, не пора ли пригласить ли тебя на чай? Я слегка освободила свой график, чтобы мы могли провести время вдвоём.\n\nЗаходи в особняк, если ты не <p>заняты</p><f>занята</f><m>занят</m><n>занято</n>.	Dear [Ari],\n\nI was wondering if you might like to come over for tea? I freed up some time in my schedule and I thought we could spend it together.\n\nStop by the Manor House if you have time!
letters/lost_track_of_time_ssna/subject_line	Join Me for Some Tea?	On se retrouve chez moi ?	Зайдёшь ко мне в гости?	Join Me for Some Tea?
letters/many_hands_make_light_work/local	"Hey [Ari]!\n\nAre you busy? March and I sure are! We can hardly keep up with all our work.\n\nMarch told me your blacksmithing has been improving, and that I shouldn't tell you he said that. Buuuut what I think he meant to say was ""I sure hope [Ari] can help us out!""\n\nHope to see you at the forge soon!\n\nYour pal,"	Salut [Ari] !\n\nTu croules sous le travail ? Pour March et moi, c'est le cas ! On a du mal à tenir le rythme avec tout ce qu'on a à faire.\n\nMarch m'a dit que tu te débrouillais de mieux en mieux, à la forge, mais qu'il ne fallait pas que je te le répète. Je crois qu'en fait, ça voulait dire « [Ari] va pouvoir nous donner un coup de main, j'espère ! »\n\nJ'espère qu'on te verra bientôt à la forge !\n\nTon pote,	Эй, [Ari]!\n\nТы сильно <p>заняты</p><f>занята</f><m>занят</m><n>занято</n>? Мы с Мартом — ещё как! Едва справляемся со всей нашей работой.\n\nМарт сказал, что ты куёшь уже получше, и просил тебе этого не говорить. Но-о-о... я думаю, он на самом деле хотел сказать: «Хорошо бы [Ari] <p>помогли</p><f>помогла</f><m>помог</m><n>помогло</n> нам с работой!»\n\nНадеюсь, скоро увидимся в кузнице!\n\nТвой приятель,	"Hey [Ari]!\n\nAre you busy? March and I sure are! We can hardly keep up with all our work.\n\nMarch told me your blacksmithing has been improving, and that I shouldn't tell you he said that. Buuuut what I think he meant to say was ""I sure hope [Ari] can help us out!""\n\nHope to see you at the forge soon!\n\nYour pal,"
letters/many_hands_make_light_work/subject_line	Blacksmithing Buddies	Copains forgerons	Товарищи по кузне	Blacksmithing Buddies
letters/march_break_up/local	Hey [Ari],\n\nCan we talk? I've been thinking about things, and I feel like we should just be friends.	Salut [Ari],\n\nOn peut se parler ? J'ai réfléchi à pas mal de choses, et je crois qu'on devrait juste être amis.		Hey [Ari],\n\nCan we talk? I've been thinking about things, and I feel like we should just be friends.
letters/march_break_up/subject_line	Hey...	Salut...		Hey...
letters/medium_farm_buildings_unlocked/local	[Ari],\n\nThe blueprints for medium barns and coops are now available at the Carpenter's Shop. You can fit up to 8 animals in each!	[Ari],\n\nLes plans de granges et de poulaillers de taille moyenne sont maintenant disponibles à la menuiserie. Ils peuvent accueillir jusqu'à 8 animaux chacun !	[Ari],\n\nЧертежи для средних хлевов и вольеров теперь доступны в столярной мастерской. В каждом можно разместить до 8 животных!	[Ari],\n\nThe blueprints for medium barns and coops are now available at the Carpenter's Shop. You can fit up to 8 animals in each!
letters/medium_farm_buildings_unlocked/subject_line	Need More Space for your Animals?	Des animaux à l'étroit ?	Нужно больше места для животных?	Need More Space for your Animals?
letters/meet_the_new_vendors/local	[Ari],\n\nI wanted to thank you again for helping our market grow, and also invite you to say hello to the new vendors, Stillwell and Zorel.\n\nI think you'll find both of their booths quite interesting! Come find me afterwards for an additional reward.			[Ari],\n\nI wanted to thank you again for helping our market grow, and also invite you to say hello to the new vendors, Stillwell and Zorel.\n\nI think you'll find both of their booths quite interesting! Come find me afterwards for an additional reward.
letters/meet_the_new_vendors/subject_line	Meet the New Vendors			Meet the New Vendors
letters/miners_mushroom_stew/local	Esteemed [Ari],\n\nYour recent donation of mushrooms from the Mines jogged my memory!\n\nFind enclosed the recipe for a dish I used to make for the mining crew after a long day's work.\n\nIt's especially hearty in the wintertime, but delicious in all seasons.\n\nBest,	Honorable [Ari],\n\nTa récente donation de champignons récoltés dans les mines m'a rafraîchi la mémoire !\n\nTu trouveras ci-joint la recette d'un plat que je préparais souvent pour mon équipe de mineurs après une longue journée de travail.\n\nIl est particulièrement réconfortant en hiver, mais se déguste en toute saison.\n\nCordialement,	<p>Многоуважаемые</p><f>Многоуважаемая</f><m>Многоуважаемый</m><n>Многоуважаемое</n> [Ari],\n\nТвоё недавнее пожертвование грибов из шахт навеяло воспоминания!\n\nПрилагаю к письму рецепт гуляша, который я готовил для шахтёров после долгого рабочего дня.\n\nОсобенно согревает зимой, но вкусно в любое время года.\n\nС наилучшими пожеланиями,	Esteemed [Ari],\n\nYour recent donation of mushrooms from the Mines jogged my memory!\n\nFind enclosed the recipe for a dish I used to make for the mining crew after a long day's work.\n\nIt's especially hearty in the wintertime, but delicious in all seasons.\n\nBest,
letters/miners_mushroom_stew/subject_line	Mushroom Stew	Mijoté de champignons	Грибной гуляш	Mushroom Stew
letters/mini_mill/local	Dear, [Ari],\n\nI'm excited to share that we now stock placeable Mini-Mills for your farm. What times we live in!\n\nCome on by the Carpenter's Shop if you want to see them for yourself!	Bien le bonjour [Ari],\n\nJe suis ravi de t'apprendre que nous vendons désormais des mini moulins à placer autour de ta ferme. Quelle époque formidable !\n\nPasse donc à l'atelier de menuiserie si tu veux en savoir plus.	<p>Дорогие</p><f>Дорогая</f><m>Дорогой</m><n>Дорогое</n> [Ari],\n\nС радостью сообщаю тебе новость: у нас в продаже появились мини-мельницы для размещения на ферме. Какие же чудесные настали времена! \n\nЗаходи в столярную мастерскую, если хочешь посмотреть <p>сами</p><f>сама</f><m>сам</m><n>само</n>!	Dear, [Ari],\n\nI'm excited to share that we now stock placeable Mini-Mills for your farm. What times we live in!\n\nCome on by the Carpenter's Shop if you want to see them for yourself!
letters/mini_mill/subject_line	Mini Mills now in stock!	Dans le vent avec un mini moulin	Мини-мельницы в продаже!	Mini Mills now in stock!
letters/museum_donation_wanted/local	Dear [Ari],\n\nAs the curator of Mistria's Museum, I'm delighted to share that we have unveiled a series of tiered rewards to encourage donations to our collection.\n\nPlease stop by the Museum west of town at your earliest convenience.	<she>Chère</she><he>Cher</he><they>Cher·e</they> [Ari],\n\nEn tant que conservateur du musée de Mistria, j'ai le plaisir de t'informer que nous avons dévoilé une série de récompenses graduelles pour encourager les dons à notre collection.\n\nPasse au musée, à l'ouest de la ville, dès que tu en auras l'occasion.	<p>Дорогие</p><f>Дорогая</f><m>Дорогой</m><n>Дорогое</n> [Ari]!\n\nКак куратор музея Мистрии я очень рад объявить, что мы составили план вознаграждений за пожертвования предметов в нашу коллекцию.\n\nПожалуйста, зайди в музей на западе от города при ближайшей возможности.	<he>Скъпи</he><she>Скъпа</she><they>Скъпи</they> [Ari],\n\nКато куратор на Музея на Мистрия с удоволствие споделям, че открихме система от награди по етапи, за да насърчим даренията за колекцията ни.\n\nМоля, отбий се в Музея западно от града при първа възможност.
letters/museum_donation_wanted/subject_line	Visit The Museum	Visite du musée	Заходи в музей	Посети Музея
letters/new_animals_in_stock/local	[Ari],\n\nAlpacas and Capybaras are now available at Sweetwater Farm!\n\nStop by and take a look if you're interested!	[Ari],\n\nLes alpagas et les capybaras sont à présent disponibles à la ferme de Doucerive !\n\nPasse jeter un œil, si ça t'intéresse !	[Ari],\n\nАльпаки и капибары теперь в продаже на ферме «Сладководье»!\n\nЗагляни, если заинтересует!	[Ari],\n\nAlpacas and Capybaras are now available at Sweetwater Farm!\n\nStop by and take a look if you're interested!
letters/new_animals_in_stock/subject_line	Alpacas & Capybaras!	Alpagas et capybaras !	Альпаки и капибары!	Alpacas & Capybaras!
letters/onion_soup_recipe/local	[Ari],\n\nThe shipment of onion we received from you this morning was great! Here's my recipe for onion soup.\n\nGive it a try!	[Ari],\n\nLa livraison d'oignons que nous avons reçue de toi ce matin était super ! Voici ma recette de soupe à l'oignon.\n\nEssaie-la !	[Ari],\n\nСегодня утром мы получили отличную партию лука! Вот тебе мой рецепт лукового супа.\n\nПопробуй!	[Ari],\n\nThe shipment of onion we received from you this morning was great! Here's my recipe for onion soup.\n\nGive it a try!
letters/onion_soup_recipe/subject_line	Onion Soup	Soupe à l'oignon	Рецепт лукового супа	Onion Soup
letters/orange_juice_recipe/local	[Ari],\n\nThank you for your orange shipment! Here's a quick and easy recipe for orange juice.\n\nIt's good for you!	[Ari],\n\nMerci pour ta livraison d'oranges ! Voici une recette rapide et facile pour préparer un jus d'orange.\n\nC'est bon pour la santé !	[Ari],\n\nСпасибо за партию апельсинов! Вот быстрый и простой рецепт апельсинового сока.\n\nОн полезный!	[Ari],\n\nThank you for your orange shipment! Here's a quick and easy recipe for orange juice.\n\nIt's good for you!
letters/orange_juice_recipe/subject_line	Orange Juice Recipe	Recette de jus d'orange	Рецепт апельсинового сока	Orange Juice Recipe
letters/peaches_and_cream_recipe/local	Hi [Ari]!\n\nI saw your peach shipment at the General Store this morning and wanted to share one of my favorite recipes!\n\nIt's for peaches and cream. I hope you like it!	Salut [Ari] !\n\nJ'ai vu que tu avais fait livrer des pêches au magasin général ce matin et j'ai eu envie de partager l'une de mes recettes préférées !\n\nCe sont les pêches à la crème. J'espère que tu aimeras !	Привет, [Ari]!\n\nСегодня с утра я увидела в магазине твои персики и захотела поделиться одним из моих любимых рецептов!\n\nНазывается персик со сливками. Надеюсь, понравится!	Hi [Ari]!\n\nI saw your peach shipment at the General Store this morning and wanted to share one of my favorite recipes!\n\nIt's for peaches and cream. I hope you like it!
letters/peaches_and_cream_recipe/subject_line	Peaches and Cream Recipe	Pêches à la crème	Рецепт персика со сливками	Peaches and Cream Recipe
letters/perpetual_soup_unlocked/local	Hey [Ari]!\n\nThe Inn's free soup of the day is pretty popular, so why not try making your own at home?\n\nIf that sounds fun, we now have a Perpetual Soup Pot for sale at the Inn!\n\nYou put pretty much anything edible in it and you'll get soup once per day!	Salut [Ari] !\n\nLa soupe gratuite de l'auberge a beaucoup de succès. Que dirais-tu d'en préparer chez toi ?\n\nSi ça t'intéresse, nous avons un chaudron d'abondance à vendre à l'auberge.\n\nIl te suffit de mettre n'importe quoi de comestible dedans et tu auras de la soupe une fois par jour.	Привет, [Ari]!\n\nБесплатный суп дня в трактире пользуется большой популярностью. Почему бы не попробовать сделать его дома?\n\nЕсли тебе понравилась эта мысль, то заходи к нам в трактир: у нас продаётся котёл вечного супа! \n\nОдин раз за день ты можешь положить туда почти что любую еду, и у тебя получится суп!	Hey [Ari]!\n\nThe Inn's free soup of the day is pretty popular, so why not try making your own at home?\n\nIf that sounds fun, we now have a Perpetual Soup Pot for sale at the Inn!\n\nYou put pretty much anything edible in it and you'll get soup once per day!
letters/perpetual_soup_unlocked/subject_line	Perpetual Soup Pot	Chaudron d'abondance	Котёл вечного супа	Perpetual Soup Pot
letters/pie_in_the_sky/local	[Ari]\n\nYou've been in town too long without getting to taste test a new dish of mine. I think I've got just the recipe to try out on a hardworking farmer like you.\n\nCome by the Inn when you get a chance!	[Ari]\n\nDepuis que tu es en ville, tu n'as pas encore eu l'occasion de tester un de mes nouveaux plats. Je crois que je tiens la recette idéale pour les personnes comme toi, qui travaillent dur à la ferme.\n\nViens faire un tour à l'auberge quand tu auras une minute !	[Ari]\n\nТы так давно у нас живёшь и до сих пор не <p>пробовали</p><f>пробовала</f><m>пробовал</m><n>пробовало</n> моих новых блюд. Для такого трудолюбивого фермера, как ты, у меня как раз есть один рецепт, который надо продегустировать.\n\nПриходи в трактир, когда будет время.	[Ari]\n\nYou've been in town too long without getting to taste test a new dish of mine. I think I've got just the recipe to try out on a hardworking farmer like you.\n\nCome by the Inn when you get a chance!
letters/pie_in_the_sky/subject_line	In Need Of A Taste Tester	Plats à goûter	Требуется дегустатор	In Need Of A Taste Tester
letters/poached_pear_recipe/local	Dear [Ari],\n\nWhen I saw your pear shipment in the General Store this morning, I knew I had to make some poached pears!\n\nI thought I would share my recipe with you.\n\nEnjoy!	<he>Cher</he><she>Chère</she><they>Adorable</they> [Ari],\n\nQuand j'ai vu ce matin que tu avais fait livrer des poires au magasin général, j'ai su que je devais à tout prix préparer des poires pochées !\n\nJe partage ma recette avec toi.\n\nRégale-toi !	<p>Дорогие</p><f>Дорогая</f><m>Дорогой</m><n>Дорогое</n> [Ari],\n\nВ магазине с утра были твои груши, так что мне буквально пришлось приготовить припущенную грушу!\n\nВот тебе мой рецепт.\n\nНаслаждайся!	Dear [Ari],\n\nWhen I saw your pear shipment in the General Store this morning, I knew I had to make some poached pears!\n\nI thought I would share my recipe with you.\n\nEnjoy!
letters/poached_pear_recipe/subject_line	Poached Pear Recipe	Recette de poire pochée	Рецепт припущенной груши	Poached Pear Recipe
letters/pomegranate_sorbet_recipe/local	Dear [Ari],\n\nDid you know that you can blend pomegranate with ice to make a wonderful pomegranate sorbet?\n\nTry it, you'll love it!	<he>Cher</he><she>Chère</she><they>Adorable</they> [Ari],\n\nSavais-tu qu'il est possible de mélanger des grenades avec de la glace pour préparer un délicieux sorbet ?\n\nEssaie, tu vas adorer !	<p>Дорогой</p><f>Дорогая</f><m>Дорогие</m><n>Дорогое</n> [Ari],\n\nТы знаешь, что можно смешать гранат с льдом и приготовить великолепный сорбет?\n\nПопробуй, тебе понравится!	Dear [Ari],\n\nDid you know that you can blend pomegranate with ice to make a wonderful pomegranate sorbet?\n\nTry it, you'll love it!
letters/pomegranate_sorbet_recipe/subject_line	Pomegranate Sorbet Recipe	Recette de sorbet à la grenade	Рецепт гранатового сорбета	Pomegranate Sorbet Recipe
letters/post_carpenters_upgrade/local	[Ari],\n\nCongratulations again on the completion of the Carpenter's Shop upgrade!\n\nI'm in awe of how far Mistria has come since you first arrived.\n\nI'm working on additional plans for the town's future, but in the meantime, please accept this reward!\n\n			[Ari],\n\nCongratulations again on the completion of the Carpenter's Shop upgrade!\n\nI'm in awe of how far Mistria has come since you first arrived.\n\nI'm working on additional plans for the town's future, but in the meantime, please accept this reward!\n\n
letters/post_carpenters_upgrade/subject_line	Town Repairs			Town Repairs
letters/post_final_home_upgrade/local	Hey, [Ari]!\n\nCongratulations again on your latest home upgrade.\n\nIt's about as big as we can get it now, but if you ever want to change up the exterior, you should stop by the Carpenter's Shop!\n\nWe have a number of different looks to choose from, and I'd be happy to help you customize your home's look.\n	Bonjour, [Ari] !\n\nFélicitations pour cette dernière amélioration de ta maison.\n\nElle ne peut pas être plus grande, mais si jamais tu veux modifier la façade, passe à la menuiserie !\n\nOn propose plein de styles différents et je serai ravi de t'aider à personnaliser l'apparence de ton chez-toi.\n		Hey, [Ari]!\n\nCongratulations again on your latest home upgrade.\n\nIt's about as big as we can get it now, but if you ever want to change up the exterior, you should stop by the Carpenter's Shop!\n\nWe have a number of different looks to choose from, and I'd be happy to help you customize your home's look.\n
letters/post_final_home_upgrade/subject_line	Customizing Your Home	Personnalisation de ton extérieur		Customizing Your Home
letters/potions_and_errands/local	"[Ari],\n\nI'm working on a new type of bath infusion, but it requires a ""Breath of Flame"" flower. They can be found deep within the Mines. Bring one to me.\n\nWhen you do, be sure to wear something you don't mind getting wet. You're going to test it for me!"	[Ari],\n\nJe travaille actuellement sur un nouveau type d'huile de bain, mais j'ai besoin d'une fleur particulière, une « soufflefeu ». On en trouve dans les niveaux inférieurs des mines. Apporte-m'en une.\n\nEt quand ce sera fait, n'oublie pas de porter des vêtements imperméables. Tu la testeras pour moi.	[Ari],\n\nЯ работаю над новой смесью для ванн, но для неё требуется цветок под названием огнецвет. Принеси-ка его мне.\n\nИ надень что-нибудь, что не жалко промочить, когда пойдёшь. Испытывать будем на тебе!	"[Ari],\n\nI'm working on a new type of bath infusion, but it requires a ""Breath of Flame"" flower. They can be found deep within the Mines. Bring one to me.\n\nWhen you do, be sure to wear something you don't mind getting wet. You're going to test it for me!"
letters/potions_and_errands/subject_line	Time to Test the Waters	Dans le bain	Пробное погружение	Time to Test the Waters
letters/procuring_the_sealing_scroll/local	[Ari],\n\nMeet me in my room when you have a moment, I have a lead on your special order.	[Ari],\n\nRetrouve-moi dans ma chambre quand tu auras un moment, j'ai des nouvelles à propos de ta commande spéciale.	[Ari],\n\nПодойди в мою комнату, когда будет минутка: у меня есть зацепка по твоему особому заказу.	[Ari],\n\nMeet me in my room when you have a moment, I have a lead on your special order.
letters/procuring_the_sealing_scroll/subject_line	Your Special Order	Ta commande spéciale	Твой особый заказ	Your Special Order
letters/pumpkin_stew_recipe/local	[Ari],\n\nIt really feels like Fall now that we have your pumpkin shipment in stock! I thought you might like this recipe for pumpkin stew.\n\nThanks as always!	[Ari],\n\nOn sent vraiment que l'automne est là depuis ta livraison de citrouilles ! Je me suis dit que tu aimerais peut-être cette recette de potage à la citrouille.\n\nMerci, comme toujours !	[Ari],\n\nК нам на склад пришли твои тыквы, так что теперь по-настоящему ощущается осень! Я думаю, тебе понравится этот рецепт тыквенного рагу.\n\nСпасибо, как всегда!	[Ari],\n\nIt really feels like Fall now that we have your pumpkin shipment in stock! I thought you might like this recipe for pumpkin stew.\n\nThanks as always!
letters/pumpkin_stew_recipe/subject_line	Pumpkin Stew Recipe	Recette de potage à la citrouille	Рецепт тыквенного рагу	Pumpkin Stew Recipe
letters/real_fine_day/local	[Ari],\n\nWould you come to the General Store?\n\nI've got a fun and educational time all planned out to help socialize Henrietta!	[Ari],\n\nTu pourrais venir au magasin général ?\n\nJ'ai organisé un moment amusant et instructif pour qu'Henrietta rencontre un peu de monde !	[Ari],\n\nМожешь, пожалуйста, подойти в универмаг?\n\nЯ подготовил весёлые и познавательные мероприятия, чтобы вывести в свет Генриетту!	[Ari],\n\nWould you come to the General Store?\n\nI've got a fun and educational time all planned out to help socialize Henrietta!
letters/real_fine_day/subject_line	Socialize Henrietta	Henrietta et les autres	Вывести в свет Генриетту	Socialize Henrietta
letters/reina_break_up/local	Hey [Ari],\n\nI've been doing some soul searching and I think it would be best if we closed this chapter of our relationship.\n\nMy feelings of admiration for you haven't changed, but I'm beginning to realize I may have mistaken them for romance.\n\nI hope we can still be friends!	Salut, [Ari],\n\nJ'ai pas mal réfléchi ces derniers temps, et j'en suis arrivé à la conclusion qu'il vaut mieux mettre un terme à notre relation.\n\nL'admiration que j'ai pour toi ne change pas, mais je crois que j'ai confondu ça avec de l'amour.\n\nJ'espère que nous resterons ami<she>e</she><he></he><they>·e·</they>s !		Hey [Ari],\n\nI've been doing some soul searching and I think it would be best if we closed this chapter of our relationship.\n\nMy feelings of admiration for you haven't changed, but I'm beginning to realize I may have mistaken them for romance.\n\nI hope we can still be friends!
letters/reina_break_up/subject_line	Turning a Page	Une page qui se tourne		Turning a Page
letters/repair_haydens_barn/local	[Ari],\n\nCould you meet me at Hayden's farm? I have a new project for the town that I think you'll be very excited for!	[Ari],\n\nPourrais-tu me rejoindre à la ferme d'Hayden ? J'ai un nouveau projet pour la ville qui va t'emballer, je crois !	[Ari],\n\nМожешь встретиться со мной на ферме Хейдена? У меня есть новый проект для города. Думаю, он тебе очень понравится!	[Ari],\n\nCould you meet me at Hayden's farm? I have a new project for the town that I think you'll be very excited for!
