key	english	french	russian	bulgarian
Cutscenes/Festival Events/shooting_star/shooting_star_reina/21	Yeah, let's head back. I'll put on the kettle and we can have a hot cup of tea before we call it a night.	Oui, rentrons. Je vais mettre de l'eau à bouillir et on pourra boire une petite tisane avant d'aller se coucher.	Да, давай спустимся. Я поставлю чайник, и мы выпьем по чашечке, прежде чем разойтись.	Yeah, let's head back. I'll put on the kettle and we can have a hot cup of tea before we call it a night.
Cutscenes/Festival Events/shooting_star/shooting_star_reina/22	And maybe another cookie or two, hehe.	Avec quelques petits gâteaux pour accompagner le tout, hé hé.	И, может, съедим ещё печенья, хи-хи.	And maybe another cookie or two, hehe.
Cutscenes/Festival Events/shooting_star/shooting_star_reina/3	Oh, here! I made some star-shaped cookies for the occasion. Take one!	Au fait ! J'ai préparé des gâteaux en forme d'étoile pour l'occasion. Prends-en un !	О, кстати! Для такого случая я испекла печенье в виде звёздочек. Угощайся!	Oh, here! I made some star-shaped cookies for the occasion. Take one!
Cutscenes/Festival Events/shooting_star/shooting_star_reina/4	They're cinnamon turmeric flavored, and the filling is vanilla!	Ils sont à la cannelle et au curcuma, fourrés à la vanille !	Со вкусом корицы и куркумы, а начинка ванильная!	They're cinnamon turmeric flavored, and the filling is vanilla!
Cutscenes/Festival Events/shooting_star/shooting_star_reina/5	Aren't they cute? Like little sandwiches.	Ils sont mignons, hein ? On dirait des mini sandwichs.	Симпатичные, правда? Как маленькие сэндвичи.	Aren't they cute? Like little sandwiches.
Cutscenes/Festival Events/shooting_star/shooting_star_reina/6	You know, looking out over the Capital like this... I can tell that the view there isn't as good as it is here in Mistria!	Quand je vois la capitale au loin, comme ça... je me dis qu'ils n'ont pas une aussi belle vue qu'à Mistria !	Знаешь, глядя отсюда на столицу... Я точно могу сказать, что вид там хуже, чем в Мистрии!	You know, looking out over the Capital like this... I can tell that the view there isn't as good as it is here in Mistria!
Cutscenes/Festival Events/shooting_star/shooting_star_reina/6/prompts/0	You know, I bet the food isn't as good either.	Je parie même que la cuisine n'est pas aussi bonne.	И еда там наверняка не такая вкусная.	You know, I bet the food isn't as good either.
Cutscenes/Festival Events/shooting_star/shooting_star_reina/6/prompts/1	Mistria has a lot of things the Capital doesn't!	Mistria a tant de choses dont la capitale est dépourvue !	В Мистрии много всего, чего в столице не найдёшь!	Mistria has a lot of things the Capital doesn't!
Cutscenes/Festival Events/shooting_star/shooting_star_reina/7	Haha! [Ari]...!	Ha ha ! [Ari]...!	Ха-ха! [Ari]!..	Haha! [Ari]...!
Cutscenes/Festival Events/shooting_star/shooting_star_reina/8	I suppose that's true...	C'est sûrement vrai...	Наверное, это правда...	I suppose that's true...
Cutscenes/Festival Events/shooting_star/shooting_star_reina/9	But you know...	Mais tu sais...	Но, знаешь...	But you know...
Cutscenes/Festival Events/shooting_star/shooting_star_reina/init	Ahhh, I'm so excited to finally see the stars from up here!	Ah, je suis si heureuse de voir enfin les étoiles d'ici !	Ах-х, я так рада, что наконец могу отсюда посмотреть на звёзды!	Ahhh, I'm so excited to finally see the stars from up here!
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/1	Wow, I can practically see home from here!	Hé, je peux presque voir la maison d'ici !	Ого, отсюда почти видно мой дом!	Wow, I can practically see home from here!
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/10	Yeah, I think about them a lot.	Oui, je pense beaucoup à eux.	Да, я много о них думаю.	Yeah, I think about them a lot.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/11	My sisters rushing around preparing the orders...	Mes sœurs qui se pressent pour servir les clients...	О сестрах, суетливо поспевающих за заказами...	My sisters rushing around preparing the orders...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/12	Mom and Dad running the bakery counter...	Papa et maman à la caisse de la boulangerie...	О маме с папой за прилавком пекарни...	Mom and Dad running the bakery counter...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/13	The smell of fresh baked goods filling the house...	L'odeur du pain frais qui embaume la maison...	О запахе свежей выпечки, разносящемся по дому...	The smell of fresh baked goods filling the house...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/14	It's a lot quieter out here, just me and uncle Landen.	C'est beaucoup plus calme ici. Il n'y a qu'oncle Landen et moi.	Здесь намного спокойнее: тут только мы с дядей Ланденом.	It's a lot quieter out here, just me and uncle Landen.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/15	Sometimes I wonder if I'll end up back in the Capital one day.	Parfois, je me demande si je retournerai à la capitale un jour.	Иногда я думаю, когда я снова окажусь в столице.	Sometimes I wonder if I'll end up back in the Capital one day.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/16	Don't get me wrong, I'm enjoying life in Mistria so far...	Ne te méprends pas. Je me plais bien à Mistria...	Не пойми меня неправильно, мне пока нравится жить в Мистрии...	Don't get me wrong, I'm enjoying life in Mistria so far...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/17	"But how can you tell when a place really becomes ""home""?"	Mais quand sait-on qu'on est vraiment « chez soi » quelque part ?	Но когда уже можно начать называть место «домом»?	"But how can you tell when a place really becomes ""home""?"
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/17/prompts/0	I suppose it's just a feeling.	On le ressent, je suppose.	Думаю, это надо почувствовать.	I suppose it's just a feeling.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/17/prompts/1	I suppose home is where you build your nest.	J'imagine que c'est là où on construit son nid.	Думаю, дом — это место, где ты строишь гнездо.	I suppose home is where you build your nest.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/18	Haha, yeah...	Ha ha, oui...	Ха-ха, да...	Haha, yeah...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/19	Haha, now that you mention it...	Ha ha, maintenant que tu le dis...	Ха-ха, это ты кстати <p>заметили</p><f>заметила</f><m>заметил</m><n>заметило</n>...	Haha, now that you mention it...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/2	Er, the Capital I mean...	Euh... Enfin, la capitale.	Ээ, я имею в виду столицу.	Er, the Capital I mean...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/20	Maybe that's part of why I like watching birds so much.	C'est peut-être pour ça que j'aime autant observer les oiseaux.	Возможно, отчасти поэтому я люблю наблюдать за птицами.	Maybe that's part of why I like watching birds so much.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/21	They have an innate sense for these things, don't they?	Ils ont un sens inné pour ces choses-là, pas vrai ?	У них от природы есть это чутьё, правда ведь?	They have an innate sense for these things, don't they?
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/22	How does a bird manage to find its nest in a whole forest of trees?	Comment un oiseau sait-il où faire son nid dans une forêt remplie d'arbres ?	Как птицам удаётся находить своё гнездо в огромном лесу из деревьев?	How does a bird manage to find its nest in a whole forest of trees?
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/23	Or return to a distant breeding ground year after year?	Et comment fait-il pour retourner à l'endroit où il a niché année après année ?	Или год за годом возвращаться на далёкое гнездовье?	Or return to a distant breeding ground year after year?
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/24	Sorry, [Ari]. Here I am going on about homesickness and birds when we should be enjoying the stars!	Désolé, [Ari]. Je te parle de mal du pays et d'oiseaux au lieu de profiter des étoiles !	Прости, [Ari]. Я уже заговорился о тоске по дому, о птицах, хотя мы пришли посмотреть на звёзды!	Sorry, [Ari]. Here I am going on about homesickness and birds when we should be enjoying the stars!
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/24/prompts/0	Not at all! I'm enjoying learning more about you.	Ne t'en fais pas ! J'aime t'écouter parler de toi.	Ничего страшного! Мне приятно узнавать о тебе новое.	Not at all! I'm enjoying learning more about you.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/24/prompts/1	Actually, I really relate to what you're saying!	Je me retrouve dans ce que tu dis, tu sais !	Вообще-то, я хорошо понимаю, о чём ты говоришь!	Actually, I really relate to what you're saying!
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/25	Haha... really? I'm glad.	Ha ha... Vraiment ? Alors, tant mieux.	Ха-ха... правда? Я рад.	Haha... really? I'm glad.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/26	Thanks for listening.	Merci de m'écouter.	Спасибо, что слушаешь.	Thanks for listening.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/27	Haha... really?	Ha ha... vraiment ?	Ха-ха... правда?	Haha... really?
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/28	I guess that makes sense... You haven't lived here that long, either!	Oui, c'est logique... Toi non plus, ça ne fait pas si longtemps que tu vis ici !	Действительно, могу понять... Ты же тоже не так давно тут живёшь!	I guess that makes sense... You haven't lived here that long, either!
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/29	It's nice, being able to talk with someone who understands.	Je suis content de pouvoir parler à quelqu'un qui me comprend.	Хорошо, когда есть возможность поговорить с понимающим человеком.	It's nice, being able to talk with someone who understands.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/3	...	...	...	...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/30	Maybe sometime, if you're comfortable sharing...	Peut-être qu'un jour, quand tu en auras envie...	Может, когда-нибудь, если захочешь рассказать...	Maybe sometime, if you're comfortable sharing...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/31	You can tell me more about your past too.	Tu pourras me parler de ton passé à toi aussi.	Мы можем обсудить и твоё прошлое тоже.	You can tell me more about your past too.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/32	And who knows? Maybe one day soon... we'll both find that Mistria has become home.	Et qui sait ? Peut-être qu'un jour prochain... on se sentira tous les deux chez nous à Mistria.	И кто знает? Может, уже скоро... в Мистрии мы с тобой почувствуем себя дома.	And who knows? Maybe one day soon... we'll both find that Mistria has become home.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/33	Thank you again for inviting me out, [Ari].	Merci encore de l'invitation ce soir, [Ari].	Спасибо тебе ещё раз, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> меня, [Ari].	Thank you again for inviting me out, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/34	Come on, I'll walk you home before it gets any colder out here!	Viens, je te raccompagne avant qu'il ne commence à faire trop froid !	Пойдём, я провожу тебя домой, пока тут не стало совсем холодно.	Come on, I'll walk you home before it gets any colder out here!
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/4	I wonder if my family is watching the stars right now, too.	Je me demande si ma famille regarde aussi les étoiles en ce moment...	Интересно, моя семья сейчас тоже смотрит на звёзды?	I wonder if my family is watching the stars right now, too.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/4/prompts/0	Do you miss home?	Tu as le mal du pays ?	Ты скучаешь по дому?	Do you miss home?
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/4/prompts/1	Do you miss your family?	Ta famille te manque ?	Ты скучаешь по семье?	Do you miss your family?
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/5	I do, sometimes, yeah.	Oui, parfois.	Да, иногда скучаю.	I do, sometimes, yeah.
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/6	The smell of fresh bread and pastries straight from the oven...	L'odeur du pain frais et des viennoiseries qui sortent du four...	По аромату свежеиспечённого хлеба и выпечки...	The smell of fresh bread and pastries straight from the oven...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/7	My sisters rushing around preparing the orders...	Mes sœurs qui se pressent pour servir les clients...	По сестрам, суетливо поспевающим за заказами...	My sisters rushing around preparing the orders...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/8	Mom and Dad running the bakery counter...	Papa et maman à la caisse de la boulangerie...	По маме с папой за прилавком пекарни...	Mom and Dad running the bakery counter...
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/9	It was lively, you know?	C'était très animé.	Знаешь, там было так оживлённо.	It was lively, you know?
Cutscenes/Festival Events/shooting_star/shooting_star_ryis/init	What an incredible view... thanks for inviting me, [Ari].	La vue est incroyable... Merci de m'avoir invité, [Ari].	Какой невероятный вид... Спасибо, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n>, [Ari].	What an incredible view... thanks for inviting me, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/1	It pleases me to be here with you. To see these stars once more.	Je suis ravie d'être ici avec toi. D'admirer à nouveau les étoiles.	Мне приятно пребывать здесь с тобой. И снова видеть эти звёзды.	It pleases me to be here with you. To see these stars once more.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/10	But an immortal's power is so vast, one risks losing sight of that which lies beyond one's sphere of control.	Mais le pouvoir d'un être immortel est si grand qu'il risque de perdre de vue ce qui se trouve hors de sa sphère de contrôle.	Сила бессмертных созданий столь велика, что легко забыть о пределах своих возможностей.	But an immortal's power is so vast, one risks losing sight of that which lies beyond one's sphere of control.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/11	Immortals who fall to this complacency limit themselves. Believing they know all there is to know, and control all there is to control...	Les immortels qui succombent à cette complaisance se limitent eux-mêmes. Ils croient tout connaître et tout contrôler...	Бессмертные, пребывающие в благостном самодовольстве, ограничивают себя. Они полагают, что уже узнали всё, что могли, и управляют всем, чем можно править...	Immortals who fall to this complacency limit themselves. Believing they know all there is to know, and control all there is to control...
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/12	How short-sighted.	Quelle vision limitée !	Печальная недальновидность.	How short-sighted.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/13	Those who dare to seek will always find. After all, the pleasure is in the hunt, [Ari].	Ceux qui osent chercher découvriront toujours quelque chose. Dans le fond, c'est là tout le plaisir de la chasse, [Ari].	Те, кто отважится на поиск, всегда что-то найдут. В конце концов, охота — и есть главное удовольствие, [Ari].	Those who dare to seek will always find. After all, the pleasure is in the hunt, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/14	That is why I so enjoy this mortal life.	Voilà pourquoi j'apprécie tant cette existence mortelle.	Поэтому я так наслаждаюсь жизнью в смертном теле.	That is why I so enjoy this mortal life.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/15	In exchange for certain benefits...	En renonçant à certains avantages...	Взамен на некоторые неудобства...	In exchange for certain benefits...
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/16	I am able to remove various... limitations.	Je suis capable d'abolir certaines... limites.	Я избавляю себя от различных... ограничений.	I am able to remove various... limitations.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/17	To see the world through a different lens.	Capable de voir le monde à travers un prisme différent.	Могу видеть мир другими глазами.	To see the world through a different lens.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/18	To relish new challenges and reap new rewards.	Capable de relever de nouveaux défis, d'obtenir de nouvelles récompenses.	Находить новые вызовы и вкушать новые награды.	To relish new challenges and reap new rewards.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/19	You understand, do you not? The joy of the game... the drive for progression?	Tu le comprends, n'est-ce pas ? Le plaisir du jeu... l'envie d'avancer ?	Ты ведь меня понимаешь? Ты чувствуешь радость игры... желание совершенствоваться?	You understand, do you not? The joy of the game... the drive for progression?
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/19/prompts/0	I completely understand!	Je comprends parfaitement !	Я отлично понимаю!	I completely understand!
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/19/prompts/1	(laughs nervously)	(Rire nerveux)	(нервно смеётся)	(laughs nervously)
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/2	I find this to be a most excellent vantage point.	Je trouve que c'est là un excellent poste d'observation.	К тому же это превосходная точка для наблюдения.	I find this to be a most excellent vantage point.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/20	Yes, of course you do.	Oui, bien sûr que tu comprends.	Да, конечно, ты понимаешь.	Yes, of course you do.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/21	There is no need to be shy about it. Of course you do.	Inutile d'être timide. Bien sûr que tu comprends.	Не нужно стесняться. Конечно, ты понимаешь.	There is no need to be shy about it. Of course you do.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/22	That is what I like about you, [Ari].	C'est ce que j'apprécie chez toi, [Ari].	Этим ты мне и нравишься, [Ari].	That is what I like about you, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/23	You understand what it is to pursue that which you desire.	Tu comprends ce que c'est que de suivre ses aspirations.	Ты знаешь, каково это — следовать за мечтой.	You understand what it is to pursue that which you desire.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/24	To carve out paths that others do not believe possible.	De tracer des chemins que d'autres n'imaginaient pas possibles.	Пробивать себе путь, который другие считали невозможным.	To carve out paths that others do not believe possible.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/25	Take this night, for example. The tradition of $Starbinding$.	Cette nuit, par exemple, la tradition du $lien céleste$.	Возьмём, к примеру, эту ночь. И обычай $сплетения звёздами$.	Take this night, for example. The tradition of $Starbinding$.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/26	It is true that we are like these stars, returning to this world again and again.	Il est vrai que nous sommes semblables à ces étoiles, revenant dans ce monde, encore et encore.	Правда, что мы снова и снова возвращаемся в этот мир, подобно звёздам.	It is true that we are like these stars, returning to this world again and again.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/27	But you and I... we are not simply fireflies caught in a web.	Mais toi et moi... Nous ne sommes pas que des lucioles prises dans une toile d'araignée.	Но мы с тобой... не просто светлячки, застрявшие в паутине...	But you and I... we are not simply fireflies caught in a web.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/28	We chose to be here, [Ari].	Nous avons choisi d'être ici, [Ari].	Мы здесь по собственному выбору, [Ari].	We chose to be here, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/29	We are not just the points of light, but also weavers of the darkness that binds us together.	Nous ne sommes pas que des points lumineux, mais aussi les tisseurs de l'obscurité qui nous lie.	Мы не просто точки света. Мы сами плетём ту тьму, что нас связывает.	We are not just the points of light, but also weavers of the darkness that binds us together.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/3	The view from the summit? Oh yes, that too.	La vue depuis le sommet ? Oh oui, aussi.	Вид с Вершины? Ах, да, и это тоже.	The view from the summit? Oh yes, that too.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/30	Twisting and bending the threads of fate to our will.	Tordant et pliant les fils du destin selon notre volonté.	Из нитей судьбы мы сплетаем узлы по нашей собственной воле.	Twisting and bending the threads of fate to our will.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/31	At least, that is how I see it.	C'est du moins comme cela que je vois les choses.	По крайней мере, таким образом я смотрю на вещи.	At least, that is how I see it.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/32	Tell me, [Ari]... what is your perspective?	Dis-moi, [Ari]... Quel est ton point de vue ?	Скажи мне, [Ari]... А как это выглядит для тебя?	Tell me, [Ari]... what is your perspective?
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/32/prompts/0	I never let a little thing like destiny stand between me and my goals.	Je ne laisserai jamais une chose aussi insignifiante que le destin se mettre entre moi et mes objectifs.	Я никогда не позволю такой мелочи, как судьба, помешать моим планам.	I never let a little thing like destiny stand between me and my goals.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/32/prompts/1	All I know is that nothing could have kept me from freeing you, Seridia.	Tout ce que je sais, c'est que rien n'aurait pu m'empêcher de te libérer, Seridia.	Я знаю только одно: никакая сила не помешала бы мне освободить тебя, Серидия.	All I know is that nothing could have kept me from freeing you, Seridia.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/33	Ah hahahaha!	Ah ha ha ha ha !	А-ха-ха-ха-ха!	Ah hahahaha!
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/34	Yes... how like you to say so.	Oui... C'est tout toi de dire ça.	Да... Как это похоже на тебя.	Yes... how like you to say so.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/35	Oh!	Oh !	О!	Oh!
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/36	Yes... I have no doubt about that.	Oui... Je n'en doute pas.	Да... В этом у меня нет сомнений.	Yes... I have no doubt about that.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/37	I see it, [Ari]. Your point of view. The world through your lens...	Je le vois, [Ari]. Ton point de vue. Le monde à travers ton prisme...	Я увидела её, [Ari]. Твою точку зрения. Увидела мир твоими глазами...	I see it, [Ari]. Your point of view. The world through your lens...
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/38	Your light.	Ta lumière.	Твой свет.	Your light.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/39	Now, I am curious...	À présent, j'aimerais savoir...	А теперь мне интересно...	Now, I am curious...
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/4	However, I was referring to the view from this mortal body.	Cependant, je faisais référence au point de vue que l'on a depuis ce corps mortel.	Но я говорила о виде из моего смертного тела.	However, I was referring to the view from this mortal body.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/40	How else does one celebrate the Shooting Star Festival in this age?	Comment célèbre-t-on aussi la fête des étoiles filantes, à l'époque actuelle ?	Что ещё полагается делать на Фестиваль падающих звёзд в эту эпоху?	How else does one celebrate the Shooting Star Festival in this age?
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/41	Should we perhaps ignite a bonfire? Make an offering of some sort?	Devrions-nous peut-être allumer un feu de joie ? Faire une offrande quelconque ?	Возможно, нам необходимо разжечь костёр? Приготовить ритуальное подношение?	Should we perhaps ignite a bonfire? Make an offering of some sort?
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/41/prompts/0	Sounds fun!	Ça serait amusant !	Отличная идея!	Sounds fun!
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/41/prompts/1	How about we take a walk back to my place?	Et si on rentrait tranquillement jusque chez moi ?	Как насчёт прогулки до моего дома?	How about we take a walk back to my place?
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/42	Excellent!	Parfait !	Превосходно!	Excellent!
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/43	Come, let us return to my temple.	Viens, retournons jusqu'à mon temple.	Пойдём, возвратимся в моё святилище.	Come, let us return to my temple.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/44	Oh? That does sound fun.	Oh ? Ça a l'air amusant.	Вот как? Звучит вполне увлекательно.	Oh? That does sound fun.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/45	Come. Perhaps we can create some new festival traditions of our own.	Viens. peut-être pourrons-nous créer de nouvelles traditions rien qu'à nous.	Пойдём. Возможно, мы сами создадим новые фестивальные традиции.	Come. Perhaps we can create some new festival traditions of our own.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/46	For the night is still young...	Car la nuit ne fait que commencer...	Ночь ещё так молода...	For the night is still young...
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/5	Of course, my draconic form has its advantages...	Bien sûr, ma forme de dragon a certains avantages...	У моего драконьего обличья, разумеется, много преимуществ...	Of course, my draconic form has its advantages...
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/6	But a mortal existence is so perfectly suited to such experiences.	Mais une existence mortelle convient à la perfection à ce type d'expériences.	Но такие моменты, как этот, идеально проживать в смертной жизни.	But a mortal existence is so perfectly suited to such experiences.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/7	Gazing into the great black veil above, as it is pierced by a shower of stars...	Contempler le grand voile noir au-dessus de nous, piqué d'une pluie d'étoiles...	Я всматриваюсь в звёздные потоки, пронзающие бескрайний океан тьмы над головой...	Gazing into the great black veil above, as it is pierced by a shower of stars...
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/8	It reminds one that there are new heights still to reach, unknown powers yet to discover... even for one as long-lived as I.	Cela rappelle qu'il existe de nouveaux confins à atteindre, des pouvoirs inconnus à découvrir... même pour quelqu'un d'aussi vieux que moi.	И вспоминаю, что ещё остаются новые высоты и неоткрытые доселе силы... даже для таких древних созданий, как я.	It reminds one that there are new heights still to reach, unknown powers yet to discover... even for one as long-lived as I.
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/8/prompts/0	New heights to reach?	De nouveaux confins à atteindre ?	Новые высоты?	New heights to reach?
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/8/prompts/1	Powers yet to discover?	Des pouvoirs inconnus à découvrir ?	Неоткрытые силы?	Powers yet to discover?
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/9	Certainly. It may sound strange to you...	Absolument. Cela peut te sembler étrange...	Безусловно. Для тебя это может прозвучать странно...	Certainly. It may sound strange to you...
Cutscenes/Festival Events/shooting_star/shooting_star_seridia/init	Thank you for inviting me to join you this evening, [Ari].	Merci de m'avoir invitée à te rejoindre ce soir, [Ari].	Спасибо, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> меня на этот вечер, [Ari].	Thank you for inviting me to join you this evening, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_solo/init	It's getting cold... you'd better head home.	Il commence à faire froid... Vous feriez mieux de rentrer.	Начинает холодать... Вам лучше пойти домой.	It's getting cold... you'd better head home.
Cutscenes/Festival Events/shooting_star/shooting_star_valen/1	It's important to take the time to relax like this when you can.	C'est important de prendre le temps de se détendre.	Иногда важно уделить себе время и просто вот так расслабиться, когда есть возможность.	It's important to take the time to relax like this when you can.
Cutscenes/Festival Events/shooting_star/shooting_star_valen/10	It's an arduous task, trying to reverse engineer it...	Ce n'est pas évident d'essayer de retrouver la formule...	Выяснить, как она была приготовлена, — очень трудоёмкая задача.	It's an arduous task, trying to reverse engineer it...
Cutscenes/Festival Events/shooting_star/shooting_star_valen/11	But I refuse to allow the panacea to end with me. It's my responsibility to make sure it isn't lost to time.	Mais je refuse que la panacée disparaisse avec moi. Il en va de ma responsabilité de m'assurer qu'elle ne soit pas perdue pour toujours.	Но я не позволю панацее закончиться на мне. Мой долг — не дать ей исчезнуть в веках.	But I refuse to allow the panacea to end with me. It's my responsibility to make sure it isn't lost to time.
Cutscenes/Festival Events/shooting_star/shooting_star_valen/11/prompts/0	It's not your fault though...	Mais ce n'est pas de ta faute...	Это ведь не твоя вина...	It's not your fault though...
Cutscenes/Festival Events/shooting_star/shooting_star_valen/11/prompts/1	You're not the one who lost the recipe...	Ce n'est pas toi qui as perdu la formule...	Но ведь не ты потеряла рецепт...	You're not the one who lost the recipe...
Cutscenes/Festival Events/shooting_star/shooting_star_valen/12	While it's true that the recipe was lost over the generations preceding me...	C'est vrai que ce sont mes aïeux qui ont oublié comment la faire.	Это правда, рецепт был утрачен ещё в предыдущих поколениях...	While it's true that the recipe was lost over the generations preceding me...
Cutscenes/Festival Events/shooting_star/shooting_star_valen/13	I'm now the last person to have held the panacea in my hands, to remember firsthand its physical qualities.	Je suis désormais la seule personne à avoir eu de la panacée et à me souvenir de ses propriétés physiques.	Но я последняя держала панацею в руках и только я могу помнить её физические свойства.	I'm now the last person to have held the panacea in my hands, to remember firsthand its physical qualities.
Cutscenes/Festival Events/shooting_star/shooting_star_valen/14	It's up to me to recreate it, before even that knowledge is lost...	C'est à moi de la recréer, avant que son existence même ne tombe dans l'oubli...	Я должна восстановить её, пока это знание не утрачено...	It's up to me to recreate it, before even that knowledge is lost...
Cutscenes/Festival Events/shooting_star/shooting_star_valen/14/prompts/0	I believe in you, Valen.	Je crois en toi, Valen.	Я верю в тебя, Вален.	I believe in you, Valen.
Cutscenes/Festival Events/shooting_star/shooting_star_valen/14/prompts/1	We'll do it together, Valen.	On va y arriver ensemble, Valen.	Мы восстановим её вместе, Вален.	We'll do it together, Valen.
Cutscenes/Festival Events/shooting_star/shooting_star_valen/15	Thank you for putting your faith in me, [Ari].	Merci de croire en moi, [Ari].	Спасибо за эту веру, [Ari].	Thank you for putting your faith in me, [Ari].
