key	english	french	russian	bulgarian
Conversations/fetch_quests/request_for_mistril_ingot_turn_in/1	This'll convince those bureaucrats that $Mistril$ is a new metal!	Voilà qui devrait suffire à convaincre ces bureaucrates que le $mistril$ est bel et bien un nouveau métal.	Теперь я покажу этим бюрократам, что $мистрил$ — это настоящий новый металл.	This'll convince those bureaucrats that $Mistril$ is a new metal!
Conversations/fetch_quests/request_for_mistril_ingot_turn_in/init	Oh, a =Mistril Bar= for my request! Thanks, [Ari].	Oh, un =lingot de mistril= pour répondre à ma requête ! Merci, [Ari].	О, это же =слиток мистрила=, который я заказывала! Спасибо [Ari]. 	Oh, a =Mistril Bar= for my request! Thanks, [Ari].
Conversations/fetch_quests/request_for_mistril_ore_turn_in/1	Thanks [Ari], I appreciate the trouble you went through to get this.	Je te remercie des efforts que tu as fournis pour m'apporter ça, [Ari].	Спасибо, [Ari]. Наверняка добыть её стоило немалых трудов.	Thanks [Ari], I appreciate the trouble you went through to get this.
Conversations/fetch_quests/request_for_mistril_ore_turn_in/init	So this is =Mistril Ore=... interesting.	Alors voilà du =minerai de mistril=... Intéressant.	Так вот она какая — =мистриловая руда=... Занимательно.	So this is =Mistril Ore=... interesting.
Conversations/fetch_quests/request_for_monster_core_turn_in/1	I have an acquaintance from my school days who has written a research paper convinced that a self-powering core like this isn't even theoretically possible.	Une connaissance de l'époque où je faisais mes études a écrit un article de recherche dans lequel elle affirme qu'un noyau possédant son propre pouvoir, tel que celui-ci, ne pouvait exister, même de façon théorique.	Одна моя знакомая по учёбе написала целое исследование, в котором утверждает, что подобное автономное ядро не может существовать даже в теории.	I have an acquaintance from my school days who has written a research paper convinced that a self-powering core like this isn't even theoretically possible.
Conversations/fetch_quests/request_for_monster_core_turn_in/2	How delightful will it be when I show this to her?	Je me délecte d'avance du moment où je vais lui montrer ça !	Как приятно будет ей его показать!	How delightful will it be when I show this to her?
Conversations/fetch_quests/request_for_monster_core_turn_in/3	Oh ho ho!	Ho ho ho !	О-хо-хо!	Oh ho ho!
Conversations/fetch_quests/request_for_monster_core_turn_in/init	Excellent, a $Monster Core$! Your service has been noted, [Ari].	Un $noyau de monstre$, parfait ! Je prends note du service rendu, [Ari].	$Ядро монстра$, превосходно! Я ценю твою услугу, [Ari].	Excellent, a $Monster Core$! Your service has been noted, [Ari].
Conversations/fetch_quests/request_for_monster_fang_turn_in/1	This will be just the thing to make my latest piece pop!	C'est le détail qui va faire sortir ma dernière création du lot !	Идеально подойдёт для моего нового экстравагантного костюма!	This will be just the thing to make my latest piece pop!
Conversations/fetch_quests/request_for_monster_fang_turn_in/init	A $Monster Fang$! Thank you, [Ari].	Un $croc de monstre$ ! Merci, [Ari].	$Клык монстра$! Спасибо, [Ari].	A $Monster Fang$! Thank you, [Ari].
Conversations/fetch_quests/request_for_monster_horn_turn_in/1	Just looking at it has my fingers itching to start carving it.	Rien qu'en la regardant, les doigts me démangent tant j'ai envie de la sculpter.	Смотрю на него — и аж руки чешутся что-нибудь вырезать.	Just looking at it has my fingers itching to start carving it.
Conversations/fetch_quests/request_for_monster_horn_turn_in/init	So this is a $Monster Horn$! Thank you, [Ari]. I hope it wasn't too much trouble to find.	Voilà donc une $corne de monstre$ ! Merci, [Ari]. J'espère que tu n'as pas eu trop de mal à la trouver.	Так вот как выглядит $рог монстра$! Спасибо, [Ari]. Надеюсь, его не очень трудно было достать.	So this is a $Monster Horn$! Thank you, [Ari]. I hope it wasn't too much trouble to find.
Conversations/fetch_quests/request_for_monster_mash_turn_in/1	And here I thought I was doing something wrong in my own cooking, when it turns out the dish just... looks like this.	Moi qui pensais me tromper dans la préparation de ma recette, je vois que le plat est bien censé ressembler à... ça.	А я-то думал, что я снова что-то не так приготовил. Оказалось, это блюдо и должно выглядеть... вот так.	And here I thought I was doing something wrong in my own cooking, when it turns out the dish just... looks like this.
Conversations/fetch_quests/request_for_monster_mash_turn_in/2	I thought I would bring it to Seridia to celebrate our truce.	Je pensais en apporter à Seridia pour fêter notre trêve.	Я решил принести его Серидии, чтобы закрепить наше перемирие.	I thought I would bring it to Seridia to celebrate our truce.
Conversations/fetch_quests/request_for_monster_mash_turn_in/init	$Monster Mash$! Thank you, [Ari].	De la $bouillie de monstre$ ! Merci, [Ari].	$Монстрокаша$! Спасибо, [Ari].	$Monster Mash$! Thank you, [Ari].
Conversations/fetch_quests/request_for_monster_powder_turn_in/1	Hmmm. Let's try adding a bit of this... and a bit of that....	Hmmm. Je vais essayer d'ajouter un peu de ça... et un peu de ça aussi...	Хммм. Добавим чуть-чуть того... и щепоточку сего...	Hmmm. Let's try adding a bit of this... and a bit of that....
Conversations/fetch_quests/request_for_monster_powder_turn_in/2	A drop or two of water and now a good stir...	Une ou deux gouttes d'eau, je mélange bien...	Пару капель воды и хорошенько размешать...	A drop or two of water and now a good stir...
Conversations/fetch_quests/request_for_monster_powder_turn_in/3	Ah... H-here [Ari]. Why don't you take it? As um... a reward.	Ah... T-Tiens, [Ari]. Si tu prenais ça ? C'est une, hum... récompense.	А... Не хочешь з-забрать, [Ari]? В качестве... награды.	Ah... H-here [Ari]. Why don't you take it? As um... a reward.
Conversations/fetch_quests/request_for_monster_powder_turn_in/init	Ahh, yes... the =Monster Powder= I requested. Let's have a closer look shall we?	Ah, oui... La =poudre de monstre= que j'ai demandée. Voyons ça d'un peu plus près...	Ах, да... =пыль монстра=, которую я искала. Давай-ка посмотрим поближе.	Ahh, yes... the =Monster Powder= I requested. Let's have a closer look shall we?
Conversations/fetch_quests/request_for_monster_shell_turn_in/1	Interesting, I think I could melt these down into something...	Intéressant... Je crois que je pourrais les fondre pour en faire quelque chose...	Любопытно. Думаю, я смогу их во что-нибудь переплавить...	Interesting, I think I could melt these down into something...
Conversations/fetch_quests/request_for_monster_shell_turn_in/2	H-here... You can have some of my materials in return. Thanks.	T-Tiens... Tu peux avoir quelques-uns de mes matériaux, en retour. Merci.	Д-держи... Можешь взять взамен немного моих материалов. Спасибо.	H-here... You can have some of my materials in return. Thanks.
Conversations/fetch_quests/request_for_monster_shell_turn_in/init	So these are the $Monster Shells$ I requested, huh?	Alors ce sont les $carapaces de monstre$ que j'ai demandées, hein ?	Это $панцири монстров$, которые я просил, да?	So these are the $Monster Shells$ I requested, huh?
Conversations/fetch_quests/request_for_mont_blanc_turn_in/1	I'm planning to give it to Caldarus.	J'ai l'intention de l'offrir à Caldarus.	Я планирую отдать его Кальдарусу.	I'm planning to give it to Caldarus.
Conversations/fetch_quests/request_for_mont_blanc_turn_in/2	Right after I roll it around in the dirt.	Après l'avoir saupoudré de poussière.	Только сначала поваляю в грязи.	Right after I roll it around in the dirt.
Conversations/fetch_quests/request_for_mont_blanc_turn_in/init	This $Mont Blanc$ does look quite tasty, doesn't it? Thank you, [Ari].	Ce $mont-blanc$ a l'air vraiment succulent. Merci bien, [Ari].	Этот $монблан$ и впрямь выглядит вкусно. Спасибо, [Ari].	This $Mont Blanc$ does look quite tasty, doesn't it? Thank you, [Ari].
Conversations/fetch_quests/request_for_moon_fruit_turn_in/1	Here's the recipe. They caramelize wonderfully, so it's a real autumn treat!	Voilà la recette. Elles caramélisent à merveille, c'est un vrai délice d'automne !	Вот твой рецепт. Они чудесно карамелизируются, получается отличный осенний десерт!	Here's the recipe. They caramelize wonderfully, so it's a real autumn treat!
Conversations/fetch_quests/request_for_moon_fruit_turn_in/init	You found one! Thank you, [Ari].	Tu en as trouvé une ! Merci, [Ari].	Ты <p>нашли</p><f>нашла</f><m>нашёл</m><n>нашло</n> её!	You found one! Thank you, [Ari].
Conversations/fetch_quests/request_for_moon_turn_in/1	Here's Dozy's own recipe for =Moon Fruit Cake=, transcribed by myself. You're welcome.	Voici la recette de Dozy pour préparer un =gâteau à la lunarine=. C'est moi qui ai fait la transcription. De rien.	Вот рецепт =торта из лунных ягод= от Дрёмы, я лично его записала. Не благодари.	Here's Dozy's own recipe for =Moon Fruit Cake=, transcribed by myself. You're welcome.
Conversations/fetch_quests/request_for_moon_turn_in/init	$Moon Fruit$! And so fresh! Perhaps I should start ordering all my groceries this way.	Une $lunarine$ ! Toute fraîche ! Je devrais peut-être me mettre à faire toutes mes courses comme ça.	$Лунная ягода$! И такая свежая! Может, пора начать заказывать так все покупки.	$Moon Fruit$! And so fresh! Perhaps I should start ordering all my groceries this way.
Conversations/fetch_quests/request_for_more_wildberries_turn_in/1	Here is my recipe for =Wild Berry Pie=. It goes great with a hot cup of coffee!	Tiens, ma recette de =tarte aux baies sauvages=. Elle se marie à merveille avec une tasse de café chaud !	Возьми мой рецепт =пирога из диких ягод=. Отлично подходит к чашечке кофе!	Here is my recipe for =Wild Berry Pie=. It goes great with a hot cup of coffee!
Conversations/fetch_quests/request_for_more_wildberries_turn_in/init	Are these the $Wild Berries$ for my request? Thank you so much!	Ce sont les $baies sauvages$ que j'avais demandées ? Merci beaucoup !	Это $дикие ягоды$, что я заказывала? Спасибо огромное!	Are these the $Wild Berries$ for my request? Thank you so much!
Conversations/fetch_quests/request_for_morel_mushroom_turn_in/1	Here is your payment. Thank you again!	Voici ce que je te devais. Encore merci !	Вот твоя оплата. Спасибо ещё раз!	Here is your payment. Thank you again!
Conversations/fetch_quests/request_for_morel_mushroom_turn_in/init	Ah, [Ari]! Thank you for bringing me the $Morel Mushroom$ I requested. They have numerous health benefits, you know.	Ah, [Ari] ! Merci de m'avoir apporté la $morille$ que j'avais demandée. Ce champignon est très bon pour la santé, tu sais.	А, [Ari]! Спасибо, что <p>принесли</p><f>принесла</f><m>принёс</m><n>принесло</n> $сморчок$, как я просила. Ты знаешь, что они весьма полезны для здоровья?	Ah, [Ari]! Thank you for bringing me the $Morel Mushroom$ I requested. They have numerous health benefits, you know.
Conversations/fetch_quests/request_for_mullet_turn_in/1	...	...	...	...
Conversations/fetch_quests/request_for_mullet_turn_in/2	Adeline says nobility need to follow through on their promises.	Adeline dit que les nobles doivent toujours tenir leurs promesses.	Аделина говорит, что знать обязана держать слово.	Adeline says nobility need to follow through on their promises.
Conversations/fetch_quests/request_for_mullet_turn_in/3	Thank you, [Ari]. Please enjoy the =Chocolate=, and sorry if it's kinda melted. I've been keeping it under my pillow.	Merci, [Ari]. J'espère que tu aimeras ce =chocolat= et désolé s'il est un peu fondu. Je le gardais sous mon oreiller.	Спасибо, [Ari]. Пожалуйста, прими этот =шоколад=. Прости, что он растаял, я держала его под подушкой.	Thank you, [Ari]. Please enjoy the =Chocolate=, and sorry if it's kinda melted. I've been keeping it under my pillow.
Conversations/fetch_quests/request_for_mullet_turn_in/init	Oh no! Why did I put up that request!?	Oh non ! Pourquoi j'ai affiché cette requête ?!	О нет! Зачем же я написала такое прошение?!	Oh no! Why did I put up that request!?
Conversations/fetch_quests/request_for_night_queen_turn_in/1	It certainly does. I'm sure I can make a fine bath tonic with this flower.	En effet. Je devrais pouvoir en tirer une bonne huile de bain.	Именно так. Наверняка из него выйдет отличный ароматизатор для ванны.	It certainly does. I'm sure I can make a fine bath tonic with this flower.
Conversations/fetch_quests/request_for_night_queen_turn_in/2	Well, I WAS planning to use it in a bath tonic, but hmm...	Je comptais l'utiliser pour mettre au point une huile de bain, mais...	Вообще-то, я собиралась сделать ароматизатор для ванн, но теперь...	Well, I WAS planning to use it in a bath tonic, but hmm...
Conversations/fetch_quests/request_for_night_queen_turn_in/init	Well done, [Ari] This =Night Queen= flower is in excellent condition.	Beau travail, [Ari]. Cette =fleur de lune= est resplendissante.	Хорошая работа, [Ari]. Этот цветок =царицы ночи= в отличном состоянии.	Well done, [Ari] This =Night Queen= flower is in excellent condition.
Conversations/fetch_quests/request_for_night_queen_turn_in/init/prompts/0	Smells nice, doesn't it?	Elle sent bon, hein ?	Вкусно пахнет, правда?	Smells nice, doesn't it?
Conversations/fetch_quests/request_for_night_queen_turn_in/init/prompts/1	So what dark magics will you work with it?	Quelle magie noire vas-tu inventer avec ?	Какую чёрную магию ты будешь творить с его помощью?	So what dark magics will you work with it?
Conversations/fetch_quests/request_for_noodles_turn_in/1	Thank you, [Ari]. Whether or not Maple approves of them, I'm glad I didn't have to make them this time!	Merci, [Ari]. Que cela convienne ou non à Maple, je suis contente de n'avoir pas eu à les préparer moi-même, cette fois !	Спасибо, [Ari]. Не знаю уж, понравится ли Мэйпл, но я рада, что в этот раз не пришлось её готовить!	Thank you, [Ari]. Whether or not Maple approves of them, I'm glad I didn't have to make them this time!
Conversations/fetch_quests/request_for_noodles_turn_in/init	What scrumptious looking $Noodles$!	Ces $nouilles$ ont vraiment l'air délicieuses !	Твоя $лапша$ выглядит восхитительно!	What scrumptious looking $Noodles$!
Conversations/fetch_quests/request_for_obsidian_turn_in/1	I'd better be careful holding this... Olric didn't say how hot it needed to be to turn BACK into lava.	J'ai intérêt à faire attention, en la tenant... Olric n'a pas dit à quelle température il fallait qu'elle soit pour REDEVENIR de la lave.	Надо держать его осторожнее... Ольрик не сказал, насколько его нужно нагреть, чтобы он растопился ОБРАТНО в лаву.	I'd better be careful holding this... Olric didn't say how hot it needed to be to turn BACK into lava.
Conversations/fetch_quests/request_for_obsidian_turn_in/init	Thank you, [Ari]! This $Obsidian$ is amazing!	Merci, [Ari] ! Cette $obsidienne$ est incroyable !	Спасибо, [Ari]! Потрясающий $обсидиан$!	Thank you, [Ari]! This $Obsidian$ is amazing!
Conversations/fetch_quests/request_for_onion_turn_in/init	Ah, thank you [Ari]. This $Onion$ has soup written all over it!	Ah, merci [Ari]. Cet $oignon$ va finir en soupe, il le porte sur lui !	А, спасибо [Ari]. Этот $лук$ так и просится в суп!	Ah, thank you [Ari]. This $Onion$ has soup written all over it!
Conversations/fetch_quests/request_for_orange_turn_in/1	Please enjoy the recipe, =Marmalade= is such a wonderful accompaniment to a scone.	J'espère que tu apprécieras ma recette, la =marmelade= accompagne les scones à merveille.	Пожалуйста, возьми этот рецепт. =Мармелад= чудесно подходит к любой булочке.	Please enjoy the recipe, =Marmalade= is such a wonderful accompaniment to a scone.
Conversations/fetch_quests/request_for_orange_turn_in/init	Thank you very much, [Ari]!	Merci infiniment, [Ari] !	Спасибо тебе большое, [Ari]!	Thank you very much, [Ari]!
Conversations/fetch_quests/request_for_oyster_mushrooms_turn_in/1	They're super healthy for you, you know!	Tu savais que c'était très bon pour la santé ?	Знаешь, они очень полезны для здоровья!	They're super healthy for you, you know!
Conversations/fetch_quests/request_for_oyster_mushrooms_turn_in/2	But March hated them when he was a kid...	March détestait ça, quand il était petit...	Но Март в детстве их просто ненавидел...	But March hated them when he was a kid...
Conversations/fetch_quests/request_for_oyster_mushrooms_turn_in/3	He's gonna be totally surprised when I cook them up for him!	Il va avoir une sacrée surprise quand je vais les lui préparer !	Наверняка он так удивится, когда я их ему приготовлю!	He's gonna be totally surprised when I cook them up for him!
Conversations/fetch_quests/request_for_oyster_mushrooms_turn_in/init	$Oyster Mushrooms$! Big thank you, [Ari].	Des $pleurotes$ ! Super, merci [Ari] !	$Вёшенки$! Спасибо большое, [Ari].	$Oyster Mushrooms$! Big thank you, [Ari].
Conversations/fetch_quests/request_for_peaches_turn_in/1	In fact, maybe I'll just have one as a snack right now!	D'ailleurs, je vais peut-être en grignoter une tout de suite !	Может, я даже съем один прямо сейчас!	In fact, maybe I'll just have one as a snack right now!
Conversations/fetch_quests/request_for_peaches_turn_in/init	Hey, thanks [Ari]! These =Peaches= look great!	Merci, [Ari] ! Ces =pêches= ont l'air remarquables !	О, спасибо, [Ari]! Эти =персики= выглядят так аппетитно!	Hey, thanks [Ari]! These =Peaches= look great!
Conversations/fetch_quests/request_for_pear_turn_in/1	The simple pear has been a favorite treat of mine since childhood. Such a nostalgic flavor!	Le fruit simple qu'est la poire est pour moi un régal depuis que je suis enfant. Elle a le goût de la nostalgie !	Обыкновенные груши — моё любимое лакомство с самого детства. Вкус ностальгии!	The simple pear has been a favorite treat of mine since childhood. Such a nostalgic flavor!
Conversations/fetch_quests/request_for_pear_turn_in/init	Ah, my requested =Pears=! Most appreciated, [Ari].	Ah, les =poires= que j'avais demandées ! Je te remercie, [Ari].	А, вот и =груши=, которые я заказывал! Благодарю тебя, [Ari].	Ah, my requested =Pears=! Most appreciated, [Ari].
Conversations/fetch_quests/request_for_peas_turn_in/1	I'll be sure to tell Henrietta who they came from.	Je dirai bien à Henrietta qui nous les a apportés.	Обязательно расскажу Генриетте, кто его принёс.	I'll be sure to tell Henrietta who they came from.
Conversations/fetch_quests/request_for_peas_turn_in/init	Ho ho, thank you for these fresh $Peas$, [Ari]! They look a treat!	Ho ho, merci pour ces $petits pois$ tout frais, [Ari] ! Ils ont l'air délicieux !	Хо-хо, спасибо тебе за свежий $горох$, [Ari]! Выглядит очень вкусно!	Ho ho, thank you for these fresh $Peas$, [Ari]! They look a treat!
Conversations/fetch_quests/request_for_perch_turn_in/1	Here is the recipe for =Perch Risotto=. I hope you find it to your liking, I know I do!	Voici la recette du =risotto à la perche=. J'espère qu'il sera à ton goût, autant qu'il l'est au mien !	Вот мой рецепт =ризотто с окунем=, надеюсь, тебе понравится. Мне точно нравится!	Here is the recipe for =Perch Risotto=. I hope you find it to your liking, I know I do!
Conversations/fetch_quests/request_for_perch_turn_in/init	Ah, thank you [Ari]! What a splendid fish.	Ah, merci [Ari] ! Quel poisson splendide !	А, спасибо, [Ari]! Какая прекрасная рыба.	Ah, thank you [Ari]! What a splendid fish.
Conversations/fetch_quests/request_for_pike_turn_in/1	I know they say the brain isn't a muscle, but if I think too hard it definitely feels like I'm giving it a good workout.	On a beau dire que le cerveau n'est pas un muscle, quand je réfléchis trop, j'ai vraiment l'impression de l'entraîner dur.	Знаю, говорят, что мозг не мышца, но если я слишком много думаю, то устаю, как на тренировке.	I know they say the brain isn't a muscle, but if I think too hard it definitely feels like I'm giving it a good workout.
Conversations/fetch_quests/request_for_pike_turn_in/init	Whoa, thanks [Ari]! This $Pike$ is one tough looking fish!	Waouh, merci [Ari] ! Ce $brochet$ a l'air super costaud !	Ого, спасибо, [Ari]! Эта $щука$ выглядит сурово!	Whoa, thanks [Ari]! This $Pike$ is one tough looking fish!
Conversations/fetch_quests/request_for_pineshrooms_turn_in/1	My father always used to make me =Pineshroom Toast= as a kid around this time of year. It tastes a bit like cookie dough!	Mon père me faisait toujours des =tartines de champins= à cette période de l'année, quand j'étais enfant. Ça a un peu le goût de la pâte à biscuits !	Когда я была маленькая, отец в это время года всегда делал мне =тост с сосновыми грибами=. По вкусу напоминает тесто для печенья!	My father always used to make me =Pineshroom Toast= as a kid around this time of year. It tastes a bit like cookie dough!
Conversations/fetch_quests/request_for_pineshrooms_turn_in/2	I'm not sure whether I'm really craving it, or if it's just because I miss him lately...	Je ne sais pas trop si c'est que j'en ai vraiment envie, ou parce que mon père me manque, en ce moment...	Даже не знаю, я правда так хочу его съесть или просто скучаю по отцу...	I'm not sure whether I'm really craving it, or if it's just because I miss him lately...
Conversations/fetch_quests/request_for_pineshrooms_turn_in/3	Maybe I'll save one and make him a batch next time he visits. In any case, here's the recipe!	Peut-être que je vais en mettre un de côté et lui en préparer une fournée la prochaine fois qu'il viendra. Quoi qu'il en soit, voici la recette !	Наверное, не буду тратить все и приготовлю ему немного, когда он приедет. В любом случае, вот тебе рецепт.	Maybe I'll save one and make him a batch next time he visits. In any case, here's the recipe!
Conversations/fetch_quests/request_for_pineshrooms_turn_in/init	Oh, [Ari]! Are these the $Pineshrooms$ I asked for?	Oh, [Ari] ! Ce sont les $champins$ que j'ai demandés ?	О, [Ari]! Это $сосновые грибы$, которые я заказывала?	Oh, [Ari]! Are these the $Pineshrooms$ I asked for?
Conversations/fetch_quests/request_for_pink_diamond_turn_in/1	And you say that you just... dug this up?	Tu dis qu'il t'a suffi de... l'extraire ?	И ты говоришь, что просто... <p>откопали</p><f>откопала</f><m>откопал</m><n>откопало</n> его?	And you say that you just... dug this up?
Conversations/fetch_quests/request_for_pink_diamond_turn_in/2	Maybe I should talk to Olric about some mining lessons...	Je devrais peut-être voir avec Olric pour qu'il me donne des leçons d'extraction minière...	Может, мне попросить Ольрика дать мне пару уроков горняцкого дела...	Maybe I should talk to Olric about some mining lessons...
Conversations/fetch_quests/request_for_pink_diamond_turn_in/init	Oho, a =Pink Diamond=! Thanks, [Ari].	Oh ho, c'est un =diamant rose= ! Merci [Ari].	Ого, =розовый алмаз=! Спасибо, [Ari].	Oho, a =Pink Diamond=! Thanks, [Ari].
Conversations/fetch_quests/request_for_pink_scallop_shell_turn_in/1	Thank you, loyal subject! Here's your reward!	Merci, mon fidèle sujet ! Voici ta récompense !	Спасибо, мой верный подданый! Вот твоё вознаграждение!	Thank you, loyal subject! Here's your reward!
Conversations/fetch_quests/request_for_pink_scallop_shell_turn_in/init	Oh, [Ari]! Is this the =Pink Scallop Shell= I um... ordered?	Oh, [Ari] ! C'est la =coquille Saint-Jacques rose= que j'ai, hum... ordonné qu'on m'apporte ?	Ой, [Ari]! Это =розовый гребешок= по моему, эм... приказу?	Oh, [Ari]! Is this the =Pink Scallop Shell= I um... ordered?
Conversations/fetch_quests/request_for_pomegranate_juice_turn_in/1	You know Valen was telling me the other day that apparently it's pretty good for me too.	Tu sais, Valen me disait l'autre jour qu'apparemment, c'est aussi bon pour ma santé.	Знаешь, Вален мне недавно рассказывала, что он ещё и весьма полезен.	You know Valen was telling me the other day that apparently it's pretty good for me too.
Conversations/fetch_quests/request_for_pomegranate_juice_turn_in/2	But I just like the taste!	Mais moi, c'est pour son goût que je l'aime !	Но мне просто нравится вкус!	But I just like the taste!
Conversations/fetch_quests/request_for_pomegranate_juice_turn_in/init	That =Pomegranate Juice= is going to hit the spot. Thanks, [Ari]!	Ce =jus de grenade= sera pile ce qu'il me faut. Merci, [Ari] !	Этот =гранатовый сок= — то что надо. Спасибо, [Ari]!	That =Pomegranate Juice= is going to hit the spot. Thanks, [Ari]!
Conversations/fetch_quests/request_for_pomegranate_turn_in/1	Aren't they fun to eat? I love how juicy and crunchy the seeds are!	C'est un sport de les déguster. Les graines sont à la fois croquantes et juteuses !	Приятно его есть, правда? Мне так нравится, какие у него сочные и хрустящие семена!	Aren't they fun to eat? I love how juicy and crunchy the seeds are!
Conversations/fetch_quests/request_for_pomegranate_turn_in/init	A =Pomegranate=! Thanks, [Ari].	Une =grenade= ! Merci [Ari].	О, это =гранат=! Спасибо, [Ari].	A =Pomegranate=! Thanks, [Ari].
Conversations/fetch_quests/request_for_pond_skater_turn_in/1	Reina helped me make this $Grilled Cheese$. I want you to have it, for your hard work!	Reina m'a aidé à préparer ce $croque au fromage$. Je te le donne, pour te remercier de tes efforts !	Рейна помогла мне сделать этот $горячий сэндвич с сыром$. Я хочу заплатить им тебе за твою работу!	Reina helped me make this $Grilled Cheese$. I want you to have it, for your hard work!
Conversations/fetch_quests/request_for_pond_skater_turn_in/init	Wow, [Ari]! You must have amazing reflexes.	Waouh, [Ari] ! Tu dois avoir des réflexes incroyables.	Ого, [Ari]! У тебя потрясающая скорость реакции.	Wow, [Ari]! You must have amazing reflexes.
Conversations/fetch_quests/request_for_potted_plant_turn_in/1	Hopefully Luc's bugs like it as much as I do!	Espérons qu'elle plaira autant aux petites bêtes de Luc qu'à moi !	Надеюсь, жучкам Люка он тоже понравится!	Hopefully Luc's bugs like it as much as I do!
Conversations/fetch_quests/request_for_potted_plant_turn_in/init	Heeeey now, you made this $Potted Plant$? I'm impressed, [Ari]!	Hééé, salut ! C'est toi qui as préparé cette $plante en pot$ ? Tu m'impressionnes, [Ari] !	Ух ты-ы-ы, этот $горшок с цветами$ ты <p>сделали</p><f>сделала</f><m>сделал</m><n>сделало</n>? Восхитительно, [Ari]!	Heeeey now, you made this $Potted Plant$? I'm impressed, [Ari]!
Conversations/fetch_quests/request_for_premium_honey_turn_in/1	I'll have to decide what I want to use this on first. Thanks, [Ari].	Je vais réfléchir à ce sur quoi je veux l'utiliser en premier. Merci, [Ari].	Я подумаю, куда применить его в первую очередь. Спасибо, [Ari].	I'll have to decide what I want to use this on first. Thanks, [Ari].
Conversations/fetch_quests/request_for_premium_honey_turn_in/init	So this is $Premium Honey$? Beautiful color.	C'est donc ça, du $miel supérieur$ ? Quelle belle couleur !	Это и есть $отборный мёд$? Какой красивый цвет.	So this is $Premium Honey$? Beautiful color.
Conversations/fetch_quests/request_for_pudding_turn_in/1	You wouldn't believe what passed as a =Pudding= just a few hundred years ago. We truly live in modern times.	Tu n'en reviendrais pas de ce qu'on considérait être un =entremets= il y a seulement quelques centaines d'années. Nous vivons vraiment une époque moderne.	Ты даже не представляешь, что всего сотню лет назад считалось =пудингом=. Хорошо, что мы живём в современную эпоху.	You wouldn't believe what passed as a =Pudding= just a few hundred years ago. We truly live in modern times.
Conversations/fetch_quests/request_for_pudding_turn_in/init	Ah, what a simply splendid =Pudding=! Thank you, [Ari]!	Ah, cet =entremets= est tout simplement magnifique ! Merci, [Ari] !	Ах, какой восхитительный =пудинг=! Спасибо, [Ari]!	Ah, what a simply splendid =Pudding=! Thank you, [Ari]!
Conversations/fetch_quests/request_for_pumpkin_pie_turn_in/1	Eiland has been kind enough to introduce me to a few of his favorite desserts, and I thought I would return the favor.	Eiland a eu la gentillesse de me faire goûter à certains de ses desserts favoris, et je me suis dit que je devrais le remercier.	Эйланд любезно познакомил меня с некоторыми его любимыми десертами. И я решил тоже с ним поделиться.	Eiland has been kind enough to introduce me to a few of his favorite desserts, and I thought I would return the favor.
Conversations/fetch_quests/request_for_pumpkin_pie_turn_in/init	What a splendid looking =Pumpkin Pie=! And such a beguiling aroma. Thank you, [Ari].	Voilà une splendide =tarte à la citrouille= ! Et quelle odeur enchanteresse ! Merci [Ari].	Этот =тыквенный пирог= выглядит просто восхитительно! И так соблазнительно пахнет. Спасибо, [Ari].	What a splendid looking =Pumpkin Pie=! And such a beguiling aroma. Thank you, [Ari].
Conversations/fetch_quests/request_for_pumpkin_turn_in/1	I uncovered an old =Pumpkin Pie= recipe in the margins of a document I was translating.	J'ai découvert une vieille recette de =tarte à la citrouille= en marge d'un document que je traduisais.	Я обнаружил на полях одного документа, который переводил, старинный рецепт $тыквенного пирога$.	I uncovered an old =Pumpkin Pie= recipe in the margins of a document I was translating.
Conversations/fetch_quests/request_for_pumpkin_turn_in/2	I'm quite eager to see how it differs in taste from today's recipes!	J'ai hâte de découvrir si ça leur donne un goût différent de la recette actuelle !	Теперь мне не терпится посмотреть, насколько он отличается по вкусу от современных рецептов!	I'm quite eager to see how it differs in taste from today's recipes!
Conversations/fetch_quests/request_for_pumpkin_turn_in/init	What a big $Pumpkin$! Thank you, [Ari].	Quelle belle $citrouille$ ! Merci [Ari].	Какая большущая $тыква$! Спасибо, [Ari].	What a big $Pumpkin$! Thank you, [Ari].
Conversations/fetch_quests/request_for_rabbit_wool_turn_in/1	I shall think of you while I craft with it, thank you [Ari].	Je penserai à vous quand je créerai un vêtement avec, merci [Ari].	Когда я буду её обрабатывать, буду думать о тебе. Спасибо, [Ari].	I shall think of you while I craft with it, thank you [Ari].
Conversations/fetch_quests/request_for_rabbit_wool_turn_in/init	What magnificent =Rabbit Wool=!	Quelle magnifique =fourrure de lapin= !	Какая великолепная =кроличья шерсть=!	What magnificent =Rabbit Wool=!
Conversations/fetch_quests/request_for_rare_bait_turn_in/1	I can't wait to see the look on her face!	J'ai hâte de voir l'expression sur son visage !	Посмотрим, какое у неё будет лицо!	I can't wait to see the look on her face!
Conversations/fetch_quests/request_for_rare_bait_turn_in/init	Haha, $Rare Bait$! You're doing me a big favor here, [Ari].	Ah ha, un $appât rare$ ! Tu me rends un fier service, [Ari].	Ха-ха, вот и моя $редкая наживка$! Ты меня очень <p>выручили</p><f>выручила</f><m>выручил</m><n>выручило</n>, [Ari].	Haha, $Rare Bait$! You're doing me a big favor here, [Ari].
