key	english	french	russian	bulgarian
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts/4r	Well now, I'm glad to hear it! Dig in, [Ari]!	Ça, ça me fait plaisir ! Ne te prive pas, [Ari] !	Ну что ж, приятно слышать! Налетай, [Ari]!	Well now, I'm glad to hear it! Dig in, [Ari]!
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts/5	Thanks for making the time to come over. I know it can be hard to get away when you're running a farm.	Merci d'être passé<she>e</she><he></he><they>·e</they> me voir. Je sais que c'est difficile de s'absenter quand on a une ferme.	Спасибо, что <p>нашли</p><f>нашла</f><m>нашёл</m><n>нашло</n> время зайти. Я знаю, это непросто, когда работаешь на ферме.	Thanks for making the time to come over. I know it can be hard to get away when you're running a farm.
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts/6	Watering crops, feeding animals... There's always something that needs doing.	Entre les cultures à arroser, les animaux à nourrir, etc., il y a toujours quelque chose à faire.	Поливать растения, кормить животных... Дел всегда хватает.	Watering crops, feeding animals... There's always something that needs doing.
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts/6/prompts/0	Speaking of which, where's Henrietta?	Au fait, où est Henrietta ?	Кстати, а где Генриетта?	Speaking of which, where's Henrietta?
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts/6/prompts/1	Is Henrietta going to be joining us?	Henrietta ne se joint pas à nous ?	А Генриетта к нам присоединится?	Is Henrietta going to be joining us?
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts/7	Oh! I nearly forgot to mention...	Oh ! J'ai failli oublier...	Ох! Чуть не забыл сказать...	Oh! I nearly forgot to mention...
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts/8	Today is just for the two of us. Henrietta is out with her friends.	On est en tête-à-tête ce soir. Henrietta est sortie avec ses amis.	Сегодня только мы с тобой вдвоём. Генриетта гуляет с друзьями.	Today is just for the two of us. Henrietta is out with her friends.
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts/9	They want to induct her into the Dragonguard. Said she'd make a good watchbird.	Ils veulent qu'elle intègre la Garde des dragons. Apparemment, elle ferait un super oiseau de garde.	Они хотят посвятить её в Драконью стражу. Говорят, будет сторожевая птица.	They want to induct her into the Dragonguard. Said she'd make a good watchbird.
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts/init	[Ari]! Pull up a chair, I just finished cooking.	Installe-toi, [Ari]. J'ai fini de cuisiner.	[Ari]! Присаживайся, я как раз закончил готовить.	[Ari]! Pull up a chair, I just finished cooking.
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts_follow_up_hayden_friendship/init	I had a great time with you, [Ari]. Let's do it again sometime soon!	J'ai passé un super moment avec toi, [Ari]. Il faudra absolument qu'on recommence !	Мне очень с тобой понравилось, [Ari]. Давай как-нибудь соберёмся ещё раз!	I had a great time with you, [Ari]. Let's do it again sometime soon!
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts_follow_up_hayden_romance/init	I had a great time with you, [Ari]. Let's do it again sometime soon.	J'ai passé un super moment avec toi, [Ari]. Il faudra absolument qu'on recommence.	Мне очень с тобой понравилось, [Ari]. Давай как-нибудь соберёмся ещё раз!	I had a great time with you, [Ari]. Let's do it again sometime soon.
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts_follow_up_hemlock_romance/1	Suddenly he's buying everyone at the Inn a round of drinks! I wonder what's gotten into him?	Il paie sa tournée ces temps-ci à l'auberge ! Je me demande ce qu'il lui arrive...	Он вдруг решил купить выпивки всем гостям! Даже не знаю, что на него нашло.	Suddenly he's buying everyone at the Inn a round of drinks! I wonder what's gotten into him?
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts_follow_up_hemlock_romance/init	I've known Hayden for a long time, but I've never seen him quite this cheerful.	Moi qui connais Hayden depuis longtemps, je ne l'avais jamais vu aussi enjoué.	Я давно знаю Хейдена, но я никогда не видел, чтобы он был таким весёлым.	I've known Hayden for a long time, but I've never seen him quite this cheerful.
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts_follow_up_henrietta/init	(Henrietta gives a gentle coo as you draw near. She looks pleased.)	(Henrietta caquette joyeusement en vous voyant approcher. Elle a l'air contente.)	(Генриетта ласково кудахчет, когда вы подходите. Она выглядит довольной.)	(Henrietta gives a gentle coo as you draw near. She looks pleased.)
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts_follow_up_luc/1	She's great at finding bugs!	Elle est super forte pour dénicher des insectes !	Она прекрасно ищет жуков!	She's great at finding bugs!
Cutscenes/Heart Events/Hayden/hayden_eight_hearts/hayden_eight_hearts_follow_up_luc/init	I can't believe it took us so long to get Henrietta into the Dragonguard.	Dire qu'il nous a fallu tout ce temps pour intégrer Henrietta à la Garde des dragons.	Даже не верится, что Драконья стража так долго обходилась без Генриетты.	I can't believe it took us so long to get Henrietta into the Dragonguard.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/1	Thought so! I've got the extra feed stacked by the chicken coop.	Je m'en doutais ! La nourriture en rab est à côté du poulailler.	Так и подумал! Лишний корм я сложил перед куриным вольером.	Thought so! I've got the extra feed stacked by the chicken coop.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/10	Smartest chicken I've ever had. Heck, smartest animal!	C'est la poule la plus intelligente que j'aie jamais eue. La plus intelligente de tous mes animaux, même !	Это самая умная курица, что у меня была. Да что там, самое умное животное!	Smartest chicken I've ever had. Heck, smartest animal!
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/11	I just wish I could show her that the folks around here would like her, given half a chance.	J'aimerais juste qu'elle voie que les gens d'ici l'aimeraient bien, si elle leur laissait une chance.	Хотел бы я показать ей, что здешним ребятам она понравится, если дать им шанс.	I just wish I could show her that the folks around here would like her, given half a chance.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/11/prompts/0	Maybe we need to start socializing her?	Il faudrait peut-être qu'elle apprenne à sociabiliser avec d'autres personnes ?	Может, надо начать выводить её в свет?	Maybe we need to start socializing her?
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/11/prompts/1	What if we took her on a big day out?	Et si on allait se promener avec elle toute la journée ?	А что, если мы устроим ей большую прогулку?	What if we took her on a big day out?
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/12	Now there's an idea!	C'est une idée !	А это идея!	Now there's an idea!
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/13	I think you might be onto something!	Je crois que ça serait un bon début !	Думаю, это неплохая мысль!	I think you might be onto something!
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/14	How do you like the sound of that, Henrietta?	Tu en penses quoi, Henrietta ?	Что ты думаешь на этот счёт, Генриетта?	How do you like the sound of that, Henrietta?
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/15	I'd say she's on board!	J'ai l'impression qu'elle est d'accord !	Я считаю, что она за!	I'd say she's on board!
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/16	I should send away for some books on the subject. I want to do this right.	Je vais me procurer des bouquins sur le sujet. Je veux faire les choses bien.	Тогда мне стоит заказать книги по воспитанию. Хочу сделать всё как надо.	I should send away for some books on the subject. I want to do this right.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/17	Henrietta is too good a bird to do things slapdash!	Henrietta n'est pas le genre de volatile avec lequel on fait les choses par-dessus la jambe.	Генриетта — слишком хорошая птичка, чтобы с ней халтурить.	Henrietta is too good a bird to do things slapdash!
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/18	I'll let you know when I've got the perfect outing planned for her, alright?	Je te préviendrai quand j'aurai organisé la sortie idéale pour elle, d'accord ?	Я сообщу тебе, когда спланирую ей идеальную прогулку, ладно?	I'll let you know when I've got the perfect outing planned for her, alright?
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/2	Well hey there, Henrietta! Having a good day?	Alors, Henrietta ? Comment se passe ta journée ?	Ну здравствуй, Генриетта! Как твой денёк?	Well hey there, Henrietta! Having a good day?
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/2/prompts/0	Hi, Henrietta!	Bonjour, Henrietta !	Привет, Генриетта!	Hi, Henrietta!
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/2/prompts/1	Oh, it's your chicken.	Oh, encore cette poule mal lunée.	Ой, эта та курочка с характером.	Oh, it's your chicken.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/3	(Henrietta seems like she's saying hello back)	(Henrietta semble vous dire bonjour à son tour.)	(Кажется, Генриетта отвечает на приветствие.)	(Henrietta seems like she's saying hello back)
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/4	(Henrietta seems to be in a merciful mood today)	(Henrietta semble plutôt bien lunée, aujourd'hui.)	(Кажется, Генриетта сегодня в милостивом настроении.)	(Henrietta seems to be in a merciful mood today)
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/5	You know [Ari], farmer to farmer, I'm getting a mite worried about Henrietta.	Tu sais, [Ari]. Ça reste entre nous, éleveurs, mais je commence à me faire du souci pour Henrietta.	Знаешь, [Ari], как фермер фермеру скажу: я чуток беспокоюсь за Генриетту.	You know [Ari], farmer to farmer, I'm getting a mite worried about Henrietta.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/6	That bad behavior with March the last time... he's not the first person she's acted up with.	Son comportement inacceptable envers March, l'autre fois... Ce n'est pas la première fois qu'elle s'en prend à quelqu'un comme ça.	Она плохо себя повела с Мартом в тот раз... и он не первый, с кем она начала проказничать.	That bad behavior with March the last time... he's not the first person she's acted up with.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/7	If I don't nip it in the bud, I'm afraid it's going to get her in real trouble one of these days at a judging.	Si je ne tue pas le mal dans l'œuf, je crains que ça ne lui attire de gros ennuis lors d'un futur concours.	Боюсь, если это не пресечь в корне, то это однажды сыграет с ней злую шутку на конкурсе.	If I don't nip it in the bud, I'm afraid it's going to get her in real trouble one of these days at a judging.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/8	She could get her blue ribbons taken away!	Elle pourrait même perdre les premiers prix qu'elle a remportés !	У неё могут забрать все призовые ленты!	She could get her blue ribbons taken away!
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/9	But it's hard to discipline her. I raised her from an egg, you know?	Mais elle est rétive à toute forme de discipline. Tu sais que je l'élève depuis son éclosion ?	Но её так трудно воспитывать. Знаешь, я ведь растил её с яйца.	But it's hard to discipline her. I raised her from an egg, you know?
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts/init	[Ari]! This about my letter?	[Ari] ! Tu viens suite à ma lettre ?	[Ari]! Ты насчёт письма?	[Ari]! This about my letter?
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts_follow_up_balor/1	Not sure what else an expert like him is hoping to learn!	Je me demande ce qu'un expert en la matière comme lui compte apprendre de plus à ce sujet !	Даже не знаю, что такой эксперт, как он, рассчитывает выучить!	Not sure what else an expert like him is hoping to learn!
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts_follow_up_balor/init	Hayden added a half dozen books about chickens to his latest supply order.	Hayden a ajouté une demi-douzaine de livres sur l'élevage des poules à sa dernière commande.	Хейден добавил к новому заказу полдюжины книг про кур.	Hayden added a half dozen books about chickens to his latest supply order.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts_follow_up_errol/1	I suppose life is all about learning how little you know. I should ask to borrow any books he does find.	Dans la vie, je suppose que l'important est de savoir qu'on n'a jamais fini d'apprendre. Je lui demanderais de me prêter les livres qu'il trouvera.	Видно, в жизни мы постоянно узнаём, как мало на самом деле знаем. Надо будет одолжить у него книги, которые он найдёт.	I suppose life is all about learning how little you know. I should ask to borrow any books he does find.
Cutscenes/Heart Events/Hayden/hayden_four_hearts/hayden_four_hearts_follow_up_errol/init	Hayden asked what the best book on chicken psychology was. I had to confess that I had no idea.	Hayden m'a demandé quel était l'ouvrage de référence sur la psychologie des gallinacés. J'ai dû lui dire que j'en savais rien.	Хейден спросил у меня, какая лучшая книга по куриной психологии. Пришлось признаться, что я без понятия.	Hayden asked what the best book on chicken psychology was. I had to confess that I had no idea.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/1	Now Nora normally doesn't let animals in here...	Normalement, Nora ne laisse aucun animal entrer ici...	Обычно Нора не пускает сюда животных...	Now Nora normally doesn't let animals in here...
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/10	You got it!	Entendu !	Сделано!	You got it!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/11	Oh and...	Oh, et...	О, и ещё...	Oh and...
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/12	Here you go, Henrietta.	Tiens, Henrietta.	Это вам, Генриетта.	Here you go, Henrietta.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/13	It's been a real pleasure to have you at our humble store.	Ce fut un vrai plaisir de t'avoir comme cliente dans notre modeste établissement.	Был очень рад принять вас в нашем скромном магазинчике.	It's been a real pleasure to have you at our humble store.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/14	Looks like you've made a new friend, Henrietta!	Henrietta, je crois bien que tu t'es fait un nouvel ami !	Кажется, у тебя появился новый друг, Генриетта!	Looks like you've made a new friend, Henrietta!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/15	Well isn't this nice!	Tiens, quel plaisir !	Вот и хорошо!	Well isn't this nice!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/16	Hey [Ari]!	Salut, [Ari] !	Привет, [Ari]!	Hey [Ari]!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/17	Hey Hayden!	Bonjour, Hayden !	Привет, Хейден!	Hey Hayden!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/18	Hey chicken!	Salut, la poupoule !	Привет, курица!	Hey chicken!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/19	Hey y'all! This here's Henrietta.	Bonjour à tous ! Je vous présente Henrietta.	Привет, ребята! Это Генриетта.	Hey y'all! This here's Henrietta.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/2	But I'm sure she couldn't have meant Henrietta!	Mais je suis certain qu'elle ferait une exception pour Henrietta !	Но я уверен, что она не имела в виду Генриетту!	But I'm sure she couldn't have meant Henrietta!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/20	Is she the prize-winning chicken you're always talking about?	C'est la poule dont tu parles tout le temps ? Celle qui a gagné plein de prix ?	Это и есть та выставочная курица, про которую ты всё время рассказываешь?	Is she the prize-winning chicken you're always talking about?
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/21	That's her!	C'est bien elle !	Да, это она!	That's her!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/22	Cool!	Génial !	Круто!	Cool!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/23	Wanna come play in the mud with us, Henrietta?	Ça te dirait de venir jouer dans la boue avec nous, Henrietta ?	Хочешь поиграть с нами в грязи, Генриетта?	Wanna come play in the mud with us, Henrietta?
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/23/prompts/0	Go on, Henrietta!	Vas-y, Henrietta !	Ступай, Генриетта!	Go on, Henrietta!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/23/prompts/1	Show these kids how to really play in the mud!	Montre aux enfants ce que c'est que de s'amuser vraiment dans la boue !	Покажи этим ребятам, как надо играть в грязи!	Show these kids how to really play in the mud!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/24	(Henrietta seems encouraged.)	(Henrietta semble dépasser ses hésitations.)	(Генриетта выглядит воодушевлённо.)	(Henrietta seems encouraged.)
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/25	Yaaaay! Chicken friend, chicken friend!	Super ! C'est ma copine la poule, celle qui se met en boule !	Урааа! У нас есть подруга-курица!	Yaaaay! Chicken friend, chicken friend!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/26	Let's go!	C'est parti !	Пойдём!	Let's go!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/27	Gya ha ha!	Gah ha ha !	Га-ха-ха!	Gya ha ha!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/28	...	...	...	...
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/29	Think she'll be okay? Maybe I should tag along.	Tu crois que ça va bien se passer ? Je devrais peut-être l'accompagner.	Думаешь, с ней всё будет в порядке? Может, мне тоже стоит пойти.	Think she'll be okay? Maybe I should tag along.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/29/prompts/0	Relax, Hayden.	Ne t'en fais pas, Hayden.	Расслабься, Хейден.	Relax, Hayden.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/29/prompts/1	Isn't this what you wanted for her?	Ce n'est pas ce que tu voulais ?	Разве не этого ты для неё желал?	Isn't this what you wanted for her?
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/3	Go on, Henrietta! Pick out whatever you like!	Allez, Henrietta ! Choisis ce qui te fait plaisir !	Заходи, Генриетта! Выбирай что тебе захочется!	Go on, Henrietta! Pick out whatever you like!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/3/prompts/0	I can personally recommend the produce here!	Je me porte garant des produits vendus ici !	Вот за эти продукты я могу поручиться лично!	I can personally recommend the produce here!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/3/prompts/1	Treat yourself! You deserve it.	Fais-toi plaisir, tu l'as bien mérité.	Угощайся! Ты это заслужила.	Treat yourself! You deserve it.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/30	You're right, you're right.	Tu as raison, tu as raison.	Да, да, ты <p>правы</p><f>права</f><m>прав</m><n>право</n>.	You're right, you're right.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/31	It's been tough, taking care of the farm and worrying about Henrietta.	Ça n'a pas été facile de gérer la ferme et de m'inquiéter pour Henrietta.	Порой трудно приходится, когда и на ферме надо работать и о Генриетте заботиться.	It's been tough, taking care of the farm and worrying about Henrietta.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/32	It means a lot to me, that you'd take the time to help Henrietta come out of her shell like this.	Je dois te remercier d'avoir aidé Henrietta à sortir de sa coquille.	Благодарю тебя, что уделяешь время, чтобы помочь Генриетте выйти из скорлупы. Это для меня много значит.	It means a lot to me, that you'd take the time to help Henrietta come out of her shell like this.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/33	Thanks, [Ari].	Merci, [Ari].	Спасибо, [Ari].	Thanks, [Ari].
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/34	This has turned into a real fine day, hasn't it?	La journée s'est drôlement bien passée, hein ?	Хороший у нас выходит денёк, да?	This has turned into a real fine day, hasn't it?
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/4	I'm sure you can, [Ari]. After all, you grew a lot of it yourself!	Je m'en doute, [Ari]. Après tout, c'est toi qui fais pousser une grande partie de ce que nous vendons !	В этом я тебе верю, [Ari]. В конце концов, многие из них ты <p>сами вырастили</p><f>сама вырастила</f><m>сам вырастил</m><n>само вырастило</n>.	I'm sure you can, [Ari]. After all, you grew a lot of it yourself!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/5	(Henrietta seems to agree with you.)	(Henrietta semble vous donner raison.)	(Кажется, Генриетта выражает согласие.)	(Henrietta seems to agree with you.)
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/6	Ooooh, that's the good stuff. Best ears of corn we've had in a while.	Oooh, très bon choix. Ce sont les meilleurs épis de maïs que nous avons reçus depuis longtemps.	Ооо, это хороший товар. Давно у нас не было таких шикарных початков кукурузы.	Ooooh, that's the good stuff. Best ears of corn we've had in a while.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/7	Hayden, your chicken has a good eye for quality!	Hayden, ta poule a l'œil pour repérer les produits de qualité !	Хейден, твоя курочка разбирается в качестве!	Hayden, your chicken has a good eye for quality!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/8	(Henrietta seems to have made her selection, and is looking at you.)	(Henrietta semble avoir fait son choix et vous regarde avec insistance.)	(Кажется, Генриетта сделала свой выбор. Она смотрит на вас.)	(Henrietta seems to have made her selection, and is looking at you.)
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/9	Put it on my tab, Holt!	Mets ça sur mon compte, Holt !	Запиши на мой счёт, Хольт!	Put it on my tab, Holt!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/greeting	I've already picked up a picnic basket from the Inn for us, but I thought Henrietta should choose her own treat.	J'ai déjà pris un panier-repas pour nous à l'auberge, mais je voulais laisser Henrietta choisir ce qu'elle a envie de manger.	Я уже набрал в трактире корзину для пикника, а Генриетта, я думаю, лучше сама выберет себе угощение...	I've already picked up a picnic basket from the Inn for us, but I thought Henrietta should choose her own treat.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts/init	[Ari]!	[Ari] !	[Ari]!	[Ari]!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts_follow_up_dell/init	Henrietta is really cool, huh? I wonder if mom would let me get a chicken too...	Henrietta est vraiment sympa, hein ? Je me demande si maman me laisserait avoir une poule...	Хм, Генриетта оказалась крутая. Интересно, мама даст мне тоже завести курицу?..	Henrietta is really cool, huh? I wonder if mom would let me get a chicken too...
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts_follow_up_holt/1	And I'm on Dell's side!	Moi, je suis d'accord avec Dell !	И я её поддерживаю!	And I'm on Dell's side!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts_follow_up_holt/init	Dell's been after Nora to let her get a chicken after playing with Henrietta.	Depuis qu'elle a joué avec Henrietta, Dell n'arrête pas de tanner Nora pour avoir une poule à la maison.	Делл поиграла с Генриеттой и теперь бегает за Норой и просит её завести курицу.	Dell's been after Nora to let her get a chicken after playing with Henrietta.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts_follow_up_luc/1	We've got competition, [Ari]!	On a de la concurrence, [Ari] !	У нас появился соперник, [Ari]!	We've got competition, [Ari]!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts_follow_up_luc/init	Henrietta is really good at finding bugs!	Henrietta est très douée pour trouver des insectes !	Генриетта отлично находит жуков!	Henrietta is really good at finding bugs!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts_follow_up_maple/1	I wonder what position I should give her in my royal court...	Je me demande quelle fonction elle aurait dans ma cour...?	Интересно, какую должность я бы ей дала при своём дворе...	I wonder what position I should give her in my royal court...
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts_follow_up_maple/init	It was fun playing with Henrietta!	Je me suis bien amusée avec Henrietta !	С Генриеттой было весело играть!	It was fun playing with Henrietta!
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts_follow_up_nora/1	Dell has gone chicken crazy.	Dell s'est découvert une passion pour les poules.	А то Делл мечтает разводить кур.	Dell has gone chicken crazy.
Cutscenes/Heart Events/Hayden/hayden_six_hearts/hayden_six_hearts_follow_up_nora/init	You wouldn't be interested in taking on an apprentice, would you [Ari]?	Tu n'aurais pas envie d'une petite apprentie, [Ari] ?	Тебе, случайно, не нужны помощники, [Ari]?	You wouldn't be interested in taking on an apprentice, would you [Ari]?
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/engagement_ring_hayden/1	You want to go somewhere to talk?	Tu veux qu'on aille se promener pour discuter ?		You want to go somewhere to talk?
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/engagement_ring_hayden/2	Hmm...	Mmm...		Hmm...
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/engagement_ring_hayden/3	Why don't we take a little walk up to the $Summit$? We should have it all to ourselves.	Et si on allait faire un tour jusqu'au $sommet$ ? On devrait l'avoir rien que pour nous.		Why don't we take a little walk up to the $Summit$? We should have it all to ourselves.
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/engagement_ring_hayden/init	Hey, [Ari]! What's on your mind?	Hé, [Ari] ! À quoi tu penses ?		Hey, [Ari]! What's on your mind?
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/hayden_ten_hearts/1	Just look at that view!	Regarde un peu cette vue !		Just look at that view!
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/hayden_ten_hearts/10	I guess I sound kind of silly, don't I? It's a feeling that's kind of hard to explain...	C'est vrai que ça fait un peu idiot, dit comme ça, non ? Mais c'est un sentiment que j'ai du mal à expliquer...		I guess I sound kind of silly, don't I? It's a feeling that's kind of hard to explain...
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/hayden_ten_hearts/11	Do you ever get a bit sad in the middle of a dinner with friends? Or maybe right afterwards?	Ça ne t'arrive jamais de te sentir un peu triste au beau milieu d'un dîner entre amis ? Ou juste après ?		Do you ever get a bit sad in the middle of a dinner with friends? Or maybe right afterwards?
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/hayden_ten_hearts/12	A lonely little ache... that somehow gets louder when you're with other people?	Comme un léger sentiment de solitude... qui ne fait qu'augmenter quand tu es avec d'autres ?		A lonely little ache... that somehow gets louder when you're with other people?
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/hayden_ten_hearts/13	It's not all the time, mind you!	Pas non plus tout le temps, hein !		It's not all the time, mind you!
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/hayden_ten_hearts/14	But there was less of it back when Gran was around...	Mais je le ressentais moins quand ma grand-mère était là...		But there was less of it back when Gran was around...
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/hayden_ten_hearts/15	And there's been less of it since you became part of my life.	Et ça ne m'arrive plus aussi souvent depuis que tu es entré<he></he><she>e</she><they>·e</they> dans ma vie.		And there's been less of it since you became part of my life.
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/hayden_ten_hearts/16	Maybe it's a desire for a deeper connection. To really know someone, and to be known in return.	C'est peut-être que je désire une relation plus profonde. Avec quelqu'un que je connaîtrais très bien, et qui saurait tout de moi en retour.		Maybe it's a desire for a deeper connection. To really know someone, and to be known in return.
Cutscenes/Heart Events/Hayden/hayden_ten_hearts/hayden_ten_hearts/17	Even when we were just friends, [Ari]... you managed to bridge the distance in a way no one else could.	Même quand nous n'étions qu'amis, [Ari]... tu as réussi à créer ce lien, ce que personne n'avait fait avant.		Even when we were just friends, [Ari]... you managed to bridge the distance in a way no one else could.
