key	english	french	russian	bulgarian
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_0/3/prompts/0	She's so cute!	Elle est tellement mignonne !	Она такая милая!	She's so cute!
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_0/3/prompts/1	I'm so happy we're a family together!	C'est un tel bonheur de former une famille !	Наконец-то у нас есть своя семья!	I'm so happy we're a family together!
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_0/4	Isn't she?	Oui, hein ?	Это точно!	Isn't she?
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_0/5	Wow, she's just the cutest thing I've ever seen in my life.	Waouh, c'est la plus jolie chose que j'ai jamais vue de ma vie.	Ох, ну просто в жизни ничего умилительней не видел.	Wow, she's just the cutest thing I've ever seen in my life.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_0/6	I'm going to be a great dad for you, [child_0]! You'll see!	Je serai un super papa pour toi, [child_0] ! Tu verras !	Я буду хорошим папой, вот увидишь! И [child_0] ещё увидит!	I'm going to be a great dad for you, [child_0]! You'll see!
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_0/7	Yeah...	Ouais...	Да...	Yeah...
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_0/8	Yeah, we're making a family together!	Ouais, on forme une famille !	Да, мы вместе — теперь одна семья!	Yeah, we're making a family together!
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_0/9	I'm going to be a great dad for you, [child_0]! You'll see!	Je serai un super papa pour toi, [child_0] ! Tu verras !	Я буду хорошим папой, вот увидишь! И [child_0] ещё увидит!	I'm going to be a great dad for you, [child_0]! You'll see!
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_0/init	I can't believe it... she's here! We did it, [Ari]!	Je n'en reviens pas... elle est là ! On l'a fait, [Ari] !	Даже не верится... она с нами! Мы справились, [Ari]!	I can't believe it... she's here! We did it, [Ari]!
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_1/1	Maybe she'll be like you and become a cool roaming adventurer...	Peut-être qu'elle deviendra une super aventurière et exploratrice, comme toi...	Может, она пойдёт в тебя и станет крутой бродячей приключенкой...	Maybe she'll be like you and become a cool roaming adventurer...
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_1/2	Or maybe she'll be like me and play with fire all day?	Ou bien elle sera comme moi et jouera avec le feu à longueur de journée ?	Или в меня, и будет каждый день играть с огнём?	Or maybe she'll be like me and play with fire all day?
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_1/3	Both are good choices, [child_0]! But I hope that whatever you choose, it makes you happy.	Dans tous les cas, ce sera un bon choix, [child_0] ! Mais j'espère que quoi que tu choisisses, ça te rende heureuse.	[child_0], и то, и другое — отличный выбор! Хотя я надеюсь, что ты просто выберешь то, что делает тебя счастливей.	Both are good choices, [child_0]! But I hope that whatever you choose, it makes you happy.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_1/init	What do you think [child_0] will be like when she grows up?	Comment sera [child_0] quand elle sera plus grande, à ton avis ?	Как ты думаешь, какой вырастет наша [child_0]?	What do you think [child_0] will be like when she grows up?
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/1	What I do remember is all the people of the town coming together to raise me and Olric.	Ce dont je me rappelle bien, c'est que tous les habitants de la ville se sont unis pour nous élever, Olric et moi.	Зато я хорошо помню, как все мистрийцы приходили ухаживать за мной и Ольриком.	What I do remember is all the people of the town coming together to raise me and Olric.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/2	I didn't have a mom and a dad growing up, but I did have lots of unofficial aunts and uncles who still loved me a lot.	Je n'ai pas grandi avec un papa et une maman, mais j'ai eu plein d'oncles et de tantes non officiels qui m'aimaient énormément.	Я рос без мамы и папы, но у меня было множество неродных тётушек и дядюшек. И они тоже меня очень любили.	I didn't have a mom and a dad growing up, but I did have lots of unofficial aunts and uncles who still loved me a lot.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/3	I hope [child_0] can have everything... I want her to have loving parents and also lots and lots of aunts and uncles who dote on her, too.	Quant à [child_0], j'espère qu'elle aura tout ça... J'ai envie qu'elle profite de parents aimants et aussi d'oncles et de tantes qui seront gaga d'elle.	Надеюсь, [child_0] сможет получить всё... И любящих родителей, и тётушек с дядюшками, которые будут её баловать.	I hope [child_0] can have everything... I want her to have loving parents and also lots and lots of aunts and uncles who dote on her, too.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/3/prompts/0	She'll have it all!	Elle aura tout cela !	Мы дадим ей всё!	She'll have it all!
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/3/prompts/1	I can already tell you'll dote on her more than the whole town combined.	Je peux déjà dire que tu seras plus gaga d'elle que tous les habitants réunis.	Я уже вижу, что ты её сам избалуешь больше, чем все мистрийцы вместе взятые.	I can already tell you'll dote on her more than the whole town combined.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/4	She will, right?	Forcément, non ?	Вот именно.	She will, right?
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/5	Who could look at that face and not love her?	Qui pourrait ne pas l'aimer en la regardant ?	Разве можно смотреть в это личико и не влюбиться?	Who could look at that face and not love her?
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/6	I mean...	Eh bien...	Ну...	I mean...
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/7	Maybe.	C'est possible.	Может быть.	Maybe.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_2/init	You know... I don't really remember a lot about my parents...	Tu sais... Je n'ai pas beaucoup de souvenirs de mes parents...	Знаешь... Я не очень много помню о своих родителях...	You know... I don't really remember a lot about my parents...
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_3/1	It's kind of hard for me to come out and say it, for a lot of reasons, but...	C'est un peu difficile pour moi d'exprimer ça tout haut, pour plein de raisons, mais...	Мне сложно вот так просто взять и сказать. По разным причинам. В общем...	It's kind of hard for me to come out and say it, for a lot of reasons, but...
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_3/2	I love you and [child_0] a lot.	Je vous aime beaucoup, toi et [child_0].	Я очень люблю и тебя, и нашу дочь.	I love you and [child_0] a lot.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_3/3	You're precious to me. My family.	Vous <he>m'êtes très précieux</he><she>m'êtes très précieuses</she><they>avez pour moi une grande valeur</they>.	Вы мои сокровища. Моя семья.	You're precious to me. My family.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_3/init	Hey, uh...	Écoute, euh...	Эй, эм...	Hey, uh...
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_4/1	And that's how I learned Olric's been using [child_0] as a weight in his new workout routine.	C'est comme ça que je me suis rendu compte qu'Olric utilisait [child_0] comme un poids pour faire ses exercices de musculation.	Так я узнал, что [child_0] стала для Ольрика новой гирей в его упражнениях.	And that's how I learned Olric's been using [child_0] as a weight in his new workout routine.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_4/2	It's okay, though... she kind of loves it.	Mais ça va... elle a plutôt l'air d'aimer ça.	Но это не страшно... Ей вроде даже нравится.	It's okay, though... she kind of loves it.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_4/3	Actually, she really loves it. And she loves her buff uncle. She squeals so loud when he's lifting her up!	En réalité, elle adore ça. Et elle adore son tonton plein de muscles. Elle pousse des cris de joie perçants quand il la soulève dans les airs !	Честно говоря, даже очень нравится. И она обожает своего мускулистого дядю. Она так задорно визжит, когда он её поднимает!	Actually, she really loves it. And she loves her buff uncle. She squeals so loud when he's lifting her up!
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_4/init	I've been taking [child_0] over to spend time with Olric, and sometimes I'll go into the other room to do inventory...	J'emmène parfois [child_0] avec moi pour voir Olric, et il m'arrive, une fois sur place, de changer de pièce pour m'occuper de l'inventaire...	Я иногда беру дочь в гости к Ольрику. И когда я ухожу в другую комнату, чтобы посчитать товары, [child_0] остаётся с ним...	I've been taking [child_0] over to spend time with Olric, and sometimes I'll go into the other room to do inventory...
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_5/1	I told her, [child_0] can join, on one condition...	Je lui ai dit d'accord, [child_0] pourra vous rejoindre, à une condition...	Я ей ответил, что [child_0] вступит только при одном условии...	I told her, [child_0] can join, on one condition...
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_5/2	She gets a cool Dragonguard code-name.	Que vous lui donniez un nom de code de la Garde des dragons vraiment sympa.	Чтобы у неё в Драконьей страже был крутой позывной.	She gets a cool Dragonguard code-name.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_5/2/prompts/0	I think she'd make a good Dragon's Eye.	Je crois qu'elle ferait un bon Œil de dragon.	По-моему, ей подойдёт «Глаз дракона».	I think she'd make a good Dragon's Eye.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_5/2/prompts/1	What about the Dragon's Scale?	Que penses-tu d'Écaille de dragon ?	Например, «Драконья Чешуя»?	What about the Dragon's Scale?
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_5/3	Yeah! To imply she's clever and observant, right?	Mais ouais ! Pour signifier qu'elle est maligne et observatrice, c'est ça ?	Точно! Чтобы подчеркнуть ум и наблюдательность.	Yeah! To imply she's clever and observant, right?
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_5/4	Very cool... I see we're on the same page.	Un nom très sympa... Je vois qu'on est sur la même longueur d'onde.	Звучит круто... Вижу, мы сходимся во мнении.	Very cool... I see we're on the same page.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_5/5	Yeah! To imply she's strong and resilient, right?	Mais ouais ! Pour signifier qu'elle est forte et résistante, c'est ça ?	Точно! Чтобы подчеркнуть силу и стойкость.	Yeah! To imply she's strong and resilient, right?
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_5/6	Very cool... I see we're on the same page.	Un nom très sympa... Je vois qu'on est sur la même longueur d'onde.	Звучит круто... Вижу, мы сходимся во мнении.	Very cool... I see we're on the same page.
Conversations/Bank/March/Relationship Lines/Child/post_birth_lines/post_birth_5/init	Dell's been asking if [child_0] can join the Dragonguard once she's old enough.	Dell demande si [child_0] pourra rejoindre la Garde des dragons quand elle sera assez grande.	Делл спрашивает, сможет ли [child_0] вступить в Драконью стражу, когда подрастёт.	Dell's been asking if [child_0] can join the Dragonguard once she's old enough.
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_0/1	We're going to be parents!	On va devenir parents !	Мы станем родителями!	We're going to be parents!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_0/2	You're feeling okay? You're not feeling sick or anything?	Tu te sens bien ? Tu n'es pas malade, tout ça ?	Ты в порядке? Тебя случайно не тошнит?	You're feeling okay? You're not feeling sick or anything?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_0/3	Tell me if there's anything I can do for you... I'm going to make sure you and the baby are taken care of!	Dis-moi si je peux faire quoi que ce soit pour toi... Je vais prendre bien soin de toi et du bébé !	Скажи, что я могу для тебя сделать... Я обязательно позабочусь о тебе и о малыше!	Tell me if there's anything I can do for you... I'm going to make sure you and the baby are taken care of!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_0/init	[Ari]... I can't believe it...	[Ari]... Je n'arrive pas à le croire...	[Ari]... Поверить не могу...	[Ari]... I can't believe it...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/1	Is there anything you'd like? I bought a lot of stuff...	Tu aimerais manger un truc en particulier ? J'ai acheté beaucoup de choses...	Что бы ты сейчас <p>хотели</p><f>хотела</f><m>хотел</m><n>хотело</n>? Я купил много всего...	Is there anything you'd like? I bought a lot of stuff...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/1/prompts/0	The Gazpacho looks so inviting...	Le gaspacho me fait très envie...	Такой аппетитный гаспачо...	The Gazpacho looks so inviting...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/1/prompts/1	That Lemon Pie looks delicious...	Cette tarte au citron a l'air d'être délicieuse...	Лимонный пирог выглядит очень вкусно...	That Lemon Pie looks delicious...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/1/prompts/2	I want that Herb Butter Pasta right now!	J'ai envie de me jeter sur ces pâtes au beurre et aux herbes !	Спагетти с зеленью, немедленно!	I want that Herb Butter Pasta right now!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/2	Yeah! Of course!	Ouais ! Bien sûr !	Ага! Сейчас дам!	Yeah! Of course!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/3	Be careful not to spill, it might stain your clothes.	Attention à ne pas le renverser, tu pourrais tacher tes vêtements.	Осторожно, не пролей, а то испачкаешься.	Be careful not to spill, it might stain your clothes.
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/4	Yeah! Of course!	Ouais ! Bien sûr !	Ага! Сейчас дам!	Yeah! Of course!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/5	I made sure to get the biggest slice they had.	J'ai fait bien attention à choisir la plus grosse part.	Я специально взял у них самый большой кусок.	I made sure to get the biggest slice they had.
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/6	Yeah! Of course!	Ouais ! Bien sûr !	Ага! Сейчас дам!	Yeah! Of course!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/7	I asked Jo to add extra herbs on top so it'd be extra tasty...	J'ai demandé à Jo de rajouter un peu d'herbes, pour que ce soit encore meilleur...	Я попросил Джо присыпать сверху ещё зелени, чтобы было повкуснее...	I asked Jo to add extra herbs on top so it'd be extra tasty...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/8	Uh. Do...	Euh... Tu...	Эм. Хочешь...	Uh. Do...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/9	Do you want me to feed you?	Tu veux que je te donne à manger ?	Хочешь, я тебя покормлю?	Do you want me to feed you?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_1/init	[Ari]! I thought you might be having cravings, so I ran out to the Inn...	[Ari] ! Je me suis dit que tu aurais peut-être des envies, alors j'ai foncé à l'auberge...	[Ari]! Я подумал: вдруг тебе захочется необычной еды, и сбегал в трактир...	[Ari]! I thought you might be having cravings, so I ran out to the Inn...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_2/1	I thought you weren't seeming a hundred percent today... maybe you need a pick-me-up?	J'avais l'impression que tu n'étais pas à cent pour cent de ta forme, aujourd'hui... Tu as peut-être besoin d'un remontant ?	Мне показалось, что у тебя сегодня будто нехватка сил... Может, тебе дать чего-нибудь взбодриться?	I thought you weren't seeming a hundred percent today... maybe you need a pick-me-up?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_2/2	I mean, maybe I was wrong...	Enfin, je me trompe peut-être...	А может, я и ошибся...	I mean, maybe I was wrong...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_2/3	But you should take this anyway! Valen says it's good for you and the baby!	Mais tu devrais quand même avaler ça ! Valen a dit que c'était bon pour toi et le bébé !	Но ты всё равно возьми на всякий случай! Вален говорит, что это полезно для тебя и для малыша!	But you should take this anyway! Valen says it's good for you and the baby!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_2/init	Are you feeling okay, [Ari]?	Tu te sens bien, aujourd'hui, [Ari] ?	Ты хорошо себя чувствуешь, [Ari]?	Are you feeling okay, [Ari]?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/1	I mean... how are you and the baby doing?	Je veux dire... comment vous allez, toi et le bébé ?	То есть... Как вы с малышом себя чувствуете?	I mean... how are you and the baby doing?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/1/prompts/0	The baby's definitely getting bigger!	Le bébé grossit, c'est sûr !	Малыш определённо стал больше!	The baby's definitely getting bigger!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/1/prompts/1	My clothes are definitely feeling tighter!	J'ai vraiment l'impression que mes vêtements me serrent !	Одежда явно стала теснее...	My clothes are definitely feeling tighter!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/1/prompts/2	Don't worry, we're doing fine.	Ne t'inquiète pas, nous allons bien.	Не переживай, у нас всё хорошо!	Don't worry, we're doing fine.
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/10	But if you and the baby need anything, no matter how big or small... I'm right here, okay?	Mais si toi ou le bébé avez besoin de quelque chose, gros ou petit, peu importe... Je suis là, d'accord ?	Если вам с малышом что-нибудь понадобится, даже по пустякам... Я готов помочь.	But if you and the baby need anything, no matter how big or small... I'm right here, okay?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/2	Really? Wow!	Vraiment ? Waouh !	Правда? Ух ты!	Really? Wow!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/3	That's good news, right? The baby's growing!	C'est une bonne nouvelle, hein ? C'est qu'il grandit !	Это же отличная новость. Наш малыш растёт!	That's good news, right? The baby's growing!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/4	If you and the baby need anything, no matter how small... I'm right here, okay?	Si toi ou le bébé avez besoin de quelque chose, même un truc de rien du tout... Je suis là, d'accord ?	Если вам с малышом что-нибудь понадобится, даже по пустякам... Я готов помочь.	If you and the baby need anything, no matter how small... I'm right here, okay?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/5	Really? I couldn't tell.	Ah bon ? Ça ne se voit pas.	Правда? Я не заметил.	Really? I couldn't tell.
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/6	But that's good news, right? The baby's growing!	Mais c'est une bonne nouvelle, non ? C'est que le bébé grossit !	Но это же хорошая новость, да? Наш малыш растёт!	But that's good news, right? The baby's growing!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/7	If you and the baby need anything, no matter how small... I'm right here, okay?	Si toi ou le bébé avez besoin de quelque chose, même un truc de rien du tout... Je suis là, d'accord ?	Если вам с малышом что-нибудь понадобится, даже по пустякам... Я готов помочь.	If you and the baby need anything, no matter how small... I'm right here, okay?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/8	Are you sure?	C'est vraiment sûr ? !	Ты <p>уверены</p><f>уверена</f><m>уверен</m><n>уверено</n>?	Are you sure?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/9	I mean... that's great! I'm glad to hear it!	Je veux dire... c'est super ! Je suis content de l'entendre !	Я хочу сказать... прекрасно! Рад, что у вас всё хорошо!	I mean... that's great! I'm glad to hear it!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_3/init	Hey, how are you feeling today?	Salut, comment tu te sens, aujourd'hui ?	Как ты себя чувствуешь сегодня?	Hey, how are you feeling today?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_4/1	The baby's moving? What? Let me feel!	Le bébé bouge ? Quoi ? Laisse-moi sentir !	Малыш двигается? Что? Дай потрогать!	The baby's moving? What? Let me feel!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_4/2	...	...	...	...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_4/3	Oh, wow. That's so strong! It's like the baby is already swinging a hammer!	Oh, waouh. C'est drôlement fort ! On dirait que le bébé manie déjà un marteau !	Ух ты. Какая сила! Будто он там уже молотком размахивает!	Oh, wow. That's so strong! It's like the baby is already swinging a hammer!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_4/4	Hey baby, be nice! We'll meet soon, and then you can hit an anvil all you want!	Hé, bébé, sois sage ! On va bientôt se rencontrer et tu pourras alors frapper l'enclume autant que tu veux !	Эй, малыш, поосторожней! Скоро увидимся — вот тогда будешь стучать по наковальне сколько хочешь!	Hey baby, be nice! We'll meet soon, and then you can hit an anvil all you want!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_4/init	What's that, [Ari]?	Pardon, [Ari] ?	Что такое, [Ari]?	What's that, [Ari]?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_5/1	"If we have a girl, what do you think of ""$Fray$""?"	Si on a une fille, que dirais-tu de « $Fray$ » ?	Если будет девочка, может, назовём её $Фрэй$?	"If we have a girl, what do you think of ""$Fray$""?"
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_5/2	When Olric and I were little, we'd read a book about Fray, the hero of the star...	Quand on était petits, avec Olric, on lisait un livre qui parlait de Fray, l'héroïne des étoiles...	В детстве у нас с Ольриком была книжка про Фрэй — избранницу звезды...	When Olric and I were little, we'd read a book about Fray, the hero of the star...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_5/3	I just think it's a fitting name. For the child of a hero, you know? And <he>his</he><she>her</she><they>their</they><it>its</it><none>[Ari]'s</none> cool blacksmith husband.	Je trouve que c'est un nom bien adapté. Pour l'enfant <he>d'un héros</he><she>d'une héroïne</she><they>de quelqu'un d'héroïque</they> et de son époux forgeron super cool.	Просто думаю, это хороший выбор. Подходит для дочери спасителя Мистрии. И <p>их</p><f>её</f><m>его</m><n>его</n> крутого мужа-кузнеца.	I just think it's a fitting name. For the child of a hero, you know? And <he>his</he><she>her</she><they>their</they><it>its</it><none>[Ari]'s</none> cool blacksmith husband.
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_5/init	I've been thinking about baby names...	J'ai réfléchi à des noms pour le bébé...	Я размышлял, какое имя дать малышу...	I've been thinking about baby names...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_6/1	I'll make sure I'm close by today in case you guys need me.	Je vais rester dans le coin, aujourd'hui, au cas où lui et toi auriez besoin de moi.	Сегодня буду рядом с вами на случай, если понадобится.	I'll make sure I'm close by today in case you guys need me.
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_6/2	I'm here for you and our baby, no matter what!	Je suis là pour toi et pour notre bébé, quoi qu'il arrive !	Ради тебя и ради нашего малыша я готов на всё!	I'm here for you and our baby, no matter what!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/ari_pregnant_6/init	Valen said the baby is due any time now, didn't she?	Valen a bien dit que le bébé allait arriver d'un moment à l'autre, non ?	Вален сказала, что малышу уже почти пора, да ведь?	Valen said the baby is due any time now, didn't she?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_josephine_0/1	The both of you have come such a long way since arriving in Mistria... and now look at you! Parents-to-be!	L'un comme l'autre, vous avez parcouru tellement de chemin depuis votre arrivée à Mistria... et regardez où vous en êtes ! De futurs parents !	И ты, и он столько всего пережили с тех пор, как приехали в Мистрию... А теперь глядите: почти родители!	The both of you have come such a long way since arriving in Mistria... and now look at you! Parents-to-be!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_josephine_0/init	Oh, [Ari]! I'm so proud of you and March!	Oh, [Ari] ! Je suis si fière de toi et de March !	Ах, [Ari]! Я так рада за вас с Мартом!	Oh, [Ari]! I'm so proud of you and March!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_maple_0/1	Does this mean that your baby will be half blacksmith?	Est-ce que ça veut dire que votre bébé sera à moitié forgeron ?	Это же значит, что ваш ребёнок будет наполовину кузнец?	Does this mean that your baby will be half blacksmith?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_maple_0/2	Then hear my decree! When they grow up, they shall be my royal armorer!	Alors, voici mon décret ! Quand le bébé sera grand, ce sera mon armurier royal !	Слушай же мой указ! Когда ребёнок вырастет, я сделаю его своим придворным оружейником!	Then hear my decree! When they grow up, they shall be my royal armorer!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_maple_0/init	[Ari]! I heard you and March are going to have a baby! That's so great!	[Ari] ! J'ai entendu dire que March et toi vous alliez avoir un bébé ! C'est super !	[Ari]! Я слышала, что у вас с Мартом будет малыш! Это замечательно!	[Ari]! I heard you and March are going to have a baby! That's so great!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_olric_0/1	Oh wow, I better study up... I have to learn how to be a champion uncle by the time the baby arrives!	Waouh, il va falloir que j'étudie... Je dois apprendre à devenir un oncle au top avant l'arrivée du bébé !	Ох ты, мне надо подготовиться... Когда ребёнок появится, я должен быть чемпионом среди дядь!	Oh wow, I better study up... I have to learn how to be a champion uncle by the time the baby arrives!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_olric_0/2	Maybe I'll ask Landen for some tips...	Je vais peut-être demander quelques tuyaux à Landen...	Может, спросить у Ландена совета...	Maybe I'll ask Landen for some tips...
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_olric_0/init	Is it true, [Ari]? I'm going to be an uncle?	C'est vrai, [Ari] ? Je vais devenir tonton ?	Это что, правда, [Ari]? Я стану дядей?	Is it true, [Ari]? I'm going to be an uncle?
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_ryis_0/1	You and March are going to be great parents.	Toi et March serez des super parents.	Из вас с Мартом выйдут прекрасные родители.	You and March are going to be great parents.
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_ryis_0/2	And between you and me, I think parenthood will probably mellow March out, too. In a good way.	Et entre nous, je crois que la parentalité adoucira sans doute un peu March, dans un sens positif.	И по секрету скажу: я думаю, что опыт отцовства остудит Мартов пыл. В хорошем смысле.	And between you and me, I think parenthood will probably mellow March out, too. In a good way.
Conversations/Bank/March/Relationship Lines/Child/pregnancy/pregnancy_march_ryis_0/init	[Ari]! I heard the news, congratulations!	[Ari] ! J'ai appris la nouvelle, félicitations !	[Ari]! Я уже слышал новость, поздравляю!	[Ari]! I heard the news, congratulations!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/stork_pregnant_0/1	We're going to be parents!	On va devenir parents !	Мы станем родителями!	We're going to be parents!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/stork_pregnant_0/2	Oh wow, that means we gotta get clothes and toys... and I should baby-proof the house!	Waouh, ça veut dire qu'il faut qu'on se mette en quête de vêtements et de jouets... et je dois aussi sécuriser la maison pour le bébé !	Ох, это же значит, что нам нужна одежда и игрушки... И мне надо обезопасить дом для ребёнка!	Oh wow, that means we gotta get clothes and toys... and I should baby-proof the house!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/stork_pregnant_0/3	No matter what happens, I'm going to make sure you and the baby are pampered!	Quoi qu'il arrive, je vais faire en sorte de vous dorloter, toi et le bébé !	Что бы ни случилось, тебя и малыша я буду опекать как зеницу ока!	No matter what happens, I'm going to make sure you and the baby are pampered!
Conversations/Bank/March/Relationship Lines/Child/pregnancy/stork_pregnant_0/init	[Ari]... I can't believe it...	[Ari]... Je n'arrive pas à le croire...	[Ari]... Поверить не могу...	[Ari]... I can't believe it...
