key	english	french	russian	bulgarian
items/furniture/ornate_set/ornate_privacy_screen_v4/name	Ornate Privacy Screen	Paravent ouvragé	Резная ширма	Ornate Privacy Screen
items/furniture/ornate_set/ornate_privacy_screen_v5/description	A tall walnut privacy screen. Place two or more together to connect them!	Grand paravent en noyer. Vous pouvez en relier plusieurs !	Высокая ореховая ширма. Соединяются, если стоят рядом!	A tall walnut privacy screen. Place two or more together to connect them!
items/furniture/ornate_set/ornate_privacy_screen_v5/name	Ornate Privacy Screen	Paravent ouvragé	Резная ширма	Ornate Privacy Screen
items/furniture/ornate_set/ornate_vase_blue/description	A fine blue ceramic vase.	Vase élégant en céramique bleue.	Изысканная синяя керамическая ваза.	A fine blue ceramic vase.
items/furniture/ornate_set/ornate_vase_blue/name	Ornate Vase	Vase ouvragé	Изысканная ваза	Ornate Vase
items/furniture/ornate_set/ornate_vase_green/description	A fine green ceramic vase.	Vase élégant en céramique verte.	Изысканная зелёная керамическая ваза.	A fine green ceramic vase.
items/furniture/ornate_set/ornate_vase_green/name	Ornate Vase	Vase ouvragé	Изысканная ваза	Ornate Vase
items/furniture/ornate_set/ornate_vase_purple/description	A fine purple ceramic vase.	Vase élégant en céramique violette.	Изысканная фиолетовая керамическая ваза.	A fine purple ceramic vase.
items/furniture/ornate_set/ornate_vase_purple/name	Ornate Vase	Vase ouvragé	Изысканная ваза	Ornate Vase
items/furniture/ornate_set/ornate_vase_white/description	A fine white ceramic vase.	Vase élégant en céramique blanche.	Изысканная белая керамическая ваза.	A fine white ceramic vase.
items/furniture/ornate_set/ornate_vase_white/name	Ornate Vase	Vase ouvragé	Изысканная ваза	Ornate Vase
items/furniture/ornate_set/ornate_wallpaper_v1/description	Wallpaper with a carved walnut design and green accents.	Revêtement rappelant le noyer sculpté et rehaussé de touches vertes.	Обои с резным ореховым узором и зелёными акцентами.	Wallpaper with a carved walnut design and green accents.
items/furniture/ornate_set/ornate_wallpaper_v1/name	Ornate Wallpaper	Revêtement mural ouvragé	Резные обои	Ornate Wallpaper
items/furniture/ornate_set/ornate_wallpaper_v2/description	Wallpaper with a carved walnut design and gold accents.	Revêtement rappelant le noyer sculpté et rehaussé de touches dorées.	Обои с резным ореховым узором и золотыми акцентами.	Wallpaper with a carved walnut design and gold accents.
items/furniture/ornate_set/ornate_wallpaper_v2/name	Ornate Wallpaper	Revêtement mural ouvragé	Резные обои	Ornate Wallpaper
items/furniture/ornate_set/ornate_wallpaper_v3/description	Wallpaper with a carved oak design and white accents.	Revêtement rappelant le chêne sculpté et rehaussé de touches blanches.	Обои с резным дубовым узором и белыми акцентами.	Wallpaper with a carved oak design and white accents.
items/furniture/ornate_set/ornate_wallpaper_v3/name	Ornate Wallpaper	Revêtement mural ouvragé	Резные обои	Ornate Wallpaper
items/furniture/ornate_set/ornate_wallpaper_v4/description	Wallpaper with a carved white wood design and gold accents.	Revêtement rappelant du bois blanc sculpté et rehaussé de touches dorées.	Обои с резным узором из белого дерева и золотыми акцентами.	Wallpaper with a carved white wood design and gold accents.
items/furniture/ornate_set/ornate_wallpaper_v4/name	Ornate Wallpaper	Revêtement mural ouvragé	Резные обои	Ornate Wallpaper
items/furniture/pet_set/blue_pet_bed/description	A decorative blue pet bed. It's very cute!	Panier bleu pour animal domestique. Il est trop chou !	Декоративный синий коврик-постель для питомца. Выглядит мило!	A decorative blue pet bed. It's very cute!
items/furniture/pet_set/blue_pet_bed/name	Blue Pet Bed	Panier bleu pour animal domestique	Синий коврик-постель	Blue Pet Bed
items/furniture/pet_set/blue_pet_dish/description	A decorative blue pet dish. It's very cute!	Gamelle bleue pour animal domestique. Elle est trop jolie !	Декоративная синяя миска для питомца. Выглядит мило!	A decorative blue pet dish. It's very cute!
items/furniture/pet_set/blue_pet_dish/name	Blue Pet Dish	Gamelle bleue pour animal domestique	Синяя миска для еды	Blue Pet Dish
items/furniture/pet_set/cream_pet_bed/description	A decorative cream pet bed. It's very cute!	Panier crème pour animal domestique. Il est trop chou !	Декоративный кремовый коврик-постель для питомца. Выглядит мило!	A decorative cream pet bed. It's very cute!
items/furniture/pet_set/cream_pet_bed/name	Cream Pet Bed	Panier crème pour animal domestique	Кремовый коврик-постель	Cream Pet Bed
items/furniture/pet_set/cream_pet_dish/description	A decorative cream pet dish. It's very cute!	Gamelle crème pour animal domestique. Elle est trop jolie !	Декоративная кремовая миска для питомца. Выглядит мило!	A decorative cream pet dish. It's very cute!
items/furniture/pet_set/cream_pet_dish/name	Cream Pet Dish	Gamelle crème pour animal domestique	Кремовая миска для еды	Cream Pet Dish
items/furniture/pet_set/pink_pet_bed/description	A decorative pink pet bed. It's very cute!	Panier rose pour animal domestique. Il est trop chou !	Декоративный розовый коврик-постель для питомца. Выглядит мило!	A decorative pink pet bed. It's very cute!
items/furniture/pet_set/pink_pet_bed/name	Pink Pet Bed	Panier rose pour animal domestique	Розовый коврик-постель	Pink Pet Bed
items/furniture/pet_set/pink_pet_dish/description	A decorative pink pet dish. It's very cute!	Gamelle rose pour animal domestique. Elle est trop jolie !	Декоративная розовая миска для питомца. Выглядит мило!	A decorative pink pet dish. It's very cute!
items/furniture/pet_set/pink_pet_dish/name	Pink Pet Dish	Gamelle rose pour animal domestique	Розовая миска для еды	Pink Pet Dish
items/furniture/pirate_set/pirate_anchor_v1/description	An cool-toned old anchor.	Vieille ancre aux couleurs froides.	Старый якорь холодного оттенка.	An cool-toned old anchor.
items/furniture/pirate_set/pirate_anchor_v1/name	Anchor	Ancre	Якорь	Anchor
items/furniture/pirate_set/pirate_anchor_v2/description	An warm-toned old anchor.	Vieille ancre aux couleurs chaudes.	Старый якорь тёплого оттенка.	An warm-toned old anchor.
items/furniture/pirate_set/pirate_anchor_v2/name	Anchor	Ancre	Якорь	Anchor
items/furniture/pirate_set/pirate_counterfeit_gold_pile_v1/description	These gold colored coins are clearly fake, but still shine alluringly.	Ces pièces aux teintes dorées sont évidemment de la fausse monnaie, mais elles brillent de mille feux.	Эти золотые монеты явно фальшивые, но всё равно заманчиво блестят.	These gold colored coins are clearly fake, but still shine alluringly.
items/furniture/pirate_set/pirate_counterfeit_gold_pile_v1/name	Counterfeit Gold Pile	Tas d'or factice	Груда фальшивых монет	Counterfeit Gold Pile
items/furniture/pirate_set/pirate_counterfeit_gold_pile_v2/description	These pink-tinged coins are clearly fake, but still shine alluringly.	Ces pièces aux teintes roses sont évidemment de la fausse monnaie, mais elles brillent de mille feux.	Эти монеты с розовым отливом явно фальшивые, но всё равно заманчиво блестят.	These pink-tinged coins are clearly fake, but still shine alluringly.
items/furniture/pirate_set/pirate_counterfeit_gold_pile_v2/name	Counterfeit Gold Pile	Tas d'or factice	Груда фальшивых монет	Counterfeit Gold Pile
items/furniture/pirate_set/pirate_nautical_compass_v1/description	A green nautical compass.	Boussole verte pour la navigation.	Зелёный корабельный компас.	A green nautical compass.
items/furniture/pirate_set/pirate_nautical_compass_v1/name	Nautical Compass	Boussole de navigation	Корабельный компас	Nautical Compass
items/furniture/pirate_set/pirate_nautical_compass_v2/description	A yellow nautical compass.	Boussole jaune pour la navigation.	Жёлтый корабельный компас.	A yellow nautical compass.
items/furniture/pirate_set/pirate_nautical_compass_v2/name	Nautical Compass	Boussole de navigation	Корабельный компас	Nautical Compass
items/furniture/pirate_set/pirate_ship_in_a_bottle_v1/description	A tiny brown pirate ship in a bottle.	Petit bateau pirate marron à l'intérieur d'une bouteille.	Крошечный пиратский корабль коричневого цвета, помещённый в бутылку.	A tiny brown pirate ship in a bottle.
items/furniture/pirate_set/pirate_ship_in_a_bottle_v1/name	Ship in a Bottle	Navire en bouteille	Кораблик в бутылке	Ship in a Bottle
items/furniture/pirate_set/pirate_ship_in_a_bottle_v2/description	A tiny yellow pirate ship in a bottle.	Petit bateau pirate jaune à l'intérieur d'une bouteille.	Крошечный пиратский корабль жёлтого цвета, помещённый в бутылку.	A tiny yellow pirate ship in a bottle.
items/furniture/pirate_set/pirate_ship_in_a_bottle_v2/name	Ship in a Bottle	Navire en bouteille	Кораблик в бутылке	Ship in a Bottle
items/furniture/pirate_set/pirate_wall_flag_v1/description	A worn black pirate flag.	Drapeau de pirate noir ayant beaucoup servi.	Потрёпанный чёрный пиратский флаг.	A worn black pirate flag.
items/furniture/pirate_set/pirate_wall_flag_v1/name	Pirate Flag	Drapeau de pirate	Пиратский флаг	Pirate Flag
items/furniture/pirate_set/pirate_wall_flag_v2/description	A worn brown pirate flag.	Drapeau de pirate marron ayant beaucoup servi.	Потрёпанный коричневый пиратский флаг.	A worn brown pirate flag.
items/furniture/pirate_set/pirate_wall_flag_v2/name	Pirate Flag	Drapeau de pirate	Пиратский флаг	Pirate Flag
items/furniture/ruins_decor_set/ruins_crystal_light/description	A crystal light that glows pink when lit.	Cette lampe diffuse une lumière rose quand on l'allume.	Эта лампа из кристалла даёт розовый свет.	A crystal light that glows pink when lit.
items/furniture/ruins_decor_set/ruins_crystal_light/name	Ruins Crystal Light	Lampe de cristal	Кристальная лампа из Руин	Ruins Crystal Light
items/furniture/ruins_decor_set/ruins_floor_brazier_blue/description	A floor brazier filled with blue flames.	Brasero de sol aux flammes bleues.	Напольный факел с синим пламенем.	A floor brazier filled with blue flames.
items/furniture/ruins_decor_set/ruins_floor_brazier_blue/name	Ruins Floor Brazier	Brasero des ruines	Напольный факел из Руин	Ruins Floor Brazier
items/furniture/ruins_decor_set/ruins_floor_brazier_orange/description	A floor brazier filled with orange flames.	Brasero de sol aux flammes orange.	Напольный факел с рыжим пламенем.	A floor brazier filled with orange flames.
items/furniture/ruins_decor_set/ruins_floor_brazier_orange/name	Ruins Floor Brazier	Brasero des ruines	Напольный факел из Руин	Ruins Floor Brazier
items/furniture/ruins_decor_set/ruins_floor_brazier_purple/description	A floor brazier filled with purple flames.	Brasero de sol aux flammes mauves.	Напольный факел с фиолетовым пламенем.	A floor brazier filled with purple flames.
items/furniture/ruins_decor_set/ruins_floor_brazier_purple/name	Ruins Floor Brazier	Brasero des ruines	Напольный факел из Руин	Ruins Floor Brazier
items/furniture/ruins_decor_set/ruins_flooring/description	A stone floor that mimics the look of the Ruins.	Dallage en pierre inspiré des ruines.	Каменный пол, имитирующий обстановку Руин.	A stone floor that mimics the look of the Ruins.
items/furniture/ruins_decor_set/ruins_flooring/name	Ruins Floor	Dallage de ruines	Пол из Руин	Ruins Floor
items/furniture/ruins_decor_set/ruins_mistril_node/description	A decorative mistril node.	Filon de mistril servant à décorer votre intérieur.	Декоративная мистриловая жила.	A decorative mistril node.
items/furniture/ruins_decor_set/ruins_mistril_node/name	Ornamental Mistril Node	Filon de mistril décoratif	Декоративный мистрил	Ornamental Mistril Node
items/furniture/ruins_decor_set/ruins_pink_diamond_rock/description	A decorative pink diamond rock.	Diamant rose servant à décorer votre intérieur.	Декоративный кусок розового алмаза.	A decorative pink diamond rock.
items/furniture/ruins_decor_set/ruins_pink_diamond_rock/name	Ornamental Pink Diamond Rock	Diamant rose décoratif	Декоративный розовый алмаз	Ornamental Pink Diamond Rock
items/furniture/ruins_decor_set/ruins_pot1/description	A white goblet-shaped clay pot.	Récipient en argile en forme de coupe, de couleur blanche.	Белая ваза из глины, по форме напоминающая кубок.	A white goblet-shaped clay pot.
items/furniture/ruins_decor_set/ruins_pot1/name	Ruins Pot	Urne des ruines	Ваза из Руин	Ruins Pot
items/furniture/ruins_decor_set/ruins_pot2/description	An orange gourd-shaped clay pot.	Récipient en argile en forme de calebasse, de couleur orange.	Рыжая ваза из глины, по форме напоминающая тыкву.	An orange gourd-shaped clay pot.
items/furniture/ruins_decor_set/ruins_pot2/name	Ruins Pot	Urne des ruines	Ваза из Руин	Ruins Pot
items/furniture/ruins_decor_set/ruins_pot3/description	A simple orange clay pot.	Récipient simple en argile de couleur orange.	Простая рыжая ваза из глины.	A simple orange clay pot.
items/furniture/ruins_decor_set/ruins_pot3/name	Ruins Pot	Urne des ruines	Ваза из Руин	Ruins Pot
items/furniture/ruins_decor_set/ruins_pot4/description	A white gourd-shaped clay pot.	Récipient en forme de calebasse, de couleur blanche.	Белая ваза из глины, по форме напоминающая тыкву.	A white gourd-shaped clay pot.
items/furniture/ruins_decor_set/ruins_pot4/name	Ruins Pot	Urne des ruines	Ваза из Руин	Ruins Pot
items/furniture/ruins_decor_set/ruins_pot5/description	A small cracked purple clay pot.	Petit récipient fendillé en argile, de couleur mauve.	Маленькая фиолетовая ваза из глины с трещиной.	A small cracked purple clay pot.
items/furniture/ruins_decor_set/ruins_pot5/name	Ruins Pot	Urne des ruines	Ваза из Руин	Ruins Pot
items/furniture/ruins_decor_set/ruins_pot6/description	A small cracked blue clay pot.	Petit récipient fendillé en argile, de couleur bleue.	Маленькая синяя ваза из глины с трещиной.	A small cracked blue clay pot.
items/furniture/ruins_decor_set/ruins_pot6/name	Ruins Pot	Urne des ruines	Ваза из Руин	Ruins Pot
items/furniture/ruins_decor_set/ruins_pot7/description	A small purple clay pot.	Petit récipient en argile, de couleur violette.	Маленькая фиолетовая ваза из глины.	A small purple clay pot.
items/furniture/ruins_decor_set/ruins_pot7/name	Ruins Pot	Urne des ruines	Ваза из Руин	Ruins Pot
items/furniture/ruins_decor_set/ruins_pot8/description	A simple gray clay pot.	Récipient simple en argile, de couleur grise.	Простая серая ваза из глины.	A simple gray clay pot.
items/furniture/ruins_decor_set/ruins_pot8/name	Ruins Pot	Urne des ruines	Ваза из Руин	Ruins Pot
items/furniture/ruins_decor_set/ruins_pot9/description	A large orange clay pot.	Grand récipient en argile, de couleur orange.	Большая рыжая ваза из глины.	A large orange clay pot.
items/furniture/ruins_decor_set/ruins_pot9/name	Ruins Pot	Urne des ruines	Ваза из Руин	Ruins Pot
items/furniture/ruins_decor_set/ruins_stone_arch/description	A stone arch from the Ruins.	Arche en pierre provenant des ruines.	Каменная арка из Руин.	A stone arch from the Ruins.
items/furniture/ruins_decor_set/ruins_stone_arch/name	Ruins Stone Arch	Arche en pierre des ruines	Каменная арка из Руин	Ruins Stone Arch
items/furniture/ruins_decor_set/ruins_wall_crystal_light/description	A crystal wall light that glows pink when lit.	Cette lampe murale diffuse une lumière rose quand on l'allume.	Этот настенный светильник из кристалла даёт розовый свет.	A crystal wall light that glows pink when lit.
items/furniture/ruins_decor_set/ruins_wall_crystal_light/name	Ruins Crystal Wall Light	Lampe murale de cristal	Кристальное бра из Руин	Ruins Crystal Wall Light
items/furniture/ruins_decor_set/ruins_wallpaper/description	A wallpaper that mimics the look of the Ruins.	Revêtement mural inspiré des ruines.	Обои, имитирующие обстановку Руин.	A wallpaper that mimics the look of the Ruins.
items/furniture/ruins_decor_set/ruins_wallpaper/name	Ruins Wall	Mur des ruines	Стена из Руин	Ruins Wall
items/furniture/ruins_decor_set/ruins_window_v1/description	A stone-framed window to the void. Interact when placed to toggle its animation!	Fenêtre en pierre donnant sur le néant. Placez-la et interagissez avec, elle s'animera !	Окно в пустоту с каменной рамой. Разместите и включите анимацию!	A stone-framed window to the void. Interact when placed to toggle its animation!
items/furniture/ruins_decor_set/ruins_window_v1/name	Ruins Window	Fenêtre des ruines	Окно из Руин	Ruins Window
items/furniture/ruins_decor_set/ruins_window_v2/description	A purple-framed window to the void. Interact when placed to toggle its animation!	Fenêtre violette donnant sur le néant. Placez-la et interagissez avec, elle s'animera !	Окно в пустоту с фиолетовой рамой. Разместите и включите анимацию!	A purple-framed window to the void. Interact when placed to toggle its animation!
items/furniture/ruins_decor_set/ruins_window_v2/name	Ruins Window	Fenêtre des ruines	Окно из Руин	Ruins Window
items/furniture/ruins_decor_set/ruins_window_v3/description	A wood-framed window to the void. Interact when placed to toggle its animation!	Fenêtre en bois donnant sur le néant. Placez-la et interagissez avec, elle s'animera !	Окно в пустоту с деревянной рамой. Разместите и включите анимацию!	A wood-framed window to the void. Interact when placed to toggle its animation!
items/furniture/ruins_decor_set/ruins_window_v3/name	Ruins Window	Fenêtre des ruines	Окно из Руин	Ruins Window
items/furniture/rustic_cabin_set/cabin_bed_cherry/description	A rustic single bed with red plaid sheets.	Lit simple rustique avec des draps rouges au motif écossais.	Рустикальная односпальная кровать с красным клетчатым бельём.	A rustic single bed with red plaid sheets.
items/furniture/rustic_cabin_set/cabin_bed_cherry/name	Rustic Cabin Bed	Lit rustique	Кровать на 1 «шале»	Rustic Cabin Bed
items/furniture/rustic_cabin_set/cabin_bed_double_cherry/description	A rustic double bed with red plaid sheets.	Lit double rustique avec des draps rouges au motif écossais.	Рустикальная двуспальная кровать с красным клетчатым бельём.	A rustic double bed with red plaid sheets.
items/furniture/rustic_cabin_set/cabin_bed_double_cherry/name	Rustic Cabin Double Bed	Lit double rustique	Кровать на 2 «шале»	Rustic Cabin Double Bed
items/furniture/rustic_cabin_set/cabin_bed_double_oak/description	A rustic double bed with yellow plaid sheets.	Lit double rustique avec des draps jaunes au motif écossais.	Рустикальная двуспальная кровать с жёлтым клетчатым бельём.	A rustic double bed with yellow plaid sheets.
items/furniture/rustic_cabin_set/cabin_bed_double_oak/name	Rustic Cabin Double Bed	Lit double rustique	Кровать на 2 «шале»	Rustic Cabin Double Bed
items/furniture/rustic_cabin_set/cabin_bed_double_walnut/description	A rustic double bed with blue plaid sheets.	Lit double rustique avec des draps bleus au motif écossais.	Рустикальная двуспальная кровать с синим клетчатым бельём.	A rustic double bed with blue plaid sheets.
items/furniture/rustic_cabin_set/cabin_bed_double_walnut/name	Rustic Cabin Double Bed	Lit double rustique	Кровать на 2 «шале»	Rustic Cabin Double Bed
items/furniture/rustic_cabin_set/cabin_bed_oak/description	A rustic single bed with yellow plaid sheets.	Lit simple rustique avec des draps jaunes au motif écossais.	Рустикальная односпальная кровать с жёлтым клетчатым бельём.	A rustic single bed with yellow plaid sheets.
items/furniture/rustic_cabin_set/cabin_bed_oak/name	Rustic Cabin Bed	Lit rustique	Кровать на 1 «шале»	Rustic Cabin Bed
items/furniture/rustic_cabin_set/cabin_bed_walnut/description	A rustic single bed with blue plaid sheets.	Lit simple rustique avec des draps bleus au motif écossais.	Рустикальная односпальная кровать с синим клетчатым бельём.	A rustic single bed with blue plaid sheets.
items/furniture/rustic_cabin_set/cabin_bed_walnut/name	Rustic Cabin Bed	Lit rustique	Кровать на 1 «шале»	Rustic Cabin Bed
items/furniture/rustic_cabin_set/cabin_bookshelf_cherry/description	A rustic cherry bookshelf.	Bibliothèque rustique en cerisier.	Рустикальный книжный шкаф из вишни.	A rustic cherry bookshelf.
items/furniture/rustic_cabin_set/cabin_bookshelf_cherry/name	Rustic Cabin Bookshelf	Bibliothèque rustique	Книжный шкаф «шале»	Rustic Cabin Bookshelf
items/furniture/rustic_cabin_set/cabin_bookshelf_oak/description	A rustic oak bookshelf.	Bibliothèque rustique en chêne.	Рустикальный книжный шкаф из дуба.	A rustic oak bookshelf.
items/furniture/rustic_cabin_set/cabin_bookshelf_oak/name	Rustic Cabin Bookshelf	Bibliothèque rustique	Книжный шкаф «шале»	Rustic Cabin Bookshelf
items/furniture/rustic_cabin_set/cabin_bookshelf_walnut/description	A rustic walnut bookshelf.	Bibliothèque rustique en noyer.	Рустикальный книжный шкаф из орешника.	A rustic walnut bookshelf.
items/furniture/rustic_cabin_set/cabin_bookshelf_walnut/name	Rustic Cabin Bookshelf	Bibliothèque rustique	Книжный шкаф «шале»	Rustic Cabin Bookshelf
items/furniture/rustic_cabin_set/cabin_chair_cherry/description	A rustic cherry chair.	Chaise rustique en cerisier.	Рустикальный стул из вишни.	A rustic cherry chair.
items/furniture/rustic_cabin_set/cabin_chair_cherry/name	Rustic Cabin Chair	Chaise rustique	Стул «шале»	Rustic Cabin Chair
items/furniture/rustic_cabin_set/cabin_chair_oak/description	A rustic oak chair.	Chaise rustique en chêne.	Рустикальный стул из дуба.	A rustic oak chair.
items/furniture/rustic_cabin_set/cabin_chair_oak/name	Rustic Cabin Chair	Chaise rustique	Стул «шале»	Rustic Cabin Chair
items/furniture/rustic_cabin_set/cabin_chair_walnut/description	A rustic walnut chair.	Chaise rustique en noyer.	Рустикальный стул из орешника.	A rustic walnut chair.
items/furniture/rustic_cabin_set/cabin_chair_walnut/name	Rustic Cabin Chair	Chaise rustique	Стул «шале»	Rustic Cabin Chair
items/furniture/rustic_cabin_set/cabin_dresser_cherry/description	A rustic cherry dresser.	Commode rustique en cerisier.	Рустикальный комод из вишни.	A rustic cherry dresser.
items/furniture/rustic_cabin_set/cabin_dresser_cherry/name	Rustic Cabin Dresser	Commode rustique	Комод «шале»	Rustic Cabin Dresser
items/furniture/rustic_cabin_set/cabin_dresser_oak/description	A rustic oak dresser.	Commode rustique en chêne.	Рустикальный комод из дуба.	A rustic oak dresser.
items/furniture/rustic_cabin_set/cabin_dresser_oak/name	Rustic Cabin Dresser	Commode rustique	Комод «шале»	Rustic Cabin Dresser
items/furniture/rustic_cabin_set/cabin_dresser_walnut/description	A rustic walnut dresser.	Commode rustique en noyer.	Рустикальный комод из орешника.	A rustic walnut dresser.
items/furniture/rustic_cabin_set/cabin_dresser_walnut/name	Rustic Cabin Dresser	Commode rustique	Комод «шале»	Rustic Cabin Dresser
items/furniture/rustic_cabin_set/cabin_firewood_cherry/description	A neat stack of cherry firewood.	Tas bien rangé de bûches de cerisier.	Аккуратно сложенные вишнёвые дрова.	A neat stack of cherry firewood.
items/furniture/rustic_cabin_set/cabin_firewood_cherry/name	Rustic Cabin Firewood	Tas de bûches	Груда дров	Rustic Cabin Firewood
items/furniture/rustic_cabin_set/cabin_firewood_oak/description	A neat stack of oak firewood.	Tas bien rangé de bûches de chêne.	Аккуратно сложенные дубовые дрова.	A neat stack of oak firewood.
items/furniture/rustic_cabin_set/cabin_firewood_oak/name	Rustic Cabin Firewood	Tas de bûches	Груда дров	Rustic Cabin Firewood
items/furniture/rustic_cabin_set/cabin_firewood_walnut/description	A neat stack of walnut firewood.	Tas bien rangé de bûches de noyer.	Аккуратно сложенные ореховые дрова.	A neat stack of walnut firewood.
items/furniture/rustic_cabin_set/cabin_firewood_walnut/name	Rustic Cabin Firewood	Tas de bûches	Груда дров	Rustic Cabin Firewood
items/furniture/rustic_cabin_set/cabin_flooring_cherry/description	Rustic cherry flooring for your home.	Parquet rustique en cerisier pour votre intérieur.	Рустикальный пол из вишни для дома.	Rustic cherry flooring for your home.
items/furniture/rustic_cabin_set/cabin_flooring_cherry/name	Rustic Cabin Flooring	Parquet rustique	Пол «шале»	Rustic Cabin Flooring
items/furniture/rustic_cabin_set/cabin_flooring_oak/description	Rustic oak flooring for your home.	Parquet rustique en chêne pour votre intérieur.	Рустикальный пол из дуба для дома.	Rustic oak flooring for your home.
items/furniture/rustic_cabin_set/cabin_flooring_oak/name	Rustic Cabin Flooring	Parquet rustique	Пол «шале»	Rustic Cabin Flooring
items/furniture/rustic_cabin_set/cabin_flooring_walnut/description	Rustic walnut flooring for your home.	Parquet rustique en noyer pour votre intérieur.	Рустикальный пол из орешника для дома.	Rustic walnut flooring for your home.
items/furniture/rustic_cabin_set/cabin_flooring_walnut/name	Rustic Cabin Flooring	Parquet rustique	Пол «шале»	Rustic Cabin Flooring
items/furniture/rustic_cabin_set/cabin_lamp_cherry/description	A rustic lamp with a red lampshade.	Lampe rustique avec un abat-jour rouge.	Рустикальная лампа с красным абажуром.	A rustic lamp with a red lampshade.
items/furniture/rustic_cabin_set/cabin_lamp_cherry/name	Rustic Cabin Lamp	Lampe rustique	Лампа «шале»	Rustic Cabin Lamp
items/furniture/rustic_cabin_set/cabin_lamp_oak/description	A rustic lamp with a yellow lampshade.	Lampe rustique avec un abat-jour jaune.	Рустикальная лампа с жёлтым абажуром.	A rustic lamp with a yellow lampshade.
items/furniture/rustic_cabin_set/cabin_lamp_oak/name	Rustic Cabin Lamp	Lampe rustique	Лампа «шале»	Rustic Cabin Lamp
items/furniture/rustic_cabin_set/cabin_lamp_walnut/description	A rustic lamp with a blue lampshade.	Lampe rustique avec un abat-jour bleu.	Рустикальная лампа с синим абажуром.	A rustic lamp with a blue lampshade.
items/furniture/rustic_cabin_set/cabin_lamp_walnut/name	Rustic Cabin Lamp	Lampe rustique	Лампа «шале»	Rustic Cabin Lamp
items/furniture/rustic_cabin_set/cabin_nightstand_cherry/description	A rustic cherry nightstand.	Table de nuit rustique en cerisier.	Рустикальная тумбочка из вишни.	A rustic cherry nightstand.
items/furniture/rustic_cabin_set/cabin_nightstand_cherry/name	Rustic Cabin Nightstand	Table de nuit rustique	Тумбочка «шале»	Rustic Cabin Nightstand
items/furniture/rustic_cabin_set/cabin_nightstand_oak/description	A rustic oak nightstand.	Table de nuit rustique en chêne.	Рустикальная тумбочка из дуба.	A rustic oak nightstand.
items/furniture/rustic_cabin_set/cabin_nightstand_oak/name	Rustic Cabin Nightstand	Table de nuit rustique	Тумбочка «шале»	Rustic Cabin Nightstand
items/furniture/rustic_cabin_set/cabin_nightstand_walnut/description	A rustic walnut nightstand.	Table de nuit rustique en noyer.	Рустикальная тумбочка из орешника.	A rustic walnut nightstand.
items/furniture/rustic_cabin_set/cabin_nightstand_walnut/name	Rustic Cabin Nightstand	Table de nuit rustique	Тумбочка «шале»	Rustic Cabin Nightstand
items/furniture/rustic_cabin_set/cabin_stove_cherry/description	A tall rustic wood burning stove.	Poêle à bois rustique équipé d'un conduit long.	Высокая чугунная дровяная печь.	A tall rustic wood burning stove.
items/furniture/rustic_cabin_set/cabin_stove_cherry/name	Rustic Cabin Stove	Poêle rustique	Чугунная печка	Rustic Cabin Stove
items/furniture/rustic_cabin_set/cabin_stove_walnut/description	A short rustic wood burning stove.	Poêle à bois rustique équipé d'un conduit court.	Низкая чугунная дровяная печь.	A short rustic wood burning stove.
items/furniture/rustic_cabin_set/cabin_stove_walnut/name	Rustic Cabin Stove	Poêle rustique	Чугунная печка	Rustic Cabin Stove
items/furniture/rustic_cabin_set/cabin_table_cherry/description	A rustic cherry wooden table.	Table rustique en cerisier.	Рустикальный стол из вишни.	A rustic cherry wooden table.
items/furniture/rustic_cabin_set/cabin_table_cherry/name	Rustic Cabin Table	Table rustique	Стол «шале»	Rustic Cabin Table
items/furniture/rustic_cabin_set/cabin_table_oak/description	A rustic oak wooden table.	Table rustique en chêne.	Рустикальный стол из дуба.	A rustic oak wooden table.
items/furniture/rustic_cabin_set/cabin_table_oak/name	Rustic Cabin Table	Table rustique	Стол «шале»	Rustic Cabin Table
items/furniture/rustic_cabin_set/cabin_table_walnut/description	A rustic walnut wooden table.	Table rustique en noyer.	Рустикальный стол из орешника.	A rustic walnut wooden table.
items/furniture/rustic_cabin_set/cabin_table_walnut/name	Rustic Cabin Table	Table rustique	Стол «шале»	Rustic Cabin Table
items/furniture/rustic_cabin_set/cabin_wall_shelf_cherry/description	A rustic wooden wall shelf with a small red pot.	Étagère murale rustique sur laquelle est posé un petit pot rouge.	Рустикальная деревянная полка с красным горшочком.	A rustic wooden wall shelf with a small red pot.
items/furniture/rustic_cabin_set/cabin_wall_shelf_cherry/name	Rustic Cabin Wall Shelf	Étagère murale rustique	Полка «шале»	Rustic Cabin Wall Shelf
items/furniture/rustic_cabin_set/cabin_wall_shelf_oak/description	A rustic wooden wall shelf with a small yellow pot.	Étagère murale rustique sur laquelle est posé un petit pot jaune.	Рустикальная деревянная полка с жёлтым горшочком.	A rustic wooden wall shelf with a small yellow pot.
items/furniture/rustic_cabin_set/cabin_wall_shelf_oak/name	Rustic Cabin Wall Shelf	Étagère murale rustique	Полка «шале»	Rustic Cabin Wall Shelf
items/furniture/rustic_cabin_set/cabin_wall_shelf_walnut/description	A rustic wooden wall shelf with a small blue pot.	Étagère murale rustique sur laquelle est posé un petit pot bleu.	Рустикальная деревянная полка с синим горшочком.	A rustic wooden wall shelf with a small blue pot.
