key	english	french	russian	bulgarian
perks/back_in_vogue_two/name	Back In Vogue II	Vague vintage II	Хорошо забытое старое II	Back In Vogue II
perks/barnyard_bounty/description	Chickens and Cows will sometimes drop extra Produce.	Les poulets et les bovins produisent parfois plus.	Куры и коровы иногда дадут дополнительные продукты.	Chickens and Cows will sometimes drop extra Produce.
perks/barnyard_bounty/name	Barnyard Bounty	Comices agricoles	Способности скотовода	Barnyard Bounty
perks/barnyard_bounty_three/description	Sheep and Rabbits will sometimes drop extra Produce.	Les moutons et les lapins produisent parfois plus.	Овцы и кролики иногда дадут дополнительные продукты.	Sheep and Rabbits will sometimes drop extra Produce.
perks/barnyard_bounty_three/name	Barnyard Bounty III	Comices agricoles III	Способности скотовода III	Barnyard Bounty III
perks/barnyard_bounty_two/description	Ducks and Horses will sometimes drop extra Produce.	Les canards et les chevaux produisent parfois plus.	Утки и лошади иногда дадут дополнительные продукты.	Ducks and Horses will sometimes drop extra Produce.
perks/barnyard_bounty_two/name	Barnyard Bounty II	Comices agricoles II	Способности скотовода II	Barnyard Bounty II
perks/big_water_sprites/description	Unlocks new water sprites designs with a larger watering radius.	Permet de débloquer de nouveaux esprits de l'eau capables d'arroser une plus grande surface.	Открывает новые чертежи статуй с более широким радиусом полива.	Unlocks new water sprites designs with a larger watering radius.
perks/big_water_sprites/name	Big Water Sprites	Grands esprits de l'eau	Большие статуи-поливальщики	Big Water Sprites
perks/bountiful/description	Watering a crop will occasionally drop a Seed version of it.	Arroser une culture permet parfois d'en obtenir une graine.	При поливе растения есть шанс получить его семена.	Watering a crop will occasionally drop a Seed version of it.
perks/bountiful/name	Bountiful	Petite graine	Изобилие	Bountiful
perks/break_one_get_two/description	Crafting a recipe at the Stone Refinery will sometimes create a bonus crafted item.	Fabriquer un objet à l'affinerie produit parfois un objet supplémentaire.	При работе на камнетёсной установке есть шанс получить ещё одну копию изготовленного предмета.	Crafting a recipe at the Stone Refinery will sometimes create a bonus crafted item.
perks/break_one_get_two/name	Break One, Get Two	Deux pour le prix d'un	Два по цене одного	Break One, Get Two
perks/caffeine_crimes/description	Consuming an item with the Speedy infusion will now double both its speed boost and the buff's duration.	Consommer un objet imprégné de vélocité double son boost de vitesse et la durée de l'avantage.	У еды со свойством скорость удваиваются эффект ускорения и продолжительность его действия.	Consuming an item with the Speedy infusion will now double both its speed boost and the buff's duration.
perks/caffeine_crimes/name	Caffeine Crimes	Poussée d'adrénaline	Кофейная мания	Caffeine Crimes
perks/catch_of_the_day/description	Catching a Fish will sometimes refund the Stamina used.	Vous récupérez parfois l'endurance dépensée pour pêcher un poisson.	При поимке рыбы появляется шанс вернуть потраченную выносливость.	Catching a Fish will sometimes refund the Stamina used.
perks/catch_of_the_day/name	Catch of the Day	Pêche du jour	Лёгкий улов	Catch of the Day
perks/close_bond/description	Animals that have been Pet and Fed for the day will receive an extra Heart Point increase.	Les animaux soignés et nourris pour la journée bénéficient d'un point de cœur supplémentaire.	Поглаженные и покормленные животные получат больший прирост сердечек.	Animals that have been Pet and Fed for the day will receive an extra Heart Point increase.
perks/close_bond/name	Close Bond	Lien étroit	Внимательный уход	Close Bond
perks/close_bond_two/description	Animals that have been Pet and Fed for the day will receive an even larger Heart Point increase.	Les animaux soignés et nourris pour la journée bénéficient d'une augmentation encore plus importante de leurs points de cœur.	Поглаженные и покормленные животные получат ещё больше сердечек.	Animals that have been Pet and Fed for the day will receive an even larger Heart Point increase.
perks/close_bond_two/name	Close Bond II	Lien étroit II	Внимательный уход II	Close Bond II
perks/copper_expert/description	The amount of Copper Ore required to craft Copper Ingots will be reduced by 1.	Le minerai de cuivre nécessaire à la fabrication d'un lingot de cuivre diminue de 1 unité.	Для изготовления медных слитков требуется на 1 медную руду меньше.	The amount of Copper Ore required to craft Copper Ingots will be reduced by 1.
perks/copper_expert/name	Copper Expert	Expertise du cuivre	Знаток меди	Copper Expert
perks/currency_of_care/description	When animals eat crops, either by hand feeding or by grazing, they will drop the currency Shiny Beads.	Quand les animaux sont nourris, à la ferme ou dans les pâturages, ils laissent tomber des perles multicolores derrière eux.	Животные дают особую валюту — блестящие бусины, — когда едят растения на улице или с рук.	When animals eat crops, either by hand feeding or by grazing, they will drop the currency Shiny Beads.
perks/currency_of_care/name	Currency Of Care	Monnaie d'échange	Валюта заботы	Currency Of Care
perks/currency_of_care_three/description	Animals can now be fed cooked dishes and will reward more Shiny Beads based on the dish's star level.	Les animaux peuvent désormais manger des plats et laissent tomber davantage de perles multicolores, selon le nombre d'étoiles du plat.	Животным можно давать приготовленные блюда. Чем больше у блюда звёзд, тем больше блестящих бусин они дадут.	Animals can now be fed cooked dishes and will reward more Shiny Beads based on the dish's star level.
perks/currency_of_care_three/name	Currency of Care III	Monnaie d'échange III	Валюта заботы III	Currency of Care III
perks/currency_of_care_two/description	Animals that have been Pet and Fed for the day will sometimes drop Shiny Bead the next day in addition to their regular Produce.	Les animaux soignés et nourris pour la journée laissent parfois tomber des perles multicolores le lendemain, en plus de leur production habituelle.	Накормленные и поглаженные животные иногда дадут блестящую бусину на следующий день в дополнение к своим продуктам.	Animals that have been Pet and Fed for the day will sometimes drop Shiny Bead the next day in addition to their regular Produce.
perks/currency_of_care_two/name	Currency of Care II	Monnaie d'échange II	Валюта заботы II	Currency of Care II
perks/deliberate_debris/description	Farm debris will spawn 50% less often.	Les débris naturels apparaissent deux fois moins souvent sur la ferme. Ce bonus peut être activé et désactivé.	Препятствия на ферме появляются на 50% реже. Это умение отключаемо.	Farm debris will spawn 50% less often.
perks/deliberate_debris/name	Deliberate Debris	Débris sur commande	Меньше мусора	Deliberate Debris
perks/deliberate_debris_two/description	Farm Debris will not spawn.	Les débris naturels n'apparaissent plus sur la ferme.	На ферме больше не будут появляться препятствия.	Farm Debris will not spawn.
perks/deliberate_debris_two/name	Deliberate Debris II	Débris sur commande II	Меньше мусора II	Deliberate Debris II
perks/dinner_for_two/description	Cooking a dish will sometimes create a bonus extra dish.	Cuisiner un plat en produit parfois un supplémentaire.	При готовке есть шанс получить ещё одну порцию приготовленного блюда.	Cooking a dish will sometimes create a bonus extra dish.
perks/dinner_for_two/name	Dinner for Two	Dîner pour deux	Ужин на двоих	Dinner for Two
perks/discount_treats/description	Heart shaped treats sold by Hayden will have a 10% price reduction.	Les cœurs à croquer vendus par Hayden coûtent désormais 10 % de moins.	Сладкие сердечки у Хейдена будут стоить на 10% дешевле.	Heart shaped treats sold by Hayden will have a 10% price reduction.
perks/discount_treats/name	Discount Treats	Remise gourmande	Сердечные скидки	Discount Treats
perks/dungeon_delicacies/description	Certain Cooked Dishes will occasionally drop from Treasure Chests in the Mines.	Les coffres au trésor des mines contiennent parfois des plats tout faits.	Некоторые блюда будут выпадать из сундуков в шахтах.	Certain Cooked Dishes will occasionally drop from Treasure Chests in the Mines.
perks/dungeon_delicacies/name	Dungeon Delicacies	Mets des mines	Вкусности подземелья	Dungeon Delicacies
perks/earth_breaker/description	Breaking a Rock in the Mines will occasionally destroy all other Rocks in a 1x3 area around it.	Casser des rochers dans les mines détruit parfois les autres rochers sur une surface de 1x3.	Иногда, сломав камень, можно также сломать все камни в области 1×3 клеткок.	Breaking a Rock in the Mines will occasionally destroy all other Rocks in a 1x3 area around it.
perks/earth_breaker/name	Earth Breaker	Bonne pioche	Каменолом	Earth Breaker
perks/earth_breaker_two/description	Breaking a Rock in the Mines will occasionally destroy all other Rocks in a 1x3 area around it and is now more likely to occur.	Casser des rochers dans les mines détruit parfois les autres rochers sur une surface de 1x3. La probabilité que cela arrive est plus importante.	Сломав камень, можно также сломать все камни в области 1×3 клеткок. Теперь ещё чаще.	Breaking a Rock in the Mines will occasionally destroy all other Rocks in a 1x3 area around it and is now more likely to occur.
perks/earth_breaker_two/name	Earth Breaker II	Bonne pioche II	Каменолом II	Earth Breaker II
perks/earthly_essence/description	Harvested crops now have a low chance of dropping a Magic Seed. Who knows what will grow if you plant it?	Vous avez désormais une infime chance d'obtenir une graine magique lors de vos récoltes. Qui sait ce qui poussera quand vous la planterez ?	При сборе урожая есть небольшой шанс получить волшебное семя. Кто знает, что из него вырастет...	Harvested crops now have a low chance of dropping a Magic Seed. Who knows what will grow if you plant it?
perks/earthly_essence/name	Earthly Essence	Essence terrestre	Эссенция земли	Earthly Essence
perks/eastern_road_scholar/description	An additional Dig Site will appear daily on the Eastern Road.	Un site de fouilles supplémentaire apparaîtra quotidiennement sur la route de l'est.	Дополнительное место раскопок появится на Восточной дороге.	An additional Dig Site will appear daily on the Eastern Road.
perks/eastern_road_scholar/name	Eastern Road Scholar	Archéologue de l'est	Исследователь Восточной дороги	Eastern Road Scholar
perks/eggstra/description	Egg laying animals that lay Gold Eggs now have a 50% chance to also lay a regular quality egg daily.	Les animaux pondeurs qui produisent des œufs dorés ont désormais 50 % de chances de pondre également un œuf de qualité normale par jour.	Животные, откладывающие золотые яйца, теперь также имеют 50% шанс каждый день также отложить обычное яйцо.	Egg laying animals that lay Gold Eggs now have a 50% chance to also lay a regular quality egg daily.
perks/eggstra/name	Eggstra	Deux fois d'œufs	Экстра-яйца	Eggstra
perks/empowered/description	Crafting a Tool, Weapon, or Armor will be more likely to result in an available Infused version.	Lorsque vous fabriquez un outil, une arme ou une armure, les chances d'en avoir une version « magique » sont plus importantes.	Повышается шанс получить волшебное свойство при изготовлении инструментов, оружия и доспехов.	Crafting a Tool, Weapon, or Armor will be more likely to result in an available Infused version.
perks/empowered/name	Empowered	Version magique	Усиление	Empowered
perks/empowered_two/description	Crafting a Tool, Weapon, or Armor will be a bit more likely to result in an available Infused version than before.	Lorsque vous fabriquez un outil, une arme ou une armure, les chances d'en avoir une version « magique » sont encore plus importantes.	Ещё больше повышается шанс получить волшебное свойство при изготовлении инструментов, оружия и доспехов.	Crafting a Tool, Weapon, or Armor will be a bit more likely to result in an available Infused version than before.
perks/empowered_two/name	Empowered II	Version magique II	Усиление II	Empowered II
perks/espresso_yourself/description	An At-Home Espresso machine can now be bought from Darcy.	Vous pouvez désormais vous procurer une machine à espresso auprès de Darcy.	Теперь у Дарси можно купить домашнюю Эспрессо-машину.	An At-Home Espresso machine can now be bought from Darcy.
perks/espresso_yourself/name	Espresso Yourself	Espresso maison	Эспрессо-доставка	Espresso Yourself
perks/fairy_cooking/description	Cooking a Four star dish and above will occasionally result in a bonus Fairy Infusion, which grants a One-Time Revival buff when consumed.	Cuisiner un plat 4 étoiles et plus lui confère parfois une dose de féérie qui, une fois consommée, vous permet de vous relever une fois.	Есть шанс, что приготовленное блюдо с 4 и выше звёздами получит свойство «фей». Съев такое блюдо, вы получите одноразовое воскрешение.	Cooking a Four star dish and above will occasionally result in a bonus Fairy Infusion, which grants a One-Time Revival buff when consumed.
perks/fairy_cooking/name	Fairy Cooking	Cuisine féérique	Фейская готовка	Fairy Cooking
perks/fantastic_finds/description	You can no longer find Wooden Treasure Chests, and you are now more likely to find a higher tier of Treasure Chests.	Vous ne trouvez plus de coffres au trésor en bois, mais vous avez plus de chances d'en trouver de qualité supérieure.	Вы больше не найдёте деревянные сундуки, а шанс найти более редкие сундуки повысится.	You can no longer find Wooden Treasure Chests, and you are now more likely to find a higher tier of Treasure Chests.
perks/fantastic_finds/name	Fantastic Finds	Belles trouvailles	Невероятные находки	Fantastic Finds
perks/feed_prepper/description	The Craft Time for all animal feed is reduced by 10 minutes.	Le temps nécessaire à la fabrication de nourriture pour animaux diminue de 10 minutes.	Время изготовления кормов снижается на 10 минут.	The Craft Time for all animal feed is reduced by 10 minutes.
perks/feed_prepper/name	Feed Prepper	Fast food	Заготовка кормов	Feed Prepper
perks/feeding_frenzy/description	Hay and Grass Seed drop at double the usual amount from Cutting Grass.	Le quantité de foin et de semis qui apparaît quand vous coupez de l'herbe est multipliée par deux.	Из покошенной травы выпадает в два раза больше сена и семян травы.	Hay and Grass Seed drop at double the usual amount from Cutting Grass.
perks/feeding_frenzy/name	Feeding Frenzy	Battre la campagne	Кишащие кормушки	Feeding Frenzy
perks/forager/description	Chopping down a Tree will occasionally drop a seasonally appropriate Forageable.	Abattre un arbre fait parfois apparaître un objet en lien avec la saison.	Срубленные деревья иногда приносят сезонную растительность.	Chopping down a Tree will occasionally drop a seasonally appropriate Forageable.
perks/forager/name	Forager	Timber	Запасливость	Forager
perks/former_farmers/description	A dig site will now appear daily on your farm, with a new artifact set to collect.	Un site de fouilles apparaît désormais quotidiennement dans votre ferme, avec un nouvel ensemble d'artéfacts à récupérer.	Каждый день на вашей ферме будет появляться место раскопок со своим набором артефактов.	A dig site will now appear daily on your farm, with a new artifact set to collect.
perks/former_farmers/name	Former Farmers	Terre ferme	Фермеры старины	Former Farmers
perks/fortified_blacksmithing/description	Crafting Armor will occasionally result in a bonus Fortified Infusion, which grants you an additional +4 HP when worn.	Fabriquer une armure lui confère parfois un bonus de trempe vous octroyant 4 PV supplémentaires lorsque vous la portez.	Есть шанс, что выкованные доспехи получат свойство стойкость, дающее +4 здоровья при их ношении.	Crafting Armor will occasionally result in a bonus Fortified Infusion, which grants you an additional +4 HP when worn.
perks/fortified_blacksmithing/name	Fortified Blacksmithing	Caractère bien trempé	Кузня стойкости	Fortified Blacksmithing
perks/frenzy/description	Catching a fish will occasionally cause a fish school to spawn nearby.	Pêcher un poisson fait parfois apparaître un banc de poissons à proximité.	При поимке рыбы есть шанс вызвать поблизости косяк рыб.	Catching a fish will occasionally cause a fish school to spawn nearby.
perks/frenzy/name	Frenzy	Surpêche	Кишение	Frenzy
perks/friend_shaped/description	Pet skins can now drop from defeated monsters, allowing your pet to take on a monster's appearance.	Dorénavant, les monstres vaincus laissent parfois des apparences d'animaux permettant à votre animal de ressembler au monstre en question. (Remarque : pour le moment, cela ne concerne que les jeunes pousses, les méchampignons, ainsi que les mottes de pierre et de métal. D'autres apparences seront ajoutées ultérieurement.)	Из поверженного монстра иногда может выпасть облик для питомца. Применяйте их, чтобы дать питомцу вид этого монстра. (Внимание: сейчас доступны слизянки, грибы, камнеглыбы и рудоглыбы. Позднее появится больше вариантов.)	Pet skins can now drop from defeated monsters, allowing your pet to take on a monster's appearance.
perks/friend_shaped/name	Friend-Shaped	Apparence amicale	Дружелюбное лицо	Friend-Shaped
perks/full_class/description	Fish schools will all contain an additional Fish.	Les bancs de poissons comptent tous un poisson de plus.	Косяки рыб будут содержать на одну рыбу больше.	Fish schools will all contain an additional Fish.
perks/full_class/name	Full Class I	Au complet I	Полный косяк I	Full Class I
perks/gemini_season/description	Animals gain the ability to occasionally give birth to twins as long as there is enough room in the mother's coop/barn.			Animals gain the ability to occasionally give birth to twins as long as there is enough room in the mother's coop/barn.
perks/gemini_season/name	Gemini Season			Gemini Season
perks/generous_in_defeat/description	Monsters will occasionally drop twice as many items when defeated.	Les monstres laissent parfois tomber deux fois plus d'objets en cas de défaite.	Из поверженных монстров иногда выпадет вдвое больше предметов.	Monsters will occasionally drop twice as many items when defeated.
perks/generous_in_defeat/name	Generous In Defeat	Bon perdant	Достойное поражение	Generous In Defeat
perks/generous_in_defeat_two/description	Monsters will more often drop twice as many items when defeated.	Les monstres laissent plus fréquemment tomber le double d'objets en cas de défaite.	Из поверженных монстров чаще выпадет вдвое больше предметов.	Monsters will more often drop twice as many items when defeated.
perks/generous_in_defeat_two/name	Generous in Defeat II	Bon perdant II	Достойное поражение II	Generous in Defeat II
perks/gift_exchange/description	When you throw an item into a resting Mimic Chest, it will drop two items instead of one.	Si vous lancez un objet à un coffrofaçon assoupi, il laissera tomber deux objets au lieu d'un.	Если скормить сундуку-мимику предмет, взамен он вернёт два предмета.	When you throw an item into a resting Mimic Chest, it will drop two items instead of one.
perks/gift_exchange/name	Gift Exchange	Échange de bons procédés	Обмен подарками	Gift Exchange
perks/gold_expert/description	The amount of Gold Ore required to craft Gold Ingots will be reduced by 1.	La quantité de minerai d'or nécessaire à la fabrication d'un lingot d'or diminue d'une unité.	Для изготовления золотых слитков требуется на 1 золотую руду меньше.	The amount of Gold Ore required to craft Gold Ingots will be reduced by 1.
perks/gold_expert/name	Gold Expert	Joaillier	Знаток золота	Gold Expert
perks/good_as_gold/description	Breaking a Gold Node will occasionally drop an extra piece of Gold.	Creuser un filon d'or fait parfois apparaître un minerai d'or supplémentaire.	При разбивании золотой жилы есть шанс добыть ещё одно золото.	Breaking a Gold Node will occasionally drop an extra piece of Gold.
perks/good_as_gold/name	Good as Gold	Orpaillage	На вес золота	Good as Gold
perks/green_thumb/description	Planting a Seed will sometimes also Water the soil of the targeted tile.	La parcelle s'arrose parfois toute seule lors des semis.	Иногда квадрат, в который вы сажаете семя, немедленно поливается.	Planting a Seed will sometimes also Water the soil of the targeted tile.
perks/green_thumb/name	Green Thumb	Main verte	Талант садовода	Green Thumb
perks/guardians_shield/description	Once per day, the first hit you take is reflected.	Une fois par jour, le premier coup que vous encaissez est annulé.	Первый урон, который вы получаете за день, игнорируется.	Once per day, the first hit you take is reflected.
perks/guardians_shield/name	Guardian's Shield	Bouclier protecteur	Невидимый защитник	Guardian's Shield
perks/guardians_shield_two/description	Your Shield will now activate randomly at low chance.	Votre bouclier a désormais une infime chance de s'activer de manière aléatoire.	Ваш щит получает небольшой шанс активироваться в случайный момент.	Your Shield will now activate randomly at low chance.
perks/guardians_shield_two/name	Guardian Shield II	Bouclier protecteur II	Невидимый защитник II	Guardian Shield II
perks/hammer_timing/description	The Craft Time for all crafting recipes will be reduced by 10 minutes.	Le temps de fabrication de n'importe quel plan diminue de 10 minutes.	Время изготовления для всех ремесленных чертежей снижается на 10 минут.	The Craft Time for all crafting recipes will be reduced by 10 minutes.
perks/hammer_timing/name	Hammer Timing	Martel en tête	Рабочий ритм	Hammer Timing
perks/hammer_timing_four/description	The Craft Time for all crafting recipes will reduce by an additional 10 minutes, bringing the total reduction to 40 minutes.	Le temps de fabrication de n'importe quel plan diminue de 10 minutes supplémentaires, soit un gain de 40 minutes en tout.	Время изготовления для всех ремесленных чертежей снижается ещё на 10 минут, а в сумме на 40 минут.	The Craft Time for all crafting recipes will reduce by an additional 10 minutes, bringing the total reduction to 40 minutes.
perks/hammer_timing_four/name	Hammer Timing IV	Martel en tête IV	Рабочий ритм IV	Hammer Timing IV
perks/hammer_timing_three/description	The Craft Time for all crafting recipes will reduce by an additional 10 minutes, bringing the total reduction to 30 minutes.	Le temps de fabrication de n'importe quel plan diminue de 10 minutes supplémentaires, soit 30 minutes en tout.	Время изготовления для всех ремесленных чертежей снижается ещё на 10 минут, а в сумме на 30 минут.	The Craft Time for all crafting recipes will reduce by an additional 10 minutes, bringing the total reduction to 30 minutes.
perks/hammer_timing_three/name	Hammer Timing III	Martel en tête III	Рабочий ритм III	Hammer Timing III
perks/hammer_timing_two/description	The Craft Time for all crafting recipes will reduce by an additional 10 minutes, bringing the total reduction to 20 minutes.	Le temps de fabrication de n'importe quel plan diminue de 10 minutes supplémentaires, soit 20 minutes en tout.	Время изготовления для всех ремесленных чертежей снижается ещё на 10 минут, а в сумме на 20 минут.	The Craft Time for all crafting recipes will reduce by an additional 10 minutes, bringing the total reduction to 20 minutes.
perks/hammer_timing_two/name	Hammer Timing II	Martel en tête II	Рабочий ритм II	Hammer Timing II
perks/harvest_horse/description	When your Mistmare runs over a forage spot or a fully grown crop, it will pop from the ground.	Si Brumella passe sur un endroit à creuser ou une culture à maturité, l'objet en question sort de terre.	Растения и выращенные культуры, по которым скачет Марево, будут вылезать из земли.	When your Mistmare runs over a forage spot or a fully grown crop, it will pop from the ground.
perks/harvest_horse/name	Harvest Horse	Cheval de trait	Рабочая лошадка	Harvest Horse
perks/harvest_time/description	Slow-Growing crops now reach their first-time harvest a day earlier.	Les cultures à croissance lente mettent désormais un jour de moins pour arriver à maturité.	Медленнорастущие культуры дают первый урожай на день раньше.	Slow-Growing crops now reach their first-time harvest a day earlier.
perks/harvest_time/name	Harvest Time	Récolte précoce	Пора урожая	Harvest Time
perks/hasty_blacksmithing/description	Crafting Armor will occasionally result in a bonus Hasty Infusion, which grants you an additional 4% Speed Boost when worn.	Fabriquer une armure lui confère parfois un bonus de célérité vous octroyant un boost de vitesse de 4 % quand vous la portez.	Есть шанс, что выкованные доспехи получат свойство скорость, увеличивающее скорость передвижения на 4% при их ношении.	Crafting Armor will occasionally result in a bonus Hasty Infusion, which grants you an additional 4% Speed Boost when worn.
perks/hasty_blacksmithing/name	Hasty Blacksmithing	Vite en besogne	Кузня скорости	Hasty Blacksmithing
perks/heavy_duty/description	Tilling soil will sometimes drop a piece of Stone or Wood.	Labourer la terre rapporte parfois un bloc de pierre ou un rondin de bois.	При вспахивании земли есть шанс получить камень или древесину.	Tilling soil will sometimes drop a piece of Stone or Wood.
perks/heavy_duty/name	Heavy Duty	La main à la charrue	Глубокая вспашка	Heavy Duty
perks/horsepower/description	Your Mistmare now runs 10% faster.	Brumella galope désormais 10 % plus vite.	Марево скачет на 10% быстрее.	Your Mistmare now runs 10% faster.
perks/horsepower/name	Horsepower	Triple galop	Лошадиная сила	Horsepower
perks/in_motion/description	Defeating a Monster will sometimes grant a brief Speed Boost.	Vaincre un monstre vous octroie parfois un boost de vitesse de courte durée.	Есть шанс получить кратковременное ускорение после победы над монстром.	Defeating a Monster will sometimes grant a brief Speed Boost.
perks/in_motion/name	In Motion	Victoire éclair	Всегда в движении	In Motion
perks/iron_expert/description	The amount of Iron Ore required to craft Iron Ingots will be reduced by 1.	La quantité de minerai de fer nécessaire à la fabrication d'un lingot de fer diminue d'une unité.	Для изготовления железных слитков требуется на 1 железную руду меньше.	The amount of Iron Ore required to craft Iron Ingots will be reduced by 1.
perks/iron_expert/name	Iron Expert	Métallurgie	Знаток железа	Iron Expert
perks/iron_hound/description	Breaking an Iron Node will occasionally drop an extra piece of Iron.	Creuser un filon de fer fait parfois apparaître un minerai de fer supplémentaire.	При разбивании железной жилы есть шанс добыть ещё одно железо.	Breaking an Iron Node will occasionally drop an extra piece of Iron.
perks/iron_hound/name	Iron Hound	Fer de lance	Искатель железа	Iron Hound
perks/jump_attack/description	Jumping and then Attacking mid-air will damage enemies in a small radius.	Un saut suivi d'une attaque en l'air inflige des dégâts aux ennemis à proximité.	Нажмите атаку, находясь в воздухе после прыжка, чтобы нанести урон всем монстрам в небольшом радиусе.	Jumping and then Attacking mid-air will damage enemies in a small radius.
perks/jump_attack/name	Jump Attack	Saut de la mort	Атака в прыжке	Jump Attack
perks/leech_blacksmithing/description	Crafting a Weapon will occasionally result in a bonus Leech Infusion, which restores 1 HP each time it's used to attack a Monster.	Fabriquer une arme lui confère parfois un bonus de saignée. Vous récupérez 1 PV chaque fois que vous attaquez un monstre avec.	Есть шанс, что выкованного оружие получит свойство вампиризм, восстанавливающее 1 здоровье при ударе по монстру.	Crafting a Weapon will occasionally result in a bonus Leech Infusion, which restores 1 HP each time it's used to attack a Monster.
perks/leech_blacksmithing/name	Leech Blacksmithing	Saignée à blanc	Кузня вампиризма	Leech Blacksmithing
perks/legendary/description	Legendary fish can now appear when the season and weather conditions are right.	Des poissons légendaires peuvent désormais apparaître à la bonne saison et si la météo est au rendez-vous.	Теперь в подходящее время года и погоду можно встретить легендарных рыб.	Legendary fish can now appear when the season and weather conditions are right.
perks/legendary/name	Legendary	Pêche légendaire	Легендарные	Legendary
perks/lightweight_blacksmithing/description	Crafting a Tool will occasionally result in a bonus Lightweight Infusion, occasionally dropping Stamina orbs on use.	Fabriquer un outil lui confère parfois un bonus de légèreté, ce qui fait parfois apparaître des orbes d'endurance quand vous l'utilisez.	Есть шанс, что выкованные инструменты получат свойство восполнение, иногда дающее сферы выносливости во время использования.	Crafting a Tool will occasionally result in a bonus Lightweight Infusion, occasionally dropping Stamina orbs on use.
perks/lightweight_blacksmithing/name	Lightweight Blacksmithing	À la légère	Кузня восполнения	Lightweight Blacksmithing
perks/likable_cooking/description	Cooking a dish will occasionally result in a bonus Likable Infusion, turning the item into a Universally Liked gift.	Cuisiner un plat lui confère parfois un bonus d'intérêt, ce qui en fait un cadeau apprécié de tous.	Есть шанс, что приготовленное блюдо получит свойство хорошее, которое превратит его в приятный для всех подарок.	Cooking a dish will occasionally result in a bonus Likable Infusion, turning the item into a Universally Liked gift.
perks/likable_cooking/name	Likable Cooking	Exhausteur de goût	Хорошие блюда	Likable Cooking
perks/living_off_the_land/description	Harvesting a crop will occasionally drop a cooked dish that uses the crop.	Récolter une culture fait parfois apparaître un plat tout fait qui en contient.	При сборе урожая с культуры есть шанс получить блюдо, использующее её в качестве ингредиента.	Harvesting a crop will occasionally drop a cooked dish that uses the crop.
perks/living_off_the_land/name	Living off the Land	Autosuffisance	Земля кормит	Living off the Land
perks/lost_to_history/description	Ritual Chamber Floors will sometimes appear in the Mines.	Des niveaux abritant une salle rituelle apparaissent parfois dans les mines.	В шахтах иногда появляются этажи с ритуальными комнатами.	Ritual Chamber Floors will sometimes appear in the Mines.
perks/lost_to_history/name	Lost to History	Salle du patrimoine	Затерянная история	Lost to History
perks/lost_to_history_two/description	Ritual Chamber Floors are now more likely to appear in the Mines.	Dans les mines, vous découvrez plus fréquemment des niveaux abritant une salle rituelle.	Этажи с ритуальными комнатами в шахтах появляются ещё чаще.	Ritual Chamber Floors are now more likely to appear in the Mines.
perks/lost_to_history_two/name	Lost to History II	Salle du patrimoine II	Затерянная история	Lost to History II
perks/loveable_cooking/description	Cooking a dish will occasionally result in a bonus Lovable Infusion, turning the item into a Universally Loved gift.	Cuisiner un plat lui confère parfois un bonus d'attirance, ce qui en fait un cadeau aimé par tout le monde.	Есть шанс, что приготовленное блюдо получит свойство отличное, которое превратит его в любимый всеми подарок.	Cooking a dish will occasionally result in a bonus Lovable Infusion, turning the item into a Universally Loved gift.
perks/loveable_cooking/name	Lovable Cooking	Cuisine fusion	Отличные блюда	Lovable Cooking
perks/lucky_haul/description	Catching a fish will sometimes drop double the amount.	Pêcher un poisson vous en rapporte parfois deux.	Есть шанс поймать сразу две рыбы.	Catching a fish will sometimes drop double the amount.
perks/lucky_haul/name	Lucky Haul	Pêche miraculeuse	Удачный улов	Lucky Haul
perks/lucky_haul_two/description	Catching a fish is even more likely to drop double the amount of the fish.	Pêcher un poisson a encore plus de chances de vous en rapporter deux.	Шанс поймать сразу две рыбы ещё выше.	Catching a fish is even more likely to drop double the amount of the fish.
perks/lucky_haul_two/name	Lucky Haul II	Pêche miraculeuse II	Удачный улов II	Lucky Haul II
perks/lumberjack/description	Breaking a Branch will sometimes drop an extra piece of Wood.	Casser une branche fait parfois apparaître un rondin de bois supplémentaire.	Есть шанс получить ещё одну древесину из сломанной ветки.	Breaking a Branch will sometimes drop an extra piece of Wood.
perks/lumberjack/name	Lumberjack	Élagage	Дровосек	Lumberjack
perks/lumberjack_two/description	Breaking a Branch, felling a tree, or chopping down a stump will always drop an extra piece of Wood.	Casser une branche, abattre un arbre ou débiter une souche fait toujours apparaître un rondin de bois supplémentaire.	Сломанные ветки, срубленные деревья и пни всегда приносят ещё одну древесину.	Breaking a Branch, felling a tree, or chopping down a stump will always drop an extra piece of Wood.
perks/lumberjack_two/name	Lumberjack II	Élagage II	Дровосек II	Lumberjack II
perks/magic_design/description	Giant Essence Stones are now craftable, and can power a statue for 40 days.	Vous pouvez désormais fabriquer des pierres d'essence géantes et alimenter une statue pendant 40 jours.	Теперь можно создавать гигантские камни эссенции. Они заряжают статую на 40 дней.	Giant Essence Stones are now craftable, and can power a statue for 40 days.
perks/magic_design/name	Magic Design	Artisanat magique	Волшебный дизайн	Magic Design
